month,value,indicator_code,indicator_name,date,frequency
199104,,M2,M2货币供应量,1991-04-01,m
199103,,M2,M2货币供应量,1991-03-01,m
199102,,M2,M2货币供应量,1991-02-01,m
199101,,M2,M2货币供应量,1991-01-01,m
199012,15293.4,M2,M2货币供应量,1990-12-01,m
199011,,M2,M2货币供应量,1990-11-01,m
199010,,M2,M2货币供应量,1990-10-01,m
199009,,M2,M2货币供应量,1990-09-01,m
199008,,M2,M2货币供应量,1990-08-01,m
199007,,M2,M2货币供应量,1990-07-01,m
199006,,M2,M2货币供应量,1990-06-01,m
199005,,M2,M2货币供应量,1990-05-01,m
199004,,M2,M2货币供应量,1990-04-01,m
199003,,M2,M2货币供应量,1990-03-01,m
199002,,M2,M2货币供应量,1990-02-01,m
199001,,M2,M2货币供应量,1990-01-01,m
198912,,M2,M2货币供应量,1989-12-01,m
198911,,M2,M2货币供应量,1989-11-01,m
198910,,M2,M2货币供应量,1989-10-01,m
198909,,M2,M2货币供应量,1989-09-01,m
198908,,M2,M2货币供应量,1989-08-01,m
198907,,M2,M2货币供应量,1989-07-01,m
198906,,M2,M2货币供应量,1989-06-01,m
198905,,M2,M2货币供应量,1989-05-01,m
198904,,M2,M2货币供应量,1989-04-01,m
198903,,M2,M2货币供应量,1989-03-01,m
198902,,M2,M2货币供应量,1989-02-01,m
198901,,M2,M2货币供应量,1989-01-01,m
198812,,M2,M2货币供应量,1988-12-01,m
198811,,M2,M2货币供应量,1988-11-01,m
198810,,M2,M2货币供应量,1988-10-01,m
198809,,M2,M2货币供应量,1988-09-01,m
198808,,M2,M2货币供应量,1988-08-01,m
198807,,M2,M2货币供应量,1988-07-01,m
198806,,M2,M2货币供应量,1988-06-01,m
198805,,M2,M2货币供应量,1988-05-01,m
198804,,M2,M2货币供应量,1988-04-01,m
198803,,M2,M2货币供应量,1988-03-01,m
198802,,M2,M2货币供应量,1988-02-01,m
198801,,M2,M2货币供应量,1988-01-01,m
198712,,M2,M2货币供应量,1987-12-01,m
198711,,M2,M2货币供应量,1987-11-01,m
198710,,M2,M2货币供应量,1987-10-01,m
198709,,M2,M2货币供应量,1987-09-01,m
198708,,M2,M2货币供应量,1987-08-01,m
198707,,M2,M2货币供应量,1987-07-01,m
198706,,M2,M2货币供应量,1987-06-01,m
198705,,M2,M2货币供应量,1987-05-01,m
198704,,M2,M2货币供应量,1987-04-01,m
198703,,M2,M2货币供应量,1987-03-01,m
198702,,M2,M2货币供应量,1987-02-01,m
198701,,M2,M2货币供应量,1987-01-01,m
198612,,M2,M2货币供应量,1986-12-01,m
198611,,M2,M2货币供应量,1986-11-01,m
198610,,M2,M2货币供应量,1986-10-01,m
198609,,M2,M2货币供应量,1986-09-01,m
198608,,M2,M2货币供应量,1986-08-01,m
198607,,M2,M2货币供应量,1986-07-01,m
198606,,M2,M2货币供应量,1986-06-01,m
198605,,M2,M2货币供应量,1986-05-01,m
198604,,M2,M2货币供应量,1986-04-01,m
198603,,M2,M2货币供应量,1986-03-01,m
198602,,M2,M2货币供应量,1986-02-01,m
198601,,M2,M2货币供应量,1986-01-01,m
198512,,M2,M2货币供应量,1985-12-01,m
198511,,M2,M2货币供应量,1985-11-01,m
198510,,M2,M2货币供应量,1985-10-01,m
198509,,M2,M2货币供应量,1985-09-01,m
198508,,M2,M2货币供应量,1985-08-01,m
198507,,M2,M2货币供应量,1985-07-01,m
198506,,M2,M2货币供应量,1985-06-01,m
198505,,M2,M2货币供应量,1985-05-01,m
198504,,M2,M2货币供应量,1985-04-01,m
198503,,M2,M2货币供应量,1985-03-01,m
198502,,M2,M2货币供应量,1985-02-01,m
198501,,M2,M2货币供应量,1985-01-01,m
198412,,M2,M2货币供应量,1984-12-01,m
198411,,M2,M2货币供应量,1984-11-01,m
198410,,M2,M2货币供应量,1984-10-01,m
198409,,M2,M2货币供应量,1984-09-01,m
198408,,M2,M2货币供应量,1984-08-01,m
198407,,M2,M2货币供应量,1984-07-01,m
198406,,M2,M2货币供应量,1984-06-01,m
198405,,M2,M2货币供应量,1984-05-01,m
198404,,M2,M2货币供应量,1984-04-01,m
198403,,M2,M2货币供应量,1984-03-01,m
198402,,M2,M2货币供应量,1984-02-01,m
198401,,M2,M2货币供应量,1984-01-01,m
198312,,M2,M2货币供应量,1983-12-01,m
198311,,M2,M2货币供应量,1983-11-01,m
198310,,M2,M2货币供应量,1983-10-01,m
198309,,M2,M2货币供应量,1983-09-01,m
198308,,M2,M2货币供应量,1983-08-01,m
198307,,M2,M2货币供应量,1983-07-01,m
198306,,M2,M2货币供应量,1983-06-01,m
198305,,M2,M2货币供应量,1983-05-01,m
198304,,M2,M2货币供应量,1983-04-01,m
198303,,M2,M2货币供应量,1983-03-01,m
198302,,M2,M2货币供应量,1983-02-01,m
198301,,M2,M2货币供应量,1983-01-01,m
198212,,M2,M2货币供应量,1982-12-01,m
198211,,M2,M2货币供应量,1982-11-01,m
198210,,M2,M2货币供应量,1982-10-01,m
198209,,M2,M2货币供应量,1982-09-01,m
198208,,M2,M2货币供应量,1982-08-01,m
198207,,M2,M2货币供应量,1982-07-01,m
198206,,M2,M2货币供应量,1982-06-01,m
198205,,M2,M2货币供应量,1982-05-01,m
198204,,M2,M2货币供应量,1982-04-01,m
198203,,M2,M2货币供应量,1982-03-01,m
198202,,M2,M2货币供应量,1982-02-01,m
198201,,M2,M2货币供应量,1982-01-01,m
198112,,M2,M2货币供应量,1981-12-01,m
198111,,M2,M2货币供应量,1981-11-01,m
198110,,M2,M2货币供应量,1981-10-01,m
198109,,M2,M2货币供应量,1981-09-01,m
198108,,M2,M2货币供应量,1981-08-01,m
198107,,M2,M2货币供应量,1981-07-01,m
198106,,M2,M2货币供应量,1981-06-01,m
198105,,M2,M2货币供应量,1981-05-01,m
198104,,M2,M2货币供应量,1981-04-01,m
198103,,M2,M2货币供应量,1981-03-01,m
198102,,M2,M2货币供应量,1981-02-01,m
198101,,M2,M2货币供应量,1981-01-01,m
198012,,M2,M2货币供应量,1980-12-01,m
198011,,M2,M2货币供应量,1980-11-01,m
198010,,M2,M2货币供应量,1980-10-01,m
198009,,M2,M2货币供应量,1980-09-01,m
198008,,M2,M2货币供应量,1980-08-01,m
198007,,M2,M2货币供应量,1980-07-01,m
198006,,M2,M2货币供应量,1980-06-01,m
198005,,M2,M2货币供应量,1980-05-01,m
198004,,M2,M2货币供应量,1980-04-01,m
198003,,M2,M2货币供应量,1980-03-01,m
198002,,M2,M2货币供应量,1980-02-01,m
198001,,M2,M2货币供应量,1980-01-01,m
197912,,M2,M2货币供应量,1979-12-01,m
197911,,M2,M2货币供应量,1979-11-01,m
197910,,M2,M2货币供应量,1979-10-01,m
197909,,M2,M2货币供应量,1979-09-01,m
197908,,M2,M2货币供应量,1979-08-01,m
197907,,M2,M2货币供应量,1979-07-01,m
197906,,M2,M2货币供应量,1979-06-01,m
197905,,M2,M2货币供应量,1979-05-01,m
197904,,M2,M2货币供应量,1979-04-01,m
197903,,M2,M2货币供应量,1979-03-01,m
197902,,M2,M2货币供应量,1979-02-01,m
197901,,M2,M2货币供应量,1979-01-01,m
197812,,M2,M2货币供应量,1978-12-01,m
197811,,M2,M2货币供应量,1978-11-01,m
197810,,M2,M2货币供应量,1978-10-01,m
197809,,M2,M2货币供应量,1978-09-01,m
197808,,M2,M2货币供应量,1978-08-01,m
197807,,M2,M2货币供应量,1978-07-01,m
197806,,M2,M2货币供应量,1978-06-01,m
197805,,M2,M2货币供应量,1978-05-01,m
197804,,M2,M2货币供应量,1978-04-01,m
197803,,M2,M2货币供应量,1978-03-01,m
197802,,M2,M2货币供应量,1978-02-01,m
197801,,M2,M2货币供应量,1978-01-01,m
202511,1128866.64,M1,M1货币供应量,2025-11-01,m
202510,1119962.73,M1,M1货币供应量,2025-10-01,m
202509,1131455.07,M1,M1货币供应量,2025-09-01,m
202508,1112255.7,M1,M1货币供应量,2025-08-01,m
202507,1110600.0,M1,M1货币供应量,2025-07-01,m
202506,1139494.08,M1,M1货币供应量,2025-06-01,m
202505,1089100.0,M1,M1货币供应量,2025-05-01,m
202504,1091407.33,M1,M1货币供应量,2025-04-01,m
202503,1134863.1,M1,M1货币供应量,2025-03-01,m
202502,1094370.01,M1,M1货币供应量,2025-02-01,m
202501,1124457.45,M1,M1货币供应量,2025-01-01,m
202412,1113069.0,M1,M1货币供应量,2024-12-01,m
202411,650904.16,M1,M1货币供应量,2024-11-01,m
202410,633357.47,M1,M1货币供应量,2024-10-01,m
202409,628236.54,M1,M1货币供应量,2024-09-01,m
202408,630200.0,M1,M1货币供应量,2024-08-01,m
202407,632296.54,M1,M1货币供应量,2024-07-01,m
202406,660610.52,M1,M1货币供应量,2024-06-01,m
202405,646842.47,M1,M1货币供应量,2024-05-01,m
202404,660100.0,M1,M1货币供应量,2024-04-01,m
202403,685808.9,M1,M1货币供应量,2024-03-01,m
202402,665916.09,M1,M1货币供应量,2024-02-01,m
202401,694197.88,M1,M1货币供应量,2024-01-01,m
202312,680542.52,M1,M1货币供应量,2023-12-01,m
202311,675903.41,M1,M1货币供应量,2023-11-01,m
202310,674696.07,M1,M1货币供应量,2023-10-01,m
202309,678443.65,M1,M1货币供应量,2023-09-01,m
202308,679588.35,M1,M1货币供应量,2023-08-01,m
202307,677218.92,M1,M1货币供应量,2023-07-01,m
202306,695595.48,M1,M1货币供应量,2023-06-01,m
202305,675252.98,M1,M1货币供应量,2023-05-01,m
202304,669761.55,M1,M1货币供应量,2023-04-01,m
202303,678059.63,M1,M1货币供应量,2023-03-01,m
202302,657938.74,M1,M1货币供应量,2023-02-01,m
202301,655214.16,M1,M1货币供应量,2023-01-01,m
202212,671674.76,M1,M1货币供应量,2022-12-01,m
202211,667042.61,M1,M1货币供应量,2022-11-01,m
202210,662140.99,M1,M1货币供应量,2022-10-01,m
202209,664535.17,M1,M1货币供应量,2022-09-01,m
202208,664604.85,M1,M1货币供应量,2022-08-01,m
202207,661832.33,M1,M1货币供应量,2022-07-01,m
202206,674374.81,M1,M1货币供应量,2022-06-01,m
202205,645107.52,M1,M1货币供应量,2022-05-01,m
202204,636139.01,M1,M1货币供应量,2022-04-01,m
202203,645063.8,M1,M1货币供应量,2022-03-01,m
202202,621612.11,M1,M1货币供应量,2022-02-01,m
202201,613859.35,M1,M1货币供应量,2022-01-01,m
202112,647443.35,M1,M1货币供应量,2021-12-01,m
202111,637482.04,M1,M1货币供应量,2021-11-01,m
202110,626082.12,M1,M1货币供应量,2021-10-01,m
202109,624645.68,M1,M1货币供应量,2021-09-01,m
202108,626658.69,M1,M1货币供应量,2021-08-01,m
202107,620367.05,M1,M1货币供应量,2021-07-01,m
202106,637479.36,M1,M1货币供应量,2021-06-01,m
202105,616828.32,M1,M1货币供应量,2021-05-01,m
202104,605421.89,M1,M1货币供应量,2021-04-01,m
202103,616113.17,M1,M1货币供应量,2021-03-01,m
202102,593487.46,M1,M1货币供应量,2021-02-01,m
202101,625563.81,M1,M1货币供应量,2021-01-01,m
202012,625580.99,M1,M1货币供应量,2020-12-01,m
202011,618632.17,M1,M1货币供应量,2020-11-01,m
202010,609182.41,M1,M1货币供应量,2020-10-01,m
202009,602312.12,M1,M1货币供应量,2020-09-01,m
202008,601289.1,M1,M1货币供应量,2020-08-01,m
202007,591192.64,M1,M1货币供应量,2020-07-01,m
202006,604317.97,M1,M1货币供应量,2020-06-01,m
202005,581111.06,M1,M1货币供应量,2020-05-01,m
202004,570150.48,M1,M1货币供应量,2020-04-01,m
202003,575050.29,M1,M1货币供应量,2020-03-01,m
202002,552700.73,M1,M1货币供应量,2020-02-01,m
202001,545531.79,M1,M1货币供应量,2020-01-01,m
201912,576009.15,M1,M1货币供应量,2019-12-01,m
201911,562486.52,M1,M1货币供应量,2019-11-01,m
201910,558143.92,M1,M1货币供应量,2019-10-01,m
201909,557137.95,M1,M1货币供应量,2019-09-01,m
201908,556798.09,M1,M1货币供应量,2019-08-01,m
201907,553043.11,M1,M1货币供应量,2019-07-01,m
201906,567696.18,M1,M1货币供应量,2019-06-01,m
201905,544355.64,M1,M1货币供应量,2019-05-01,m
201904,540614.6,M1,M1货币供应量,2019-04-01,m
201903,547575.54,M1,M1货币供应量,2019-03-01,m
201902,527190.48,M1,M1货币供应量,2019-02-01,m
201901,545638.46,M1,M1货币供应量,2019-01-01,m
201812,551685.91,M1,M1货币供应量,2018-12-01,m
201811,543498.66,M1,M1货币供应量,2018-11-01,m
201810,540128.37,M1,M1货币供应量,2018-10-01,m
201809,538574.08,M1,M1货币供应量,2018-09-01,m
201808,538324.64,M1,M1货币供应量,2018-08-01,m
201807,536624.29,M1,M1货币供应量,2018-07-01,m
201806,543944.71,M1,M1货币供应量,2018-06-01,m
201805,526276.72,M1,M1货币供应量,2018-05-01,m
201804,525447.77,M1,M1货币供应量,2018-04-01,m
201803,523540.07,M1,M1货币供应量,2018-03-01,m
201802,517035.99,M1,M1货币供应量,2018-02-01,m
201801,543247.13,M1,M1货币供应量,2018-01-01,m
201712,543790.15,M1,M1货币供应量,2017-12-01,m
201711,535565.05,M1,M1货币供应量,2017-11-01,m
201710,525977.19,M1,M1货币供应量,2017-10-01,m
201709,517863.04,M1,M1货币供应量,2017-09-01,m
201708,518113.93,M1,M1货币供应量,2017-08-01,m
201707,510484.58,M1,M1货币供应量,2017-07-01,m
201706,510228.17,M1,M1货币供应量,2017-06-01,m
201705,496389.78,M1,M1货币供应量,2017-05-01,m
201704,490180.42,M1,M1货币供应量,2017-04-01,m
201703,488770.09,M1,M1货币供应量,2017-03-01,m
201702,476527.6,M1,M1货币供应量,2017-02-01,m
201701,472526.45,M1,M1货币供应量,2017-01-01,m
201612,486557.24,M1,M1货币供应量,2016-12-01,m
201611,475405.54,M1,M1货币供应量,2016-11-01,m
201610,465446.65,M1,M1货币供应量,2016-10-01,m
201609,454340.25,M1,M1货币供应量,2016-09-01,m
201608,454543.6,M1,M1货币供应量,2016-08-01,m
201607,442934.43,M1,M1货币供应量,2016-07-01,m
201606,443643.7,M1,M1货币供应量,2016-06-01,m
201605,424250.7,M1,M1货币供应量,2016-05-01,m
201604,413504.84,M1,M1货币供应量,2016-04-01,m
201603,411581.31,M1,M1货币供应量,2016-03-01,m
201602,392504.7,M1,M1货币供应量,2016-02-01,m
201601,412685.64,M1,M1货币供应量,2016-01-01,m
201512,400953.44,M1,M1货币供应量,2015-12-01,m
201511,387618.32,M1,M1货币供应量,2015-11-01,m
201510,375806.45,M1,M1货币供应量,2015-10-01,m
201509,364416.9,M1,M1货币供应量,2015-09-01,m
201508,362793.73,M1,M1货币供应量,2015-08-01,m
201507,353122.19,M1,M1货币供应量,2015-07-01,m
201506,356082.86,M1,M1货币供应量,2015-06-01,m
201505,343085.86,M1,M1货币供应量,2015-05-01,m
201504,336388.24,M1,M1货币供应量,2015-04-01,m
201503,337210.52,M1,M1货币供应量,2015-03-01,m
201502,334439.22,M1,M1货币供应量,2015-02-01,m
201501,348109.5,M1,M1货币供应量,2015-01-01,m
201412,348056.41,M1,M1货币供应量,2014-12-01,m
201411,335114.13,M1,M1货币供应量,2014-11-01,m
201410,329617.73,M1,M1货币供应量,2014-10-01,m
201409,327220.21,M1,M1货币供应量,2014-09-01,m
201408,332023.23,M1,M1货币供应量,2014-08-01,m
201407,331347.32,M1,M1货币供应量,2014-07-01,m
201406,341487.45,M1,M1货币供应量,2014-06-01,m
201405,327839.56,M1,M1货币供应量,2014-05-01,m
201404,324482.52,M1,M1货币供应量,2014-04-01,m
201403,327683.74,M1,M1货币供应量,2014-03-01,m
201402,316625.11,M1,M1货币供应量,2014-02-01,m
201401,314900.55,M1,M1货币供应量,2014-01-01,m
201312,337291.05,M1,M1货币供应量,2013-12-01,m
201311,324821.92,M1,M1货币供应量,2013-11-01,m
201310,319509.38,M1,M1货币供应量,2013-10-01,m
201309,312330.34,M1,M1货币供应量,2013-09-01,m
201308,314085.91,M1,M1货币供应量,2013-08-01,m
201307,310596.46,M1,M1货币供应量,2013-07-01,m
201306,313499.82,M1,M1货币供应量,2013-06-01,m
201305,310204.48,M1,M1货币供应量,2013-05-01,m
201304,307648.42,M1,M1货币供应量,2013-04-01,m
201303,310898.29,M1,M1货币供应量,2013-03-01,m
201302,296103.24,M1,M1货币供应量,2013-02-01,m
201301,311228.55,M1,M1货币供应量,2013-01-01,m
201212,308664.23,M1,M1货币供应量,2012-12-01,m
201211,296883.0,M1,M1货币供应量,2012-11-01,m
201210,293309.78,M1,M1货币供应量,2012-10-01,m
201209,286788.21,M1,M1货币供应量,2012-09-01,m
201208,285739.27,M1,M1货币供应量,2012-08-01,m
201207,283090.68,M1,M1货币供应量,2012-07-01,m
201206,287526.17,M1,M1货币供应量,2012-06-01,m
201205,278656.31,M1,M1货币供应量,2012-05-01,m
201204,274983.82,M1,M1货币供应量,2012-04-01,m
201203,277998.11,M1,M1货币供应量,2012-03-01,m
201202,270312.11,M1,M1货币供应量,2012-02-01,m
201201,270010.4,M1,M1货币供应量,2012-01-01,m
201112,289847.7,M1,M1货币供应量,2011-12-01,m
201111,281416.37,M1,M1货币供应量,2011-11-01,m
201110,276552.67,M1,M1货币供应量,2011-10-01,m
201109,267193.16,M1,M1货币供应量,2011-09-01,m
201108,273393.77,M1,M1货币供应量,2011-08-01,m
201107,270545.65,M1,M1货币供应量,2011-07-01,m
201106,274662.57,M1,M1货币供应量,2011-06-01,m
201105,269289.63,M1,M1货币供应量,2011-05-01,m
201104,266766.91,M1,M1货币供应量,2011-04-01,m
201103,266255.48,M1,M1货币供应量,2011-03-01,m
201102,259200.5,M1,M1货币供应量,2011-02-01,m
201101,261765.01,M1,M1货币供应量,2011-01-01,m
201012,266621.54,M1,M1货币供应量,2010-12-01,m
201011,259420.32,M1,M1货币供应量,2010-11-01,m
201010,253313.17,M1,M1货币供应量,2010-10-01,m
201009,243821.9,M1,M1货币供应量,2010-09-01,m
201008,244340.64,M1,M1货币供应量,2010-08-01,m
201007,240664.07,M1,M1货币供应量,2010-07-01,m
201006,240580.0,M1,M1货币供应量,2010-06-01,m
201005,236497.88,M1,M1货币供应量,2010-05-01,m
201004,233909.76,M1,M1货币供应量,2010-04-01,m
201003,229397.93,M1,M1货币供应量,2010-03-01,m
201002,224286.95,M1,M1货币供应量,2010-02-01,m
201001,229588.98,M1,M1货币供应量,2010-01-01,m
200912,221445.81,M1,M1货币供应量,2009-12-01,m
200911,212493.2,M1,M1货币供应量,2009-11-01,m
200910,207545.74,M1,M1货币供应量,2009-10-01,m
200909,201708.14,M1,M1货币供应量,2009-09-01,m
200908,200394.83,M1,M1货币供应量,2009-08-01,m
200907,195889.27,M1,M1货币供应量,2009-07-01,m
200906,193138.15,M1,M1货币供应量,2009-06-01,m
200905,182025.58,M1,M1货币供应量,2009-05-01,m
200904,178213.57,M1,M1货币供应量,2009-04-01,m
200903,176541.13,M1,M1货币供应量,2009-03-01,m
200902,166149.6,M1,M1货币供应量,2009-02-01,m
200901,165214.34,M1,M1货币供应量,2009-01-01,m
200812,166217.13,M1,M1货币供应量,2008-12-01,m
200811,157826.63,M1,M1货币供应量,2008-11-01,m
200810,157194.36,M1,M1货币供应量,2008-10-01,m
200809,155748.97,M1,M1货币供应量,2008-09-01,m
200808,156889.92,M1,M1货币供应量,2008-08-01,m
200807,154992.44,M1,M1货币供应量,2008-07-01,m
200806,154820.15,M1,M1货币供应量,2008-06-01,m
200805,153344.75,M1,M1货币供应量,2008-05-01,m
200804,151694.91,M1,M1货币供应量,2008-04-01,m
200803,150867.47,M1,M1货币供应量,2008-03-01,m
200802,150177.88,M1,M1货币供应量,2008-02-01,m
200801,154872.59,M1,M1货币供应量,2008-01-01,m
200712,152519.17,M1,M1货币供应量,2007-12-01,m
200711,148009.82,M1,M1货币供应量,2007-11-01,m
200710,144649.33,M1,M1货币供应量,2007-10-01,m
200709,142591.57,M1,M1货币供应量,2007-09-01,m
200708,140993.21,M1,M1货币供应量,2007-08-01,m
200707,136237.43,M1,M1货币供应量,2007-07-01,m
200706,135847.4,M1,M1货币供应量,2007-06-01,m
200705,130275.8,M1,M1货币供应量,2007-05-01,m
200704,127678.33,M1,M1货币供应量,2007-04-01,m
200703,127881.31,M1,M1货币供应量,2007-03-01,m
200702,126258.08,M1,M1货币供应量,2007-02-01,m
200701,128484.06,M1,M1货币供应量,2007-01-01,m
200612,126028.05,M1,M1货币供应量,2006-12-01,m
200611,121644.95,M1,M1货币供应量,2006-11-01,m
200610,118359.96,M1,M1货币供应量,2006-10-01,m
200609,116814.1,M1,M1货币供应量,2006-09-01,m
200608,114845.67,M1,M1货币供应量,2006-08-01,m
200607,112653.04,M1,M1货币供应量,2006-07-01,m
200606,112342.36,M1,M1货币供应量,2006-06-01,m
200605,109219.22,M1,M1货币供应量,2006-05-01,m
200604,106389.11,M1,M1货币供应量,2006-04-01,m
200603,106737.08,M1,M1货币供应量,2006-03-01,m
200602,104357.08,M1,M1货币供应量,2006-02-01,m
200601,107250.68,M1,M1货币供应量,2006-01-01,m
200512,107278.57,M1,M1货币供应量,2005-12-01,m
200511,104125.78,M1,M1货币供应量,2005-11-01,m
200510,101751.98,M1,M1货币供应量,2005-10-01,m
200509,100964.0,M1,M1货币供应量,2005-09-01,m
200508,99377.7,M1,M1货币供应量,2005-08-01,m
200507,97674.1,M1,M1货币供应量,2005-07-01,m
200506,98601.25,M1,M1货币供应量,2005-06-01,m
200505,95802.01,M1,M1货币供应量,2005-05-01,m
200504,94593.72,M1,M1货币供应量,2005-04-01,m
200503,94743.19,M1,M1货币供应量,2005-03-01,m
200502,92814.95,M1,M1货币供应量,2005-02-01,m
200501,97079.03,M1,M1货币供应量,2005-01-01,m
200412,95970.82,M1,M1货币供应量,2004-12-01,m
200411,92387.13,M1,M1货币供应量,2004-11-01,m
200410,90782.0,M1,M1货币供应量,2004-10-01,m
200409,90439.0,M1,M1货币供应量,2004-09-01,m
200408,89125.33,M1,M1货币供应量,2004-08-01,m
200407,86780.37,M1,M1货币供应量,2004-07-01,m
200406,88627.14,M1,M1货币供应量,2004-06-01,m
200405,86780.37,M1,M1货币供应量,2004-05-01,m
200404,85603.64,M1,M1货币供应量,2004-04-01,m
200403,85815.57,M1,M1货币供应量,2004-03-01,m
200402,83556.43,M1,M1货币供应量,2004-02-01,m
200401,83805.9,M1,M1货币供应量,2004-01-01,m
200312,84118.81,M1,M1货币供应量,2003-12-01,m
200311,80815.22,M1,M1货币供应量,2003-11-01,m
200310,80267.37,M1,M1货币供应量,2003-10-01,m
200309,79164.14,M1,M1货币供应量,2003-09-01,m
200308,77033.3,M1,M1货币供应量,2003-08-01,m
200307,76153.04,M1,M1货币供应量,2003-07-01,m
200306,75923.52,M1,M1货币供应量,2003-06-01,m
200305,72778.15,M1,M1货币供应量,2003-05-01,m
200304,71321.54,M1,M1货币供应量,2003-04-01,m
200303,71439.21,M1,M1货币供应量,2003-03-01,m
200302,69757.05,M1,M1货币供应量,2003-02-01,m
200301,72406.05,M1,M1货币供应量,2003-01-01,m
200212,70882.19,M1,M1货币供应量,2002-12-01,m
200211,67993.28,M1,M1货币供应量,2002-11-01,m
200210,67100.77,M1,M1货币供应量,2002-10-01,m
200209,66800.29,M1,M1货币供应量,2002-09-01,m
200208,64869.5,M1,M1货币供应量,2002-08-01,m
200207,63488.41,M1,M1货币供应量,2002-07-01,m
200206,63144.69,M1,M1货币供应量,2002-06-01,m
200205,61247.53,M1,M1货币供应量,2002-05-01,m
200204,60462.04,M1,M1货币供应量,2002-04-01,m
200203,59475.67,M1,M1货币供应量,2002-03-01,m
200202,58703.97,M1,M1货币供应量,2002-02-01,m
200201,60577.23,M1,M1货币供应量,2002-01-01,m
200112,59871.59,M1,M1货币供应量,2001-12-01,m
