month,value,indicator_code,indicator_name,date,frequency
200111,56579.6,M1,M1货币供应量,2001-11-01,m
200110,56114.9,M1,M1货币供应量,2001-10-01,m
200109,56824.0,M1,M1货币供应量,2001-09-01,m
200108,55808.92,M1,M1货币供应量,2001-08-01,m
200107,53502.8,M1,M1货币供应量,2001-07-01,m
200106,55187.36,M1,M1货币供应量,2001-06-01,m
200105,52542.99,M1,M1货币供应量,2001-05-01,m
200104,53261.32,M1,M1货币供应量,2001-04-01,m
200103,53033.36,M1,M1货币供应量,2001-03-01,m
200102,51997.68,M1,M1货币供应量,2001-02-01,m
200101,54406.23,M1,M1货币供应量,2001-01-01,m
200012,53147.15,M1,M1货币供应量,2000-12-01,m
200011,50787.49,M1,M1货币供应量,2000-11-01,m
200010,49952.84,M1,M1货币供应量,2000-10-01,m
200009,50616.89,M1,M1货币供应量,2000-09-01,m
200008,48885.38,M1,M1货币供应量,2000-08-01,m
200007,47803.09,M1,M1货币供应量,2000-07-01,m
200006,48024.4,M1,M1货币供应量,2000-06-01,m
200005,46490.23,M1,M1货币供应量,2000-05-01,m
200004,46319.03,M1,M1货币供应量,2000-04-01,m
200003,45158.45,M1,M1货币供应量,2000-03-01,m
200002,44679.2,M1,M1货币供应量,2000-02-01,m
200001,46570.1,M1,M1货币供应量,2000-01-01,m
199912,45837.3,M1,M1货币供应量,1999-12-01,m
199911,43370.0,M1,M1货币供应量,1999-11-01,m
199910,42265.0,M1,M1货币供应量,1999-10-01,m
199909,41914.0,M1,M1货币供应量,1999-09-01,m
199908,40095.0,M1,M1货币供应量,1999-08-01,m
199907,38991.0,M1,M1货币供应量,1999-07-01,m
199906,38822.0,M1,M1货币供应量,1999-06-01,m
199905,38004.0,M1,M1货币供应量,1999-05-01,m
199904,38053.0,M1,M1货币供应量,1999-04-01,m
199903,38054.0,M1,M1货币供应量,1999-03-01,m
199902,38749.0,M1,M1货币供应量,1999-02-01,m
199901,39011.0,M1,M1货币供应量,1999-01-01,m
199812,38953.68,M1,M1货币供应量,1998-12-01,m
199811,37414.0,M1,M1货币供应量,1998-11-01,m
199810,36786.7,M1,M1货币供应量,1998-10-01,m
199809,36501.0,M1,M1货币供应量,1998-09-01,m
199808,35050.0,M1,M1货币供应量,1998-08-01,m
199807,34356.0,M1,M1货币供应量,1998-07-01,m
199806,33776.0,M1,M1货币供应量,1998-06-01,m
199805,33553.0,M1,M1货币供应量,1998-05-01,m
199804,33360.0,M1,M1货币供应量,1998-04-01,m
199803,33110.0,M1,M1货币供应量,1998-03-01,m
199802,33395.0,M1,M1货币供应量,1998-02-01,m
199801,35585.6,M1,M1货币供应量,1998-01-01,m
199712,34826.27,M1,M1货币供应量,1997-12-01,m
199711,32909.0,M1,M1货币供应量,1997-11-01,m
199710,32422.0,M1,M1货币供应量,1997-10-01,m
199709,32245.0,M1,M1货币供应量,1997-09-01,m
199708,31594.99,M1,M1货币供应量,1997-08-01,m
199707,31100.0,M1,M1货币供应量,1997-07-01,m
199706,31074.0,M1,M1货币供应量,1997-06-01,m
199705,30275.0,M1,M1货币供应量,1997-05-01,m
199704,29991.0,M1,M1货币供应量,1997-04-01,m
199703,29058.0,M1,M1货币供应量,1997-03-01,m
199702,29103.0,M1,M1货币供应量,1997-02-01,m
199701,30573.0,M1,M1货币供应量,1997-01-01,m
199612,28515.0,M1,M1货币供应量,1996-12-01,m
199611,27422.0,M1,M1货币供应量,1996-11-01,m
199610,26798.2,M1,M1货币供应量,1996-10-01,m
199609,26230.0,M1,M1货币供应量,1996-09-01,m
199608,25729.45,M1,M1货币供应量,1996-08-01,m
199607,25078.0,M1,M1货币供应量,1996-07-01,m
199606,24600.0,M1,M1货币供应量,1996-06-01,m
199605,24463.0,M1,M1货币供应量,1996-05-01,m
199604,24145.0,M1,M1货币供应量,1996-04-01,m
199603,23909.0,M1,M1货币供应量,1996-03-01,m
199602,25255.6,M1,M1货币供应量,1996-02-01,m
199601,25195.0,M1,M1货币供应量,1996-01-01,m
199512,23987.33,M1,M1货币供应量,1995-12-01,m
199511,23428.03,M1,M1货币供应量,1995-11-01,m
199510,22886.04,M1,M1货币供应量,1995-10-01,m
199509,22500.0,M1,M1货币供应量,1995-09-01,m
199508,22354.0,M1,M1货币供应量,1995-08-01,m
199507,20425.89,M1,M1货币供应量,1995-07-01,m
199506,20050.12,M1,M1货币供应量,1995-06-01,m
199505,20050.43,M1,M1货币供应量,1995-05-01,m
199504,19994.38,M1,M1货币供应量,1995-04-01,m
199503,19835.7,M1,M1货币供应量,1995-03-01,m
199502,20018.57,M1,M1货币供应量,1995-02-01,m
199501,20856.66,M1,M1货币供应量,1995-01-01,m
199412,20540.7,M1,M1货币供应量,1994-12-01,m
199411,19690.03,M1,M1货币供应量,1994-11-01,m
199410,19519.9,M1,M1货币供应量,1994-10-01,m
199409,19009.5,M1,M1货币供应量,1994-09-01,m
199408,18268.89,M1,M1货币供应量,1994-08-01,m
199407,18120.77,M1,M1货币供应量,1994-07-01,m
199406,17676.4,M1,M1货币供应量,1994-06-01,m
199405,16987.84,M1,M1货币供应量,1994-05-01,m
199404,16850.13,M1,M1货币供应量,1994-04-01,m
199403,16437.0,M1,M1货币供应量,1994-03-01,m
199402,16350.0,M1,M1货币供应量,1994-02-01,m
199401,16332.6,M1,M1货币供应量,1994-01-01,m
199312,16280.4,M1,M1货币供应量,1993-12-01,m
199311,15248.46,M1,M1货币供应量,1993-11-01,m
199310,15042.07,M1,M1货币供应量,1993-10-01,m
199309,14422.9,M1,M1货币供应量,1993-09-01,m
199308,14577.46,M1,M1货币供应量,1993-08-01,m
199307,14608.37,M1,M1货币供应量,1993-07-01,m
199306,14701.1,M1,M1货币供应量,1993-06-01,m
199305,14329.66,M1,M1货币供应量,1993-05-01,m
199304,14255.37,M1,M1货币供应量,1993-04-01,m
199303,14032.5,M1,M1货币供应量,1993-03-01,m
199302,13809.63,M1,M1货币供应量,1993-02-01,m
199301,13586.77,M1,M1货币供应量,1993-01-01,m
199212,11731.5,M1,M1货币供应量,1992-12-01,m
199211,11452.78,M1,M1货币供应量,1992-11-01,m
199210,11034.05,M1,M1货币供应量,1992-10-01,m
199209,10556.36,M1,M1货币供应量,1992-09-01,m
199208,10520.73,M1,M1货币供应量,1992-08-01,m
199207,10157.21,M1,M1货币供应量,1992-07-01,m
199206,9666.65,M1,M1货币供应量,1992-06-01,m
199205,9459.65,M1,M1货币供应量,1992-05-01,m
199204,9194.51,M1,M1货币供应量,1992-04-01,m
199203,8872.65,M1,M1货币供应量,1992-03-01,m
199202,8810.49,M1,M1货币供应量,1992-02-01,m
199201,9231.11,M1,M1货币供应量,1992-01-01,m
199112,8633.3,M1,M1货币供应量,1991-12-01,m
199111,8549.05,M1,M1货币供应量,1991-11-01,m
199110,8243.34,M1,M1货币供应量,1991-10-01,m
199109,7972.06,M1,M1货币供应量,1991-09-01,m
199108,7669.99,M1,M1货币供应量,1991-08-01,m
199107,7462.47,M1,M1货币供应量,1991-07-01,m
199106,7280.76,M1,M1货币供应量,1991-06-01,m
199105,7280.88,M1,M1货币供应量,1991-05-01,m
199104,7164.47,M1,M1货币供应量,1991-04-01,m
199103,7069.07,M1,M1货币供应量,1991-03-01,m
199102,7159.6,M1,M1货币供应量,1991-02-01,m
199101,7250.21,M1,M1货币供应量,1991-01-01,m
199012,6950.7,M1,M1货币供应量,1990-12-01,m
199011,6669.86,M1,M1货币供应量,1990-11-01,m
199010,6433.8,M1,M1货币供应量,1990-10-01,m
199009,6327.76,M1,M1货币供应量,1990-09-01,m
199008,6073.84,M1,M1货币供应量,1990-08-01,m
199007,5920.52,M1,M1货币供应量,1990-07-01,m
199006,5805.02,M1,M1货币供应量,1990-06-01,m
199005,5782.38,M1,M1货币供应量,1990-05-01,m
199004,5746.54,M1,M1货币供应量,1990-04-01,m
199003,5655.65,M1,M1货币供应量,1990-03-01,m
199002,5661.44,M1,M1货币供应量,1990-02-01,m
199001,6028.46,M1,M1货币供应量,1990-01-01,m
198912,5830.51,M1,M1货币供应量,1989-12-01,m
198911,5632.14,M1,M1货币供应量,1989-11-01,m
198910,5406.82,M1,M1货币供应量,1989-10-01,m
198909,5300.36,M1,M1货币供应量,1989-09-01,m
198908,5293.77,M1,M1货币供应量,1989-08-01,m
198907,5262.66,M1,M1货币供应量,1989-07-01,m
198906,5268.81,M1,M1货币供应量,1989-06-01,m
198905,5323.6,M1,M1货币供应量,1989-05-01,m
198904,5311.0,M1,M1货币供应量,1989-04-01,m
198903,5252.51,M1,M1货币供应量,1989-03-01,m
198902,5335.97,M1,M1货币供应量,1989-02-01,m
198901,5607.55,M1,M1货币供应量,1989-01-01,m
198812,5490.17,M1,M1货币供应量,1988-12-01,m
198811,5284.43,M1,M1货币供应量,1988-11-01,m
198810,5264.28,M1,M1货币供应量,1988-10-01,m
198809,5344.59,M1,M1货币供应量,1988-09-01,m
198808,5349.04,M1,M1货币供应量,1988-08-01,m
198807,5132.35,M1,M1货币供应量,1988-07-01,m
198806,4944.86,M1,M1货币供应量,1988-06-01,m
198805,4827.54,M1,M1货币供应量,1988-05-01,m
198804,4664.6,M1,M1货币供应量,1988-04-01,m
198803,4510.07,M1,M1货币供应量,1988-03-01,m
198802,4573.73,M1,M1货币供应量,1988-02-01,m
198801,4632.31,M1,M1货币供应量,1988-01-01,m
198712,4481.67,M1,M1货币供应量,1987-12-01,m
198711,4396.18,M1,M1货币供应量,1987-11-01,m
198710,4279.58,M1,M1货币供应量,1987-10-01,m
198709,4148.3,M1,M1货币供应量,1987-09-01,m
198708,4013.21,M1,M1货币供应量,1987-08-01,m
198707,3907.69,M1,M1货币供应量,1987-07-01,m
198706,3825.43,M1,M1货币供应量,1987-06-01,m
198705,3776.36,M1,M1货币供应量,1987-05-01,m
198704,3726.46,M1,M1货币供应量,1987-04-01,m
198703,3725.98,M1,M1货币供应量,1987-03-01,m
198702,3748.03,M1,M1货币供应量,1987-02-01,m
198701,3955.27,M1,M1货币供应量,1987-01-01,m
198612,3856.03,M1,M1货币供应量,1986-12-01,m
198611,3554.65,M1,M1货币供应量,1986-11-01,m
198610,3361.43,M1,M1货币供应量,1986-10-01,m
198609,3219.86,M1,M1货币供应量,1986-09-01,m
198608,3127.9,M1,M1货币供应量,1986-08-01,m
198607,3057.26,M1,M1货币供应量,1986-07-01,m
198606,2990.8,M1,M1货币供应量,1986-06-01,m
198605,2922.83,M1,M1货币供应量,1986-05-01,m
198604,2880.7,M1,M1货币供应量,1986-04-01,m
198603,2854.09,M1,M1货币供应量,1986-03-01,m
198602,2882.59,M1,M1货币供应量,1986-02-01,m
198601,3009.35,M1,M1货币供应量,1986-01-01,m
198512,3011.39,M1,M1货币供应量,1985-12-01,m
198511,2838.29,M1,M1货币供应量,1985-11-01,m
198510,2736.56,M1,M1货币供应量,1985-10-01,m
198509,2719.54,M1,M1货币供应量,1985-09-01,m
198508,2689.34,M1,M1货币供应量,1985-08-01,m
198507,2679.89,M1,M1货币供应量,1985-07-01,m
198506,2639.4,M1,M1货币供应量,1985-06-01,m
198505,2715.74,M1,M1货币供应量,1985-05-01,m
198504,2760.11,M1,M1货币供应量,1985-04-01,m
198503,2822.05,M1,M1货币供应量,1985-03-01,m
198502,2870.78,M1,M1货币供应量,1985-02-01,m
198501,2925.38,M1,M1货币供应量,1985-01-01,m
198412,2845.24,M1,M1货币供应量,1984-12-01,m
198411,2592.64,M1,M1货币供应量,1984-11-01,m
198410,2441.33,M1,M1货币供应量,1984-10-01,m
198409,2324.55,M1,M1货币供应量,1984-09-01,m
198408,2247.44,M1,M1货币供应量,1984-08-01,m
198407,2174.91,M1,M1货币供应量,1984-07-01,m
198406,2103.01,M1,M1货币供应量,1984-06-01,m
198405,2080.79,M1,M1货币供应量,1984-05-01,m
198404,2073.6,M1,M1货币供应量,1984-04-01,m
198403,2065.67,M1,M1货币供应量,1984-03-01,m
198402,2072.29,M1,M1货币供应量,1984-02-01,m
198401,2169.61,M1,M1货币供应量,1984-01-01,m
198312,2165.04,M1,M1货币供应量,1983-12-01,m
198311,2252.51,M1,M1货币供应量,1983-11-01,m
198310,2138.54,M1,M1货币供应量,1983-10-01,m
198309,2082.24,M1,M1货币供应量,1983-09-01,m
198308,2033.77,M1,M1货币供应量,1983-08-01,m
198307,2019.99,M1,M1货币供应量,1983-07-01,m
198306,1975.1,M1,M1货币供应量,1983-06-01,m
198305,1957.82,M1,M1货币供应量,1983-05-01,m
198304,1968.01,M1,M1货币供应量,1983-04-01,m
198303,1925.79,M1,M1货币供应量,1983-03-01,m
198302,1925.99,M1,M1货币供应量,1983-02-01,m
198301,1984.95,M1,M1货币供应量,1983-01-01,m
198212,1885.11,M1,M1货币供应量,1982-12-01,m
198211,1766.36,M1,M1货币供应量,1982-11-01,m
198210,1693.45,M1,M1货币供应量,1982-10-01,m
198209,1642.91,M1,M1货币供应量,1982-09-01,m
198208,1610.77,M1,M1货币供应量,1982-08-01,m
198207,1587.92,M1,M1货币供应量,1982-07-01,m
198206,1567.42,M1,M1货币供应量,1982-06-01,m
198205,1555.3,M1,M1货币供应量,1982-05-01,m
198204,1552.52,M1,M1货币供应量,1982-04-01,m
198203,1569.69,M1,M1货币供应量,1982-03-01,m
198202,1578.76,M1,M1货币供应量,1982-02-01,m
198201,1638.32,M1,M1货币供应量,1982-01-01,m
198112,1636.56,M1,M1货币供应量,1981-12-01,m
198111,1580.86,M1,M1货币供应量,1981-11-01,m
198110,1250.32,M1,M1货币供应量,1981-10-01,m
198109,1393.37,M1,M1货币供应量,1981-09-01,m
198108,1356.45,M1,M1货币供应量,1981-08-01,m
198107,1320.01,M1,M1货币供应量,1981-07-01,m
198106,1297.76,M1,M1货币供应量,1981-06-01,m
198105,1268.12,M1,M1货币供应量,1981-05-01,m
198104,1267.41,M1,M1货币供应量,1981-04-01,m
198103,1289.05,M1,M1货币供应量,1981-03-01,m
198102,1309.39,M1,M1货币供应量,1981-02-01,m
198101,1370.5,M1,M1货币供应量,1981-01-01,m
198012,1315.74,M1,M1货币供应量,1980-12-01,m
198011,1206.27,M1,M1货币供应量,1980-11-01,m
198010,1133.15,M1,M1货币供应量,1980-10-01,m
198009,1081.75,M1,M1货币供应量,1980-09-01,m
198008,1043.81,M1,M1货币供应量,1980-08-01,m
198007,1012.49,M1,M1货币供应量,1980-07-01,m
198006,983.04,M1,M1货币供应量,1980-06-01,m
198005,957.2,M1,M1货币供应量,1980-05-01,m
198004,954.89,M1,M1货币供应量,1980-04-01,m
198003,963.91,M1,M1货币供应量,1980-03-01,m
198002,975.8,M1,M1货币供应量,1980-02-01,m
198001,1031.89,M1,M1货币供应量,1980-01-01,m
197912,1069.36,M1,M1货币供应量,1979-12-01,m
197911,955.66,M1,M1货币供应量,1979-11-01,m
197910,895.32,M1,M1货币供应量,1979-10-01,m
197909,871.19,M1,M1货币供应量,1979-09-01,m
197908,849.58,M1,M1货币供应量,1979-08-01,m
197907,831.28,M1,M1货币供应量,1979-07-01,m
197906,814.67,M1,M1货币供应量,1979-06-01,m
197905,809.14,M1,M1货币供应量,1979-05-01,m
197904,835.08,M1,M1货币供应量,1979-04-01,m
197903,833.24,M1,M1货币供应量,1979-03-01,m
197902,823.0,M1,M1货币供应量,1979-02-01,m
197901,851.39,M1,M1货币供应量,1979-01-01,m
197812,859.45,M1,M1货币供应量,1978-12-01,m
197811,808.27,M1,M1货币供应量,1978-11-01,m
197810,778.64,M1,M1货币供应量,1978-10-01,m
197809,763.47,M1,M1货币供应量,1978-09-01,m
197808,755.99,M1,M1货币供应量,1978-08-01,m
197807,746.43,M1,M1货币供应量,1978-07-01,m
197806,745.08,M1,M1货币供应量,1978-06-01,m
197805,757.93,M1,M1货币供应量,1978-05-01,m
197804,808.17,M1,M1货币供应量,1978-04-01,m
197803,827.83,M1,M1货币供应量,1978-03-01,m
197802,833.35,M1,M1货币供应量,1978-02-01,m
197801,870.53,M1,M1货币供应量,1978-01-01,m
202511,137369.38,M0,M0货币供应量,2025-11-01,m
202510,135478.14,M0,M0货币供应量,2025-10-01,m
202509,135813.36,M0,M0货币供应量,2025-09-01,m
202508,133402.29,M0,M0货币供应量,2025-08-01,m
202507,132800.0,M0,M0货币供应量,2025-07-01,m
202506,131827.18,M0,M0货币供应量,2025-06-01,m
202505,131300.0,M0,M0货币供应量,2025-05-01,m
202504,131387.01,M0,M0货币供应量,2025-04-01,m
202503,130691.86,M0,M0货币供应量,2025-03-01,m
202502,132756.61,M0,M0货币供应量,2025-02-01,m
202501,142254.48,M0,M0货币供应量,2025-01-01,m
202412,128194.16,M0,M0货币供应量,2024-12-01,m
202411,124180.26,M0,M0货币供应量,2024-11-01,m
202410,122447.04,M0,M0货币供应量,2024-10-01,m
202409,121830.0,M0,M0货币供应量,2024-09-01,m
202408,119500.0,M0,M0货币供应量,2024-08-01,m
202407,118840.46,M0,M0货币供应量,2024-07-01,m
202406,117736.77,M0,M0货币供应量,2024-06-01,m
202405,117062.72,M0,M0货币供应量,2024-05-01,m
202404,117300.0,M0,M0货币供应量,2024-04-01,m
202403,117210.5,M0,M0货币供应量,2024-03-01,m
202402,121009.93,M0,M0货币供应量,2024-02-01,m
202401,121398.54,M0,M0货币供应量,2024-01-01,m
202312,113444.64,M0,M0货币供应量,2023-12-01,m
202311,110225.18,M0,M0货币供应量,2023-11-01,m
202310,108565.35,M0,M0货币供应量,2023-10-01,m
202309,109253.22,M0,M0货币供应量,2023-09-01,m
202308,106515.36,M0,M0货币供应量,2023-08-01,m
202307,106129.68,M0,M0货币供应量,2023-07-01,m
202306,105419.2,M0,M0货币供应量,2023-06-01,m
202305,104756.71,M0,M0货币供应量,2023-05-01,m
202304,105904.46,M0,M0货币供应量,2023-04-01,m
202303,105591.3,M0,M0货币供应量,2023-03-01,m
202302,107602.58,M0,M0货币供应量,2023-02-01,m
202301,114601.3,M0,M0货币供应量,2023-01-01,m
202212,104706.03,M0,M0货币供应量,2022-12-01,m
202211,99740.12,M0,M0货币供应量,2022-11-01,m
202210,98416.71,M0,M0货币供应量,2022-10-01,m
202209,98672.06,M0,M0货币供应量,2022-09-01,m
202208,97231.03,M0,M0货币供应量,2022-08-01,m
202207,96509.19,M0,M0货币供应量,2022-07-01,m
202206,96011.17,M0,M0货币供应量,2022-06-01,m
202205,95546.86,M0,M0货币供应量,2022-05-01,m
202204,95626.49,M0,M0货币供应量,2022-04-01,m
202203,95141.92,M0,M0货币供应量,2022-03-01,m
202202,97227.7,M0,M0货币供应量,2022-02-01,m
202201,106188.87,M0,M0货币供应量,2022-01-01,m
202112,90825.15,M0,M0货币供应量,2021-12-01,m
202111,87433.41,M0,M0货币供应量,2021-11-01,m
202110,86085.78,M0,M0货币供应量,2021-10-01,m
202109,86867.09,M0,M0货币供应量,2021-09-01,m
202108,85059.2,M0,M0货币供应量,2021-08-01,m
202107,84717.56,M0,M0货币供应量,2021-07-01,m
202106,84346.97,M0,M0货币供应量,2021-06-01,m
202105,84177.72,M0,M0货币供应量,2021-05-01,m
202104,85803.37,M0,M0货币供应量,2021-04-01,m
202103,86543.64,M0,M0货币供应量,2021-03-01,m
202102,91924.6,M0,M0货币供应量,2021-02-01,m
202101,89625.24,M0,M0货币供应量,2021-01-01,m
202012,84314.53,M0,M0货币供应量,2020-12-01,m
202011,81593.61,M0,M0货币供应量,2020-11-01,m
202010,81036.43,M0,M0货币供应量,2020-10-01,m
202009,82370.87,M0,M0货币供应量,2020-09-01,m
202008,80042.71,M0,M0货币供应量,2020-08-01,m
202007,79867.21,M0,M0货币供应量,2020-07-01,m
202006,79459.41,M0,M0货币供应量,2020-06-01,m
202005,79706.83,M0,M0货币供应量,2020-05-01,m
202004,81485.21,M0,M0货币供应量,2020-04-01,m
202003,83022.21,M0,M0货币供应量,2020-03-01,m
202002,88187.05,M0,M0货币供应量,2020-02-01,m
202001,93249.16,M0,M0货币供应量,2020-01-01,m
201912,77189.47,M0,M0货币供应量,2019-12-01,m
201911,73973.82,M0,M0货币供应量,2019-11-01,m
201910,73395.4,M0,M0货币供应量,2019-10-01,m
201909,74129.75,M0,M0货币供应量,2019-09-01,m
201908,73152.62,M0,M0货币供应量,2019-08-01,m
201907,72689.25,M0,M0货币供应量,2019-07-01,m
201906,72580.96,M0,M0货币供应量,2019-06-01,m
201905,72798.46,M0,M0货币供应量,2019-05-01,m
201904,73965.76,M0,M0货币供应量,2019-04-01,m
201903,74941.58,M0,M0货币供应量,2019-03-01,m
201902,79484.72,M0,M0货币供应量,2019-02-01,m
201901,87470.62,M0,M0货币供应量,2019-01-01,m
201812,73208.4,M0,M0货币供应量,2018-12-01,m
201811,70563.3,M0,M0货币供应量,2018-11-01,m
201810,70106.62,M0,M0货币供应量,2018-10-01,m
201809,71254.26,M0,M0货币供应量,2018-09-01,m
201808,69775.39,M0,M0货币供应量,2018-08-01,m
201807,69530.59,M0,M0货币供应量,2018-07-01,m
201806,69589.33,M0,M0货币供应量,2018-06-01,m
201805,69774.81,M0,M0货币供应量,2018-05-01,m
201804,71476.46,M0,M0货币供应量,2018-04-01,m
201803,72692.63,M0,M0货币供应量,2018-03-01,m
201802,81424.24,M0,M0货币供应量,2018-02-01,m
201801,74636.29,M0,M0货币供应量,2018-01-01,m
201712,70645.6,M0,M0货币供应量,2017-12-01,m
201711,68623.16,M0,M0货币供应量,2017-11-01,m
201710,68230.69,M0,M0货币供应量,2017-10-01,m
201709,69748.54,M0,M0货币供应量,2017-09-01,m
201708,67550.99,M0,M0货币供应量,2017-08-01,m
201707,67129.04,M0,M0货币供应量,2017-07-01,m
201706,66977.68,M0,M0货币供应量,2017-06-01,m
201705,67333.21,M0,M0货币供应量,2017-05-01,m
201704,68392.6,M0,M0货币供应量,2017-04-01,m
201703,68605.05,M0,M0货币供应量,2017-03-01,m
201702,71727.69,M0,M0货币供应量,2017-02-01,m
201701,86598.61,M0,M0货币供应量,2017-01-01,m
201612,68303.87,M0,M0货币供应量,2016-12-01,m
201611,64903.5,M0,M0货币供应量,2016-11-01,m
201610,64214.93,M0,M0货币供应量,2016-10-01,m
201609,65068.62,M0,M0货币供应量,2016-09-01,m
201608,63454.7,M0,M0货币供应量,2016-08-01,m
201607,63276.01,M0,M0货币供应量,2016-07-01,m
201606,62818.89,M0,M0货币供应量,2016-06-01,m
201605,62780.71,M0,M0货币供应量,2016-05-01,m
201604,64403.17,M0,M0货币供应量,2016-04-01,m
201603,64651.21,M0,M0货币供应量,2016-03-01,m
201602,69421.5,M0,M0货币供应量,2016-02-01,m
201601,72526.51,M0,M0货币供应量,2016-01-01,m
201512,63216.58,M0,M0货币供应量,2015-12-01,m
201511,60328.24,M0,M0货币供应量,2015-11-01,m
201510,59900.48,M0,M0货币供应量,2015-10-01,m
201509,61022.97,M0,M0货币供应量,2015-09-01,m
201508,59061.79,M0,M0货币供应量,2015-08-01,m
201507,59010.71,M0,M0货币供应量,2015-07-01,m
201506,58604.26,M0,M0货币供应量,2015-06-01,m
201505,59075.97,M0,M0货币供应量,2015-05-01,m
201504,60772.46,M0,M0货币供应量,2015-04-01,m
201503,61949.81,M0,M0货币供应量,2015-03-01,m
201502,72896.19,M0,M0货币供应量,2015-02-01,m
201501,63040.51,M0,M0货币供应量,2015-01-01,m
201412,60259.53,M0,M0货币供应量,2014-12-01,m
201411,58438.53,M0,M0货币供应量,2014-11-01,m
201410,57691.64,M0,M0货币供应量,2014-10-01,m
201409,58844.99,M0,M0货币供应量,2014-09-01,m
201408,57997.61,M0,M0货币供应量,2014-08-01,m
201407,57346.5,M0,M0货币供应量,2014-07-01,m
201406,56951.05,M0,M0货币供应量,2014-06-01,m
201405,58051.11,M0,M0货币供应量,2014-05-01,m
201404,58615.54,M0,M0货币供应量,2014-04-01,m
201403,58329.3,M0,M0货币供应量,2014-03-01,m
