month,value,indicator_code,indicator_name,date,frequency
201402,62320.95,M0,M0货币供应量,2014-02-01,m
201401,76488.6,M0,M0货币供应量,2014-01-01,m
201312,58574.44,M0,M0货币供应量,2013-12-01,m
201311,56441.27,M0,M0货币供应量,2013-11-01,m
201310,55595.72,M0,M0货币供应量,2013-10-01,m
201309,56492.53,M0,M0货币供应量,2013-09-01,m
201308,54925.35,M0,M0货币供应量,2013-08-01,m
201307,54412.78,M0,M0货币供应量,2013-07-01,m
201306,54063.91,M0,M0货币供应量,2013-06-01,m
201305,54431.39,M0,M0货币供应量,2013-05-01,m
201304,55607.15,M0,M0货币供应量,2013-04-01,m
201303,55460.52,M0,M0货币供应量,2013-03-01,m
201302,60313.65,M0,M0货币供应量,2013-02-01,m
201301,62449.63,M0,M0货币供应量,2013-01-01,m
201212,54659.77,M0,M0货币供应量,2012-12-01,m
201211,52392.12,M0,M0货币供应量,2012-11-01,m
201210,51467.71,M0,M0货币供应量,2012-10-01,m
201209,53433.49,M0,M0货币供应量,2012-09-01,m
201208,50235.06,M0,M0货币供应量,2012-08-01,m
201207,49705.85,M0,M0货币供应量,2012-07-01,m
201206,49284.64,M0,M0货币供应量,2012-06-01,m
201205,49039.72,M0,M0货币供应量,2012-05-01,m
201204,50199.32,M0,M0货币供应量,2012-04-01,m
201203,49595.74,M0,M0货币供应量,2012-03-01,m
201202,51448.78,M0,M0货币供应量,2012-02-01,m
201201,59820.72,M0,M0货币供应量,2012-01-01,m
201112,50748.46,M0,M0货币供应量,2011-12-01,m
201111,47317.26,M0,M0货币供应量,2011-11-01,m
201110,46579.39,M0,M0货币供应量,2011-10-01,m
201109,47145.29,M0,M0货币供应量,2011-09-01,m
201108,45775.29,M0,M0货币供应量,2011-08-01,m
201107,45183.1,M0,M0货币供应量,2011-07-01,m
201106,44477.8,M0,M0货币供应量,2011-06-01,m
201105,44602.83,M0,M0货币供应量,2011-05-01,m
201104,45489.03,M0,M0货币供应量,2011-04-01,m
201103,44845.22,M0,M0货币供应量,2011-03-01,m
201102,47270.24,M0,M0货币供应量,2011-02-01,m
201101,58063.94,M0,M0货币供应量,2011-01-01,m
201012,44628.17,M0,M0货币供应量,2010-12-01,m
201011,42252.16,M0,M0货币供应量,2010-11-01,m
201010,41646.21,M0,M0货币供应量,2010-10-01,m
201009,41854.41,M0,M0货币供应量,2010-09-01,m
201008,39922.76,M0,M0货币供应量,2010-08-01,m
201007,39543.16,M0,M0货币供应量,2010-07-01,m
201006,38904.85,M0,M0货币供应量,2010-06-01,m
201005,38652.97,M0,M0货币供应量,2010-05-01,m
201004,39657.54,M0,M0货币供应量,2010-04-01,m
201003,39080.58,M0,M0货币供应量,2010-03-01,m
201002,42865.79,M0,M0货币供应量,2010-02-01,m
201001,40758.58,M0,M0货币供应量,2010-01-01,m
200912,38246.97,M0,M0货币供应量,2009-12-01,m
200911,36343.86,M0,M0货币供应量,2009-11-01,m
200910,35730.23,M0,M0货币供应量,2009-10-01,m
200909,36787.89,M0,M0货币供应量,2009-09-01,m
200908,34406.62,M0,M0货币供应量,2009-08-01,m
200907,34239.3,M0,M0货币供应量,2009-07-01,m
200906,33640.98,M0,M0货币供应量,2009-06-01,m
200905,33559.52,M0,M0货币供应量,2009-05-01,m
200904,34257.27,M0,M0货币供应量,2009-04-01,m
200903,33746.42,M0,M0货币供应量,2009-03-01,m
200902,35141.64,M0,M0货币供应量,2009-02-01,m
200901,41082.37,M0,M0货币供应量,2009-01-01,m
200812,34218.96,M0,M0货币供应量,2008-12-01,m
200811,31607.36,M0,M0货币供应量,2008-11-01,m
200810,31317.84,M0,M0货币供应量,2008-10-01,m
200809,31724.88,M0,M0货币供应量,2008-09-01,m
200808,30851.62,M0,M0货币供应量,2008-08-01,m
200807,30687.19,M0,M0货币供应量,2008-07-01,m
200806,30181.32,M0,M0货币供应量,2008-06-01,m
200805,30169.3,M0,M0货币供应量,2008-05-01,m
200804,30789.61,M0,M0货币供应量,2008-04-01,m
200803,30433.07,M0,M0货币供应量,2008-03-01,m
200802,32454.47,M0,M0货币供应量,2008-02-01,m
200801,36673.15,M0,M0货币供应量,2008-01-01,m
200712,30334.32,M0,M0货币供应量,2007-12-01,m
200711,28987.92,M0,M0货币供应量,2007-11-01,m
200710,28317.78,M0,M0货币供应量,2007-10-01,m
200709,29030.58,M0,M0货币供应量,2007-09-01,m
200708,27822.39,M0,M0货币供应量,2007-08-01,m
200707,27326.26,M0,M0货币供应量,2007-07-01,m
200706,26881.09,M0,M0货币供应量,2007-06-01,m
200705,26727.97,M0,M0货币供应量,2007-05-01,m
200704,27813.88,M0,M0货币供应量,2007-04-01,m
200703,27387.95,M0,M0货币供应量,2007-03-01,m
200702,30627.93,M0,M0货币供应量,2007-02-01,m
200701,27949.13,M0,M0货币供应量,2007-01-01,m
200612,27072.62,M0,M0货币供应量,2006-12-01,m
200611,25527.25,M0,M0货币供应量,2006-11-01,m
200610,24964.16,M0,M0货币供应量,2006-10-01,m
200609,25687.38,M0,M0货币供应量,2006-09-01,m
200608,24185.36,M0,M0货币供应量,2006-08-01,m
200607,23752.59,M0,M0货币供应量,2006-07-01,m
200606,23469.08,M0,M0货币供应量,2006-06-01,m
200605,23465.32,M0,M0货币供应量,2006-05-01,m
200604,24155.73,M0,M0货币供应量,2006-04-01,m
200603,23472.03,M0,M0货币供应量,2006-03-01,m
200602,24482.02,M0,M0货币供应量,2006-02-01,m
200601,29310.37,M0,M0货币供应量,2006-01-01,m
200512,24031.67,M0,M0货币供应量,2005-12-01,m
200511,22409.39,M0,M0货币供应量,2005-11-01,m
200510,21982.98,M0,M0货币供应量,2005-10-01,m
200509,22272.92,M0,M0货币供应量,2005-09-01,m
200508,21351.56,M0,M0货币供应量,2005-08-01,m
200507,21171.2,M0,M0货币供应量,2005-07-01,m
200506,20848.76,M0,M0货币供应量,2005-06-01,m
200505,20811.59,M0,M0货币供应量,2005-05-01,m
200504,21666.56,M0,M0货币供应量,2005-04-01,m
200503,21238.95,M0,M0货币供应量,2005-03-01,m
200502,22667.97,M0,M0货币供应量,2005-02-01,m
200501,24015.41,M0,M0货币供应量,2005-01-01,m
200412,21468.3,M0,M0货币供应量,2004-12-01,m
200411,20209.25,M0,M0货币供应量,2004-11-01,m
200410,20078.0,M0,M0货币供应量,2004-10-01,m
200409,20524.0,M0,M0货币供应量,2004-09-01,m
200408,19517.94,M0,M0货币供应量,2004-08-01,m
200407,19048.43,M0,M0货币供应量,2004-07-01,m
200406,19017.58,M0,M0货币供应量,2004-06-01,m
200405,19048.43,M0,M0货币供应量,2004-05-01,m
200404,19878.4,M0,M0货币供应量,2004-04-01,m
200403,19297.43,M0,M0货币供应量,2004-03-01,m
200402,19893.44,M0,M0货币供应量,2004-02-01,m
200401,22287.43,M0,M0货币供应量,2004-01-01,m
200312,19746.23,M0,M0货币供应量,2003-12-01,m
200311,18439.85,M0,M0货币供应量,2003-11-01,m
200310,18250.94,M0,M0货币供应量,2003-10-01,m
200309,18306.62,M0,M0货币供应量,2003-09-01,m
200308,17607.08,M0,M0货币供应量,2003-08-01,m
200307,17362.4,M0,M0货币供应量,2003-07-01,m
200306,16957.18,M0,M0货币供应量,2003-06-01,m
200305,17115.34,M0,M0货币供应量,2003-05-01,m
200304,17441.44,M0,M0货币供应量,2003-04-01,m
200303,17106.89,M0,M0货币供应量,2003-03-01,m
200302,17937.58,M0,M0货币供应量,2003-02-01,m
200301,21245.12,M0,M0货币供应量,2003-01-01,m
200212,17278.43,M0,M0货币供应量,2002-12-01,m
200211,16346.89,M0,M0货币供应量,2002-11-01,m
200210,16015.18,M0,M0货币供应量,2002-10-01,m
200209,16234.11,M0,M0货币供应量,2002-09-01,m
200208,15713.28,M0,M0货币供应量,2002-08-01,m
200207,15358.29,M0,M0货币供应量,2002-07-01,m
200206,15098.04,M0,M0货币供应量,2002-06-01,m
200205,15243.74,M0,M0货币供应量,2002-05-01,m
200204,15864.91,M0,M0货币供应量,2002-04-01,m
200203,15545.47,M0,M0货币供应量,2002-03-01,m
200202,16642.65,M0,M0货币供应量,2002-02-01,m
200201,16727.06,M0,M0货币供应量,2002-01-01,m
200112,15688.8,M0,M0货币供应量,2001-12-01,m
200111,14780.0,M0,M0货币供应量,2001-11-01,m
200110,14484.61,M0,M0货币供应量,2001-10-01,m
200109,15064.6,M0,M0货币供应量,2001-09-01,m
200108,14370.13,M0,M0货币供应量,2001-08-01,m
200107,14071.62,M0,M0货币供应量,2001-07-01,m
200106,13943.44,M0,M0货币供应量,2001-06-01,m
200105,13942.28,M0,M0货币供应量,2001-05-01,m
200104,14622.99,M0,M0货币供应量,2001-04-01,m
200103,14362.12,M0,M0货币供应量,2001-03-01,m
200102,14910.39,M0,M0货币供应量,2001-02-01,m
200101,17018.98,M0,M0货币供应量,2001-01-01,m
200012,14652.65,M0,M0货币供应量,2000-12-01,m
200011,13877.7,M0,M0货币供应量,2000-11-01,m
200010,13589.45,M0,M0货币供应量,2000-10-01,m
200009,13894.69,M0,M0货币供应量,2000-09-01,m
200008,13378.68,M0,M0货币供应量,2000-08-01,m
200007,13156.47,M0,M0货币供应量,2000-07-01,m
200006,13006.04,M0,M0货币供应量,2000-06-01,m
200005,13075.45,M0,M0货币供应量,2000-05-01,m
200004,13675.5,M0,M0货币供应量,2000-04-01,m
200003,13235.4,M0,M0货币供应量,2000-03-01,m
200002,13983.0,M0,M0货币供应量,2000-02-01,m
200001,16093.9,M0,M0货币供应量,2000-01-01,m
199912,13455.5,M0,M0货币供应量,1999-12-01,m
199911,12483.0,M0,M0货币供应量,1999-11-01,m
199910,12154.0,M0,M0货币供应量,1999-10-01,m
199909,12255.0,M0,M0货币供应量,1999-09-01,m
199908,11395.0,M0,M0货币供应量,1999-08-01,m
199907,11199.0,M0,M0货币供应量,1999-07-01,m
199906,10881.0,M0,M0货币供应量,1999-06-01,m
199905,10889.0,M0,M0货币供应量,1999-05-01,m
199904,11225.0,M0,M0货币供应量,1999-04-01,m
199903,11342.0,M0,M0货币供应量,1999-03-01,m
199902,12784.0,M0,M0货币供应量,1999-02-01,m
199901,11997.0,M0,M0货币供应量,1999-01-01,m
199812,11204.0,M0,M0货币供应量,1998-12-01,m
199811,10671.0,M0,M0货币供应量,1998-11-01,m
199810,10501.3,M0,M0货币供应量,1998-10-01,m
199809,10528.0,M0,M0货币供应量,1998-09-01,m
199808,10129.07,M0,M0货币供应量,1998-08-01,m
199807,10037.4,M0,M0货币供应量,1998-07-01,m
199806,9720.44,M0,M0货币供应量,1998-06-01,m
199805,9984.4,M0,M0货币供应量,1998-05-01,m
199804,10173.0,M0,M0货币供应量,1998-04-01,m
199803,10201.04,M0,M0货币供应量,1998-03-01,m
199802,10886.06,M0,M0货币供应量,1998-02-01,m
199801,13108.4,M0,M0货币供应量,1998-01-01,m
199712,10177.6,M0,M0货币供应量,1997-12-01,m
199711,9784.58,M0,M0货币供应量,1997-11-01,m
199710,9489.0,M0,M0货币供应量,1997-10-01,m
199709,9426.0,M0,M0货币供应量,1997-09-01,m
199708,9327.0,M0,M0货币供应量,1997-08-01,m
199707,9127.0,M0,M0货币供应量,1997-07-01,m
199706,9122.0,M0,M0货币供应量,1997-06-01,m
199705,9066.0,M0,M0货币供应量,1997-05-01,m
199704,9277.0,M0,M0货币供应量,1997-04-01,m
199703,9282.0,M0,M0货币供应量,1997-03-01,m
199702,10080.0,M0,M0货币供应量,1997-02-01,m
199701,11493.0,M0,M0货币供应量,1997-01-01,m
199612,8802.01,M0,M0货币供应量,1996-12-01,m
199611,8705.0,M0,M0货币供应量,1996-11-01,m
199610,8405.0,M0,M0货币供应量,1996-10-01,m
199609,8409.0,M0,M0货币供应量,1996-09-01,m
199608,8093.35,M0,M0货币供应量,1996-08-01,m
199607,7809.31,M0,M0货币供应量,1996-07-01,m
199606,7666.0,M0,M0货币供应量,1996-06-01,m
199605,7706.0,M0,M0货币供应量,1996-05-01,m
199604,7894.94,M0,M0货币供应量,1996-04-01,m
199603,8169.0,M0,M0货币供应量,1996-03-01,m
199602,9301.0,M0,M0货币供应量,1996-02-01,m
199601,8600.0,M0,M0货币供应量,1996-01-01,m
199512,7885.0,M0,M0货币供应量,1995-12-01,m
199511,7733.0,M0,M0货币供应量,1995-11-01,m
199510,7420.06,M0,M0货币供应量,1995-10-01,m
199509,7369.0,M0,M0货币供应量,1995-09-01,m
199508,7242.0,M0,M0货币供应量,1995-08-01,m
199507,7093.0,M0,M0货币供应量,1995-07-01,m
199506,7004.0,M0,M0货币供应量,1995-06-01,m
199505,7046.0,M0,M0货币供应量,1995-05-01,m
199504,7268.0,M0,M0货币供应量,1995-04-01,m
199503,7271.0,M0,M0货币供应量,1995-03-01,m
199502,7765.0,M0,M0货币供应量,1995-02-01,m
199501,9141.0,M0,M0货币供应量,1995-01-01,m
199412,7288.6,M0,M0货币供应量,1994-12-01,m
199411,6802.1,M0,M0货币供应量,1994-11-01,m
199410,6704.8,M0,M0货币供应量,1994-10-01,m
199409,6412.9,M0,M0货币供应量,1994-09-01,m
199408,6062.12,M0,M0货币供应量,1994-08-01,m
199407,5991.97,M0,M0货币供应量,1994-07-01,m
199406,5781.5,M0,M0货币供应量,1994-06-01,m
199405,5811.0,M0,M0货币供应量,1994-05-01,m
199404,5816.9,M0,M0货币供应量,1994-04-01,m
199403,5834.6,M0,M0货币供应量,1994-03-01,m
199402,5851.32,M0,M0货币供应量,1994-02-01,m
199401,5854.67,M0,M0货币供应量,1994-01-01,m
199312,5864.7,M0,M0货币供应量,1993-12-01,m
199311,5425.87,M0,M0货币供应量,1993-11-01,m
199310,5338.1,M0,M0货币供应量,1993-10-01,m
199309,5074.8,M0,M0货币供应量,1993-09-01,m
199308,4957.47,M0,M0货币供应量,1993-08-01,m
199307,4934.0,M0,M0货币供应量,1993-07-01,m
199306,4863.6,M0,M0货币供应量,1993-06-01,m
199305,4693.77,M0,M0货币供应量,1993-05-01,m
199304,4659.8,M0,M0货币供应量,1993-04-01,m
199303,4557.9,M0,M0货币供应量,1993-03-01,m
199302,4456.0,M0,M0货币供应量,1993-02-01,m
199301,4354.1,M0,M0货币供应量,1993-01-01,m
199212,4336.0,M0,M0货币供应量,1992-12-01,m
199211,3989.1,M0,M0货币供应量,1992-11-01,m
199210,3732.59,M0,M0货币供应量,1992-10-01,m
199209,3559.38,M0,M0货币供应量,1992-09-01,m
199208,3387.53,M0,M0货币供应量,1992-08-01,m
199207,3278.63,M0,M0货币供应量,1992-07-01,m
199206,3155.92,M0,M0货币供应量,1992-06-01,m
199205,3111.18,M0,M0货币供应量,1992-05-01,m
199204,3121.2,M0,M0货币供应量,1992-04-01,m
199203,3117.18,M0,M0货币供应量,1992-03-01,m
199202,3274.89,M0,M0货币供应量,1992-02-01,m
199201,3824.24,M0,M0货币供应量,1992-01-01,m
199112,3177.8,M0,M0货币供应量,1991-12-01,m
199111,3002.58,M0,M0货币供应量,1991-11-01,m
199110,2879.34,M0,M0货币供应量,1991-10-01,m
199109,2730.03,M0,M0货币供应量,1991-09-01,m
199108,2632.08,M0,M0货币供应量,1991-08-01,m
199107,2581.1,M0,M0货币供应量,1991-07-01,m
199106,2517.25,M0,M0货币供应量,1991-06-01,m
199105,2486.85,M0,M0货币供应量,1991-05-01,m
199104,2526.81,M0,M0货币供应量,1991-04-01,m
199103,2585.61,M0,M0货币供应量,1991-03-01,m
199102,2815.36,M0,M0货币供应量,1991-02-01,m
199101,2836.7,M0,M0货币供应量,1991-01-01,m
199012,2644.4,M0,M0货币供应量,1990-12-01,m
199011,2490.03,M0,M0货币供应量,1990-11-01,m
199010,2383.23,M0,M0货币供应量,1990-10-01,m
199009,2300.44,M0,M0货币供应量,1990-09-01,m
199008,2178.77,M0,M0货币供应量,1990-08-01,m
199007,2132.06,M0,M0货币供应量,1990-07-01,m
199006,2096.2,M0,M0货币供应量,1990-06-01,m
199005,2090.05,M0,M0货币供应量,1990-05-01,m
199004,2129.69,M0,M0货币供应量,1990-04-01,m
199003,2154.64,M0,M0货币供应量,1990-03-01,m
199002,2287.2,M0,M0货币供应量,1990-02-01,m
199001,2624.6,M0,M0货币供应量,1990-01-01,m
198912,2344.02,M0,M0货币供应量,1989-12-01,m
198911,2201.06,M0,M0货币供应量,1989-11-01,m
198910,2118.14,M0,M0货币供应量,1989-10-01,m
198909,2082.42,M0,M0货币供应量,1989-09-01,m
198908,2080.28,M0,M0货币供应量,1989-08-01,m
198907,2089.25,M0,M0货币供应量,1989-07-01,m
198906,2081.09,M0,M0货币供应量,1989-06-01,m
198905,2036.78,M0,M0货币供应量,1989-05-01,m
198904,2068.58,M0,M0货币供应量,1989-04-01,m
198903,2099.07,M0,M0货币供应量,1989-03-01,m
198902,2255.21,M0,M0货币供应量,1989-02-01,m
198901,2454.97,M0,M0货币供应量,1989-01-01,m
198812,2134.03,M0,M0货币供应量,1988-12-01,m
198811,2027.34,M0,M0货币供应量,1988-11-01,m
198810,1919.06,M0,M0货币供应量,1988-10-01,m
198809,1850.32,M0,M0货币供应量,1988-09-01,m
198808,1736.98,M0,M0货币供应量,1988-08-01,m
198807,1637.71,M0,M0货币供应量,1988-07-01,m
198806,1543.09,M0,M0货币供应量,1988-06-01,m
198805,1466.88,M0,M0货币供应量,1988-05-01,m
198804,1454.34,M0,M0货币供应量,1988-04-01,m
198803,1442.48,M0,M0货币供应量,1988-03-01,m
198802,1552.02,M0,M0货币供应量,1988-02-01,m
198801,1552.82,M0,M0货币供应量,1988-01-01,m
198712,1454.59,M0,M0货币供应量,1987-12-01,m
198711,1372.56,M0,M0货币供应量,1987-11-01,m
198710,1323.7,M0,M0货币供应量,1987-10-01,m
198709,1269.92,M0,M0货币供应量,1987-09-01,m
198708,1198.86,M0,M0货币供应量,1987-08-01,m
198707,1174.91,M0,M0货币供应量,1987-07-01,m
198706,1135.38,M0,M0货币供应量,1987-06-01,m
198705,1123.39,M0,M0货币供应量,1987-05-01,m
198704,1134.54,M0,M0货币供应量,1987-04-01,m
198703,1142.64,M0,M0货币供应量,1987-03-01,m
198702,1199.81,M0,M0货币供应量,1987-02-01,m
198701,1367.99,M0,M0货币供应量,1987-01-01,m
198612,1218.36,M0,M0货币供应量,1986-12-01,m
198611,1108.02,M0,M0货币供应量,1986-11-01,m
198610,1037.06,M0,M0货币供应量,1986-10-01,m
198609,978.62,M0,M0货币供应量,1986-09-01,m
198608,930.46,M0,M0货币供应量,1986-08-01,m
198607,908.77,M0,M0货币供应量,1986-07-01,m
198606,888.46,M0,M0货币供应量,1986-06-01,m
198605,865.06,M0,M0货币供应量,1986-05-01,m
198604,881.55,M0,M0货币供应量,1986-04-01,m
198603,898.79,M0,M0货币供应量,1986-03-01,m
198602,960.27,M0,M0货币供应量,1986-02-01,m
198601,1050.63,M0,M0货币供应量,1986-01-01,m
198512,987.83,M0,M0货币供应量,1985-12-01,m
198511,902.35,M0,M0货币供应量,1985-11-01,m
198510,839.2,M0,M0货币供应量,1985-10-01,m
198509,827.12,M0,M0货币供应量,1985-09-01,m
198508,799.62,M0,M0货币供应量,1985-08-01,m
198507,783.74,M0,M0货币供应量,1985-07-01,m
198506,757.5,M0,M0货币供应量,1985-06-01,m
198505,737.89,M0,M0货币供应量,1985-05-01,m
198504,760.76,M0,M0货币供应量,1985-04-01,m
198503,787.59,M0,M0货币供应量,1985-03-01,m
198502,843.69,M0,M0货币供应量,1985-02-01,m
198501,839.35,M0,M0货币供应量,1985-01-01,m
198412,792.11,M0,M0货币供应量,1984-12-01,m
198411,700.71,M0,M0货币供应量,1984-11-01,m
198410,643.59,M0,M0货币供应量,1984-10-01,m
198409,587.2,M0,M0货币供应量,1984-09-01,m
198408,541.57,M0,M0货币供应量,1984-08-01,m
198407,519.27,M0,M0货币供应量,1984-07-01,m
198406,490.84,M0,M0货币供应量,1984-06-01,m
198405,481.59,M0,M0货币供应量,1984-05-01,m
198404,502.06,M0,M0货币供应量,1984-04-01,m
198403,511.19,M0,M0货币供应量,1984-03-01,m
198402,530.99,M0,M0货币供应量,1984-02-01,m
198401,618.47,M0,M0货币供应量,1984-01-01,m
198312,529.78,M0,M0货币供应量,1983-12-01,m
198311,517.64,M0,M0货币供应量,1983-11-01,m
198310,488.63,M0,M0货币供应量,1983-10-01,m
198309,467.28,M0,M0货币供应量,1983-09-01,m
198308,439.65,M0,M0货币供应量,1983-08-01,m
198307,438.16,M0,M0货币供应量,1983-07-01,m
198306,421.97,M0,M0货币供应量,1983-06-01,m
198305,415.25,M0,M0货币供应量,1983-05-01,m
198304,430.86,M0,M0货币供应量,1983-04-01,m
198303,433.27,M0,M0货币供应量,1983-03-01,m
198302,459.91,M0,M0货币供应量,1983-02-01,m
198301,482.96,M0,M0货币供应量,1983-01-01,m
198212,439.12,M0,M0货币供应量,1982-12-01,m
198211,404.1,M0,M0货币供应量,1982-11-01,m
198210,388.4,M0,M0货币供应量,1982-10-01,m
198209,377.4,M0,M0货币供应量,1982-09-01,m
198208,359.96,M0,M0货币供应量,1982-08-01,m
198207,358.21,M0,M0货币供应量,1982-07-01,m
198206,352.49,M0,M0货币供应量,1982-06-01,m
198205,349.47,M0,M0货币供应量,1982-05-01,m
198204,367.33,M0,M0货币供应量,1982-04-01,m
198203,377.87,M0,M0货币供应量,1982-03-01,m
198202,402.92,M0,M0货币供应量,1982-02-01,m
198201,443.01,M0,M0货币供应量,1982-01-01,m
198112,396.34,M0,M0货币供应量,1981-12-01,m
198111,359.85,M0,M0货币供应量,1981-11-01,m
198110,345.23,M0,M0货币供应量,1981-10-01,m
198109,333.15,M0,M0货币供应量,1981-09-01,m
198108,320.16,M0,M0货币供应量,1981-08-01,m
198107,315.46,M0,M0货币供应量,1981-07-01,m
198106,306.38,M0,M0货币供应量,1981-06-01,m
198105,306.44,M0,M0货币供应量,1981-05-01,m
198104,318.04,M0,M0货币供应量,1981-04-01,m
198103,325.62,M0,M0货币供应量,1981-03-01,m
198102,349.86,M0,M0货币供应量,1981-02-01,m
198101,415.03,M0,M0货币供应量,1981-01-01,m
198012,346.2,M0,M0货币供应量,1980-12-01,m
198011,309.0,M0,M0货币供应量,1980-11-01,m
198010,285.84,M0,M0货币供应量,1980-10-01,m
198009,274.35,M0,M0货币供应量,1980-09-01,m
198008,259.97,M0,M0货币供应量,1980-08-01,m
198007,251.71,M0,M0货币供应量,1980-07-01,m
198006,243.3,M0,M0货币供应量,1980-06-01,m
198005,243.13,M0,M0货币供应量,1980-05-01,m
198004,254.07,M0,M0货币供应量,1980-04-01,m
198003,261.49,M0,M0货币供应量,1980-03-01,m
198002,279.18,M0,M0货币供应量,1980-02-01,m
198001,300.41,M0,M0货币供应量,1980-01-01,m
197912,267.71,M0,M0货币供应量,1979-12-01,m
197911,235.13,M0,M0货币供应量,1979-11-01,m
197910,220.9,M0,M0货币供应量,1979-10-01,m
197909,225.57,M0,M0货币供应量,1979-09-01,m
197908,215.35,M0,M0货币供应量,1979-08-01,m
197907,212.96,M0,M0货币供应量,1979-07-01,m
197906,208.71,M0,M0货币供应量,1979-06-01,m
197905,209.0,M0,M0货币供应量,1979-05-01,m
197904,217.33,M0,M0货币供应量,1979-04-01,m
197903,219.02,M0,M0货币供应量,1979-03-01,m
197902,228.36,M0,M0货币供应量,1979-02-01,m
197901,257.22,M0,M0货币供应量,1979-01-01,m
197812,212.03,M0,M0货币供应量,1978-12-01,m
197811,190.54,M0,M0货币供应量,1978-11-01,m
197810,185.24,M0,M0货币供应量,1978-10-01,m
197809,188.27,M0,M0货币供应量,1978-09-01,m
197808,182.12,M0,M0货币供应量,1978-08-01,m
197807,181.02,M0,M0货币供应量,1978-07-01,m
197806,178.46,M0,M0货币供应量,1978-06-01,m
197805,182.17,M0,M0货币供应量,1978-05-01,m
197804,192.63,M0,M0货币供应量,1978-04-01,m
197803,194.86,M0,M0货币供应量,1978-03-01,m
197802,205.89,M0,M0货币供应量,1978-02-01,m
197801,229.59,M0,M0货币供应量,1978-01-01,m
