date,CPI_YOY,M0,M1,M2
1951-12-01,12.5,229.59,870.53,15293.4
1952-12-01,2.7,229.59,870.53,15293.4
1953-12-01,5.1,229.59,870.53,15293.4
1954-12-01,1.4,229.59,870.53,15293.4
1955-12-01,0.3,229.59,870.53,15293.4
1956-12-01,-0.1,229.59,870.53,15293.4
1957-12-01,2.6,229.59,870.53,15293.4
1958-12-01,-1.1,229.59,870.53,15293.4
1959-12-01,0.3,229.59,870.53,15293.4
1960-12-01,2.5,229.59,870.53,15293.4
1961-12-01,16.1,229.59,870.53,15293.4
1962-12-01,3.8,229.59,870.53,15293.4
1963-12-01,-5.9,229.59,870.53,15293.4
1964-12-01,-3.7,229.59,870.53,15293.4
1965-12-01,-1.2,229.59,870.53,15293.4
1966-12-01,-1.2,229.59,870.53,15293.4
1967-12-01,-0.6,229.59,870.53,15293.4
1968-12-01,0.1,229.59,870.53,15293.4
1969-12-01,1.0,229.59,870.53,15293.4
1970-12-01,0.0,229.59,870.53,15293.4
1971-12-01,-0.1,229.59,870.53,15293.4
1972-12-01,0.2,229.59,870.53,15293.4
1973-12-01,0.1,229.59,870.53,15293.4
1974-12-01,0.7,229.59,870.53,15293.4
1975-12-01,0.4,229.59,870.53,15293.4
1976-12-01,0.3,229.59,870.53,15293.4
1977-12-01,2.7,229.59,870.53,15293.4
1978-01-01,2.7,229.59,870.53,15293.4
1978-02-01,2.7,205.89,833.35,15293.4
1978-03-01,2.7,194.86,827.83,15293.4
1978-04-01,2.7,192.63,808.17,15293.4
1978-05-01,2.7,182.17,757.93,15293.4
1978-06-01,2.7,178.46,745.08,15293.4
1978-07-01,2.7,181.02,746.43,15293.4
1978-08-01,2.7,182.12,755.99,15293.4
1978-09-01,2.7,188.27,763.47,15293.4
1978-10-01,2.7,185.24,778.64,15293.4
1978-11-01,2.7,190.54,808.27,15293.4
1978-12-01,0.7,212.03,859.45,15293.4
1979-01-01,0.7,257.22,851.39,15293.4
1979-02-01,0.7,228.36,823.0,15293.4
1979-03-01,0.7,219.02,833.24,15293.4
1979-04-01,0.7,217.33,835.08,15293.4
1979-05-01,0.7,209.0,809.14,15293.4
1979-06-01,0.7,208.71,814.67,15293.4
1979-07-01,0.7,212.96,831.28,15293.4
1979-08-01,0.7,215.35,849.58,15293.4
1979-09-01,0.7,225.57,871.19,15293.4
1979-10-01,0.7,220.9,895.32,15293.4
1979-11-01,0.7,235.13,955.66,15293.4
1979-12-01,1.9,267.71,1069.36,15293.4
1980-01-01,1.9,300.41,1031.89,15293.4
1980-02-01,1.9,279.18,975.8,15293.4
1980-03-01,1.9,261.49,963.91,15293.4
1980-04-01,1.9,254.07,954.89,15293.4
1980-05-01,1.9,243.13,957.2,15293.4
1980-06-01,1.9,243.3,983.04,15293.4
1980-07-01,1.9,251.71,1012.49,15293.4
1980-08-01,1.9,259.97,1043.81,15293.4
1980-09-01,1.9,274.35,1081.75,15293.4
1980-10-01,1.9,285.84,1133.15,15293.4
1980-11-01,1.9,309.0,1206.27,15293.4
1980-12-01,7.5,346.2,1315.74,15293.4
1981-01-01,7.5,415.03,1370.5,15293.4
1981-02-01,7.5,349.86,1309.39,15293.4
1981-03-01,7.5,325.62,1289.05,15293.4
1981-04-01,7.5,318.04,1267.41,15293.4
1981-05-01,7.5,306.44,1268.12,15293.4
1981-06-01,7.5,306.38,1297.76,15293.4
1981-07-01,7.5,315.46,1320.01,15293.4
1981-08-01,7.5,320.16,1356.45,15293.4
1981-09-01,7.5,333.15,1393.37,15293.4
1981-10-01,7.5,345.23,1250.32,15293.4
1981-11-01,7.5,359.85,1580.86,15293.4
1981-12-01,2.5,396.34,1636.56,15293.4
1982-01-01,2.5,443.01,1638.32,15293.4
1982-02-01,2.5,402.92,1578.76,15293.4
1982-03-01,2.5,377.87,1569.69,15293.4
1982-04-01,2.5,367.33,1552.52,15293.4
1982-05-01,2.5,349.47,1555.3,15293.4
1982-06-01,2.5,352.49,1567.42,15293.4
1982-07-01,2.5,358.21,1587.92,15293.4
1982-08-01,2.5,359.96,1610.77,15293.4
1982-09-01,2.5,377.4,1642.91,15293.4
1982-10-01,2.5,388.4,1693.45,15293.4
1982-11-01,2.5,404.1,1766.36,15293.4
1982-12-01,2.0,439.12,1885.11,15293.4
1983-01-01,2.0,482.96,1984.95,15293.4
1983-02-01,2.0,459.91,1925.99,15293.4
1983-03-01,2.0,433.27,1925.79,15293.4
1983-04-01,2.0,430.86,1968.01,15293.4
1983-05-01,2.0,415.25,1957.82,15293.4
1983-06-01,2.0,421.97,1975.1,15293.4
1983-07-01,2.0,438.16,2019.99,15293.4
1983-08-01,2.0,439.65,2033.77,15293.4
1983-09-01,2.0,467.28,2082.24,15293.4
1983-10-01,2.0,488.63,2138.54,15293.4
1983-11-01,2.0,517.64,2252.51,15293.4
1983-12-01,2.0,529.78,2165.04,15293.4
1984-01-01,2.0,618.47,2169.61,15293.4
1984-02-01,2.0,530.99,2072.29,15293.4
1984-03-01,2.0,511.19,2065.67,15293.4
1984-04-01,2.0,502.06,2073.6,15293.4
1984-05-01,2.0,481.59,2080.79,15293.4
1984-06-01,2.0,490.84,2103.01,15293.4
1984-07-01,2.0,519.27,2174.91,15293.4
1984-08-01,2.0,541.57,2247.44,15293.4
1984-09-01,2.0,587.2,2324.55,15293.4
1984-10-01,2.0,643.59,2441.33,15293.4
1984-11-01,2.0,700.71,2592.64,15293.4
1984-12-01,2.7,792.11,2845.24,15293.4
1985-01-01,2.7,839.35,2925.38,15293.4
1985-02-01,2.7,843.69,2870.78,15293.4
1985-03-01,2.7,787.59,2822.05,15293.4
1985-04-01,2.7,760.76,2760.11,15293.4
1985-05-01,2.7,737.89,2715.74,15293.4
1985-06-01,2.7,757.5,2639.4,15293.4
1985-07-01,2.7,783.74,2679.89,15293.4
1985-08-01,2.7,799.62,2689.34,15293.4
1985-09-01,2.7,827.12,2719.54,15293.4
1985-10-01,2.7,839.2,2736.56,15293.4
1985-11-01,2.7,902.35,2838.29,15293.4
1985-12-01,9.3,987.83,3011.39,15293.4
1986-01-01,9.3,1050.63,3009.35,15293.4
1986-02-01,9.3,960.27,2882.59,15293.4
1986-03-01,9.3,898.79,2854.09,15293.4
1986-04-01,9.3,881.55,2880.7,15293.4
1986-05-01,9.3,865.06,2922.83,15293.4
1986-06-01,9.3,888.46,2990.8,15293.4
1986-07-01,9.3,908.77,3057.26,15293.4
1986-08-01,9.3,930.46,3127.9,15293.4
1986-09-01,9.3,978.62,3219.86,15293.4
1986-10-01,9.3,1037.06,3361.43,15293.4
1986-11-01,9.3,1108.02,3554.65,15293.4
1986-12-01,6.5,1218.36,3856.03,15293.4
1987-01-01,4.7,1367.99,3955.27,15293.4
1987-02-01,4.8,1199.81,3748.03,15293.4
1987-03-01,5.4,1142.64,3725.98,15293.4
1987-04-01,5.7,1134.54,3726.46,15293.4
1987-05-01,7.1,1123.39,3776.36,15293.4
1987-06-01,7.2,1135.38,3825.43,15293.4
1987-07-01,7.6,1174.91,3907.69,15293.4
1987-08-01,7.7,1198.86,4013.21,15293.4
1987-09-01,7.3,1269.92,4148.3,15293.4
1987-10-01,6.9,1323.7,4279.58,15293.4
1987-11-01,7.8,1372.56,4396.18,15293.4
1987-12-01,7.9,1454.59,4481.67,15293.4
1988-01-01,7.9,1552.82,4632.31,15293.4
1988-02-01,9.2,1552.02,4573.73,15293.4
1988-03-01,11.3,1442.48,4510.07,15293.4
1988-04-01,12.2,1454.34,4664.6,15293.4
1988-05-01,14.2,1466.88,4827.54,15293.4
1988-06-01,16.3,1543.09,4944.86,15293.4
1988-07-01,19.2,1637.71,5132.35,15293.4
1988-08-01,23.6,1736.98,5349.04,15293.4
1988-09-01,26.4,1850.32,5344.59,15293.4
1988-10-01,27.1,1919.06,5264.28,15293.4
1988-11-01,26.8,2027.34,5284.43,15293.4
1988-12-01,27.9,2134.03,5490.17,15293.4
1989-01-01,27.4,2454.97,5607.55,15293.4
1989-02-01,28.4,2255.21,5335.97,15293.4
1989-03-01,27.0,2099.07,5252.51,15293.4
1989-04-01,26.6,2068.58,5311.0,15293.4
1989-05-01,24.8,2036.78,5323.6,15293.4
1989-06-01,22.8,2081.09,5268.81,15293.4
1989-07-01,19.4,2089.25,5262.66,15293.4
1989-08-01,15.3,2080.28,5293.77,15293.4
1989-09-01,11.5,2082.42,5300.36,15293.4
1989-10-01,8.6,2118.14,5406.82,15293.4
1989-11-01,7.4,2201.06,5632.14,15293.4
1989-12-01,6.6,2344.02,5830.51,15293.4
1990-01-01,4.3,2624.6,6028.46,15293.4
1990-02-01,4.4,2287.2,5661.44,15293.4
1990-03-01,3.4,2154.64,5655.65,15293.4
1990-04-01,3.2,2129.69,5746.54,15293.4
1990-05-01,2.7,2090.05,5782.38,15293.4
1990-06-01,1.1,2096.2,5805.02,15293.4
1990-07-01,1.1,2132.06,5920.52,15293.4
1990-08-01,2.5,2178.77,6073.84,15293.4
1990-09-01,2.9,2300.44,6327.76,15293.4
1990-10-01,3.1,2383.23,6433.8,15293.4
1990-11-01,4.3,2490.03,6669.86,15293.4
1990-12-01,3.7,2644.4,6950.7,15293.4
1991-01-01,2.2,2836.7,7250.21,15293.4
1991-02-01,1.8,2815.36,7159.6,15293.4
1991-03-01,1.6,2585.61,7069.07,15293.4
1991-04-01,1.3,2526.81,7164.47,15293.4
1991-05-01,3.6,2486.85,7280.88,15293.4
1991-06-01,4.4,2517.25,7280.76,15293.4
1991-07-01,4.7,2581.1,7462.47,15293.4
1991-08-01,4.9,2632.08,7669.99,15293.4
1991-09-01,4.5,2730.03,7972.06,15293.4
1991-10-01,4.8,2879.34,8243.34,15293.4
1991-11-01,4.4,3002.58,8549.05,15293.4
1991-12-01,4.5,3177.8,8633.3,19349.9
1992-01-01,5.5,3824.24,9231.11,19349.9
1992-02-01,5.3,3274.89,8810.49,19349.9
1992-03-01,5.3,3117.18,8872.65,19349.9
1992-04-01,7.1,3121.2,9194.51,19349.9
1992-05-01,4.7,3111.18,9459.65,19349.9
1992-06-01,4.8,3155.92,9666.65,19349.9
1992-07-01,5.2,3278.63,10157.21,19349.9
1992-08-01,5.8,3387.53,10520.73,19349.9
1992-09-01,7.5,3559.38,10556.36,19349.9
1992-10-01,7.9,3732.59,11034.05,19349.9
1992-11-01,8.2,3989.1,11452.78,19349.9
1992-12-01,8.8,4336.0,11731.5,25402.2
1993-01-01,10.3,4354.1,13586.77,27243.07
1993-02-01,10.8,4456.0,13809.63,27678.33
1993-03-01,12.2,4557.9,14032.5,28113.6
1993-04-01,12.6,4659.8,14255.37,28548.87
1993-05-01,14.0,4693.77,14329.66,28984.13
1993-06-01,15.1,4863.6,14701.1,29419.4
1993-07-01,16.2,4934.0,14608.37,29730.67
1993-08-01,16.4,4957.47,14577.46,29834.42
1993-09-01,15.7,5074.8,14422.9,30353.2
1993-10-01,15.9,5338.1,15042.07,31334.07
1993-11-01,16.7,5425.87,15248.46,31661.02
1993-12-01,18.8,5864.7,16280.4,33295.8
1994-01-01,21.1,5854.67,16332.6,34010.27
1994-02-01,23.2,5851.32,16350.0,34248.42
1994-03-01,22.4,5834.6,16437.0,35439.2
1994-04-01,21.7,5816.9,16850.13,36390.33
1994-05-01,21.3,5811.0,16987.84,36707.38
1994-06-01,22.6,5781.5,17676.4,38292.6
1994-07-01,24.0,5991.97,18120.77,39369.77
1994-08-01,25.8,6062.12,18268.89,39728.82
1994-09-01,27.3,6412.9,19009.5,41524.1
1994-10-01,27.7,6704.8,19519.9,42625.13
1994-11-01,27.5,6802.1,19690.03,42992.14
1994-12-01,25.5,7288.6,20540.7,44827.2
1995-01-01,24.1,9141.0,20856.66,45875.9
1995-02-01,22.4,7765.0,20018.57,46225.47
1995-03-01,21.3,7271.0,19835.7,47973.3
1995-04-01,20.7,7268.0,19994.38,48878.1
1995-05-01,20.3,7046.0,20050.43,49179.7
1995-06-01,18.2,7004.0,20050.12,50687.7
1995-07-01,16.7,7093.0,20425.89,51872.73
1995-08-01,14.5,7242.0,22354.0,52267.74
1995-09-01,13.2,7369.0,22500.0,54242.8
1995-10-01,12.1,7420.06,22886.04,55579.2
1995-11-01,11.2,7733.0,23428.03,56024.67
1995-12-01,10.1,7885.0,23987.33,58252.0
1996-01-01,9.0,8600.0,25195.0,58401.0
1996-02-01,9.3,9301.0,25255.6,63778.0
1996-03-01,9.8,8169.0,23909.0,64511.0
1996-04-01,9.7,7894.94,24145.0,65723.0
1996-05-01,8.9,7706.0,24463.0,66880.0
1996-06-01,8.6,7666.0,24600.0,68132.0
1996-07-01,8.3,7809.31,25078.0,69346.0
1996-08-01,8.1,8093.35,25729.45,72309.0
1996-09-01,7.4,8409.0,26230.0,69643.0
1996-10-01,7.0,8405.0,26798.2,73152.2
1996-11-01,6.9,8705.0,27422.0,74142.0
1996-12-01,7.0,8802.01,28515.0,76094.9
1997-01-01,5.9,11493.0,30573.0,78648.0
1997-02-01,5.6,10080.0,29103.0,78998.0
1997-03-01,4.0,9282.0,29058.0,79889.0
1997-04-01,3.2,9277.0,29991.0,80818.0
1997-05-01,2.8,9066.0,30275.0,81151.0
1997-06-01,2.8,9122.0,31074.0,82789.0
1997-07-01,2.7,9127.0,31100.0,83460.0
1997-08-01,1.9,9327.0,31594.99,84746.0
1997-09-01,1.8,9426.0,32245.0,85892.0
1997-10-01,1.5,9489.0,32422.0,86644.0
1997-11-01,1.1,9784.58,32909.0,87590.0
1997-12-01,0.4,10177.6,34826.27,90995.3
1998-01-01,0.3,13108.4,35585.6,92211.4
1998-02-01,-0.1,10886.06,33395.0,92024.0
1998-03-01,0.7,10201.04,33110.0,92015.0
1998-04-01,-0.3,10173.0,33360.0,92662.0
1998-05-01,-1.0,9984.4,33553.0,93936.0
1998-06-01,-1.3,9720.44,33776.0,94658.0
1998-07-01,-1.4,10037.4,34356.0,96314.0
1998-08-01,-1.4,10129.07,35050.0,97299.0
1998-09-01,-1.5,10528.0,36501.0,99795.0
1998-10-01,-1.1,10501.3,36786.7,100875.2
1998-11-01,-1.2,10671.0,37414.0,102229.0
1998-12-01,-1.0,11204.0,38953.68,104498.5
1999-01-01,-1.2,11997.0,39011.0,105500.0
1999-02-01,-1.3,12784.0,38749.0,107778.0
1999-03-01,-1.8,11342.0,38054.0,108438.0
1999-04-01,-2.2,11225.0,38053.0,109218.0
1999-05-01,-2.2,10889.0,38004.0,110061.0
1999-06-01,-2.1,10881.0,38822.0,111363.0
1999-07-01,-1.4,11199.0,38991.0,111414.0
1999-08-01,-1.3,11395.0,40095.0,112827.0
1999-09-01,-0.8,12255.0,41914.0,115079.0
1999-10-01,-0.6,12154.0,42265.0,115390.0
1999-11-01,-0.9,12483.0,43370.0,116559.0
1999-12-01,-1.0,13455.5,45837.3,117638.1
2000-01-01,-0.2,16093.9,46570.1,118907.8
2000-02-01,0.7,13983.0,44679.2,119353.6
2000-03-01,-0.2,13235.4,45158.45,120399.58
2000-04-01,-0.3,13675.5,46319.03,121914.77
2000-05-01,0.1,13075.45,46490.23,121902.65
2000-06-01,0.5,13006.04,48024.4,124486.78
2000-07-01,0.5,13156.47,47803.09,124192.78
2000-08-01,0.3,13378.68,48885.38,125673.26
2000-09-01,0.0,13894.69,50616.89,128352.61
2000-10-01,0.0,13589.45,49952.84,127432.53
2000-11-01,1.3,13877.7,50787.49,128887.4
2000-12-01,1.5,14652.65,53147.15,132487.52
2001-01-01,1.19,17018.98,54406.23,135685.99
2001-02-01,0.0,14910.39,51997.68,134390.49
2001-03-01,0.8,14362.12,53033.36,136915.12
2001-04-01,1.6,14622.99,53261.32,138121.03
2001-05-01,1.7,13942.28,52542.99,137219.27
2001-06-01,1.4,13943.44,55187.36,141885.6
2001-07-01,1.5,14071.62,53502.8,140076.48
2001-08-01,1.0,14370.13,55808.92,143787.3
2001-09-01,-0.1,15064.6,56824.0,151822.6
2001-10-01,0.2,14484.61,56114.9,146157.58
2001-11-01,-0.3,14780.0,56579.6,154088.3
2001-12-01,-0.3,15688.8,59871.59,152888.5
2002-01-01,-1.0,16727.06,60577.23,157853.45
2002-02-01,0.0,16642.65,58703.97,159182.97
2002-03-01,-0.8,15545.47,59475.67,162300.93
2002-04-01,-1.3,15864.91,60462.04,162825.22
2002-05-01,-1.1,15243.74,61247.53,164268.36
