date,CPI_YOY,M0,M1,M2
2002-06-01,-0.8,15098.04,63144.69,167869.41
2002-07-01,-0.9,15358.29,63488.41,169122.95
2002-08-01,-0.7,15713.28,64869.5,171524.2
2002-09-01,-0.7,16234.11,66800.29,175254.87
2002-10-01,-0.8,16015.18,67100.77,175534.74
2002-11-01,-0.7,16346.89,67993.28,178018.43
2002-12-01,-0.4,17278.43,70882.19,183246.94
2003-01-01,0.39,21245.12,72406.05,188918.38
2003-02-01,0.2,17937.58,69757.05,188444.37
2003-03-01,0.92,17106.89,71439.21,192832.44
2003-04-01,1.04,17441.44,71321.54,194476.98
2003-05-01,0.66,17115.34,72778.15,197811.96
2003-06-01,0.34,16957.18,75923.52,203071.74
2003-07-01,0.52,17362.4,76153.04,204381.1
2003-08-01,0.91,17607.08,77033.3,208692.4
2003-09-01,1.11,18306.62,79164.14,211611.5
2003-10-01,1.81,18250.94,80267.37,212505.4
2003-11-01,2.95,18439.85,80815.22,214358.84
2003-12-01,3.19,19746.23,84118.81,219226.81
2004-01-01,3.17,22287.43,83805.9,225101.93
2004-02-01,2.09,19893.44,83556.43,227050.72
2004-03-01,3.04,19297.43,85815.57,231654.6
2004-04-01,3.8,19878.4,85603.64,233627.86
2004-05-01,4.37,19048.43,86780.37,234842.4
2004-06-01,4.97,19017.58,88627.14,238427.49
2004-07-01,5.27,19048.43,86780.37,234842.4
2004-08-01,5.25,19517.94,89125.33,239729.19
2004-09-01,5.19,20524.0,90439.0,243757.0
2004-10-01,4.27,20078.0,90782.0,243740.0
2004-11-01,2.85,20209.25,92387.13,247135.58
2004-12-01,2.42,21468.3,95970.82,253207.7
2005-01-01,1.91,24015.41,97079.03,257708.47
2005-02-01,3.95,22667.97,92814.95,259357.29
2005-03-01,2.69,21238.95,94743.19,264588.94
2005-04-01,1.83,21666.56,94593.72,266992.66
2005-05-01,1.76,20811.59,95802.01,269240.49
2005-06-01,1.6,20848.76,98601.25,275785.53
2005-07-01,1.8,21171.2,97674.1,276966.28
2005-08-01,1.26,21351.56,99377.7,281288.22
2005-09-01,0.88,22272.92,100964.0,287438.27
2005-10-01,1.22,21982.98,101751.98,287591.61
2005-11-01,1.31,22409.39,104125.78,292350.39
2005-12-01,1.56,24031.67,107278.57,298755.48
2006-01-01,1.89,29310.37,107250.68,303571.65
2006-02-01,0.86,24482.02,104357.08,304516.27
2006-03-01,0.8,23472.03,106737.08,310490.65
2006-04-01,1.21,24155.73,106389.11,313702.34
2006-05-01,1.38,23465.32,109219.22,316709.81
2006-06-01,1.51,23469.08,112342.36,322756.35
2006-07-01,1.03,23752.59,112653.04,324010.76
2006-08-01,1.32,24185.36,114845.67,327885.67
2006-09-01,1.51,25687.38,116814.1,331865.36
2006-10-01,1.41,24964.16,118359.96,332747.17
2006-11-01,1.88,25527.25,121644.95,337504.15
2006-12-01,2.81,27072.62,126028.05,345577.91
2007-01-01,2.17,27949.13,128484.06,351498.77
2007-02-01,2.71,30627.93,126258.08,358659.25
2007-03-01,3.28,27387.95,127881.31,364104.66
2007-04-01,3.03,27813.88,127678.33,367326.45
2007-05-01,3.39,26727.97,130275.8,369718.15
2007-06-01,4.36,26881.09,135847.4,377832.15
2007-07-01,5.62,27326.26,136237.43,383884.88
2007-08-01,6.52,27822.39,140993.21,387205.04
2007-09-01,6.24,29030.58,142591.57,393098.91
2007-10-01,6.5,28317.78,144649.33,394204.17
2007-11-01,6.94,28987.92,148009.82,399757.91
2007-12-01,6.51,30334.32,152519.17,403401.3
2008-01-01,7.1,36673.15,154872.59,417846.17
2008-02-01,8.7,32454.47,150177.88,421037.84
2008-03-01,8.3,30433.07,150867.47,423054.53
2008-04-01,8.5,30789.61,151694.91,429313.72
2008-05-01,7.7,30169.3,153344.75,436221.6
2008-06-01,7.1,30181.32,154820.15,443141.02
2008-07-01,6.3,30687.19,154992.44,446362.17
2008-08-01,4.9,30851.62,156889.92,448846.68
2008-09-01,4.6,31724.88,155748.97,452898.71
2008-10-01,4.0,31317.84,157194.36,453133.32
2008-11-01,2.4,31607.36,157826.63,458644.66
2008-12-01,1.2,34218.96,166217.13,475166.6
2009-01-01,1.0,41082.37,165214.34,496135.31
2009-02-01,-1.6,35141.64,166149.6,506708.07
2009-03-01,-1.2,33746.42,176541.13,530626.71
2009-04-01,-1.5,34257.27,178213.57,540481.21
2009-05-01,-1.4,33559.52,182025.58,548263.51
2009-06-01,-1.7,33640.98,193138.15,568916.2
2009-07-01,-1.8,34239.3,195889.27,573102.85
2009-08-01,-1.2,34406.62,200394.83,576698.95
2009-09-01,-0.8,36787.89,201708.14,585405.34
2009-10-01,-0.5,35730.23,207545.74,586643.29
2009-11-01,0.6,36343.86,212493.2,594604.72
2009-12-01,1.9,38246.97,221445.81,610224.52
2010-01-01,1.5,40758.58,229588.98,625609.29
2010-02-01,2.7,42865.79,224286.95,636072.26
2010-03-01,2.4,39080.58,229397.93,649947.46
2010-04-01,2.8,39657.54,233909.76,656561.22
2010-05-01,3.1,38652.97,236497.88,663351.37
2010-06-01,2.9,38904.85,240580.0,673921.72
2010-07-01,3.3,39543.16,240664.07,674051.48
2010-08-01,3.5,39922.76,244340.64,687506.92
2010-09-01,3.6,41854.41,243821.9,696471.5
2010-10-01,4.4,41646.21,253313.17,699776.74
2010-11-01,5.1,42252.16,259420.32,710339.03
2010-12-01,4.6,44628.17,266621.54,725851.79
2011-01-01,4.9,58063.94,261765.01,733884.83
2011-02-01,4.9,47270.24,259200.5,736130.86
2011-03-01,5.4,44845.22,266255.48,758130.88
2011-04-01,5.3,45489.03,266766.91,757384.56
2011-05-01,5.5,44602.83,269289.63,763409.22
2011-06-01,6.4,44477.8,274662.57,780820.85
2011-07-01,6.5,45183.1,270545.65,772923.65
2011-08-01,6.2,45775.29,273393.77,780852.3
2011-09-01,6.1,47145.29,267193.16,787406.2
2011-10-01,5.5,46579.39,276552.67,816829.25
2011-11-01,4.2,47317.26,281416.37,825493.94
2011-12-01,4.1,50748.46,289847.7,851590.9
2012-01-01,4.5,59820.72,270010.4,855898.89
2012-02-01,3.2,51448.78,270312.11,867171.42
2012-03-01,3.6,49595.74,277998.11,895565.5
2012-04-01,3.4,50199.32,274983.82,889604.04
2012-05-01,3.0,49039.72,278656.31,900048.77
2012-06-01,2.2,49284.64,287526.17,924991.2
2012-07-01,1.8,49705.85,283090.68,919072.4
2012-08-01,2.0,50235.06,285739.27,924894.59
2012-09-01,1.9,53433.49,286788.21,943688.75
2012-10-01,1.7,51467.71,293309.78,936404.28
2012-11-01,2.0,52392.12,296883.0,944832.4
2012-12-01,2.5,54659.77,308664.23,974148.8
2013-01-01,2.0,62449.63,311228.55,992129.25
2013-02-01,3.2,60313.65,296103.24,998600.83
2013-03-01,2.1,55460.52,310898.29,1035858.37
2013-04-01,2.4,55607.15,307648.42,1032551.9
2013-05-01,2.1,54431.39,310204.48,1042169.16
2013-06-01,2.7,54063.91,313499.82,1054403.69
2013-07-01,2.7,54412.78,310596.46,1052212.34
2013-08-01,2.6,54925.35,314085.91,1061256.43
2013-09-01,3.1,56492.53,312330.34,1077379.16
2013-10-01,3.2,55595.72,319509.38,1070242.17
2013-11-01,3.0,56441.27,324821.92,1079257.05
2013-12-01,2.5,58574.44,337291.05,1106524.98
2014-01-01,2.5,76488.6,314900.55,1123521.21
2014-02-01,2.0,62320.95,316625.11,1131760.83
2014-03-01,2.4,58329.3,327683.74,1160687.38
2014-04-01,1.8,58615.54,324482.52,1168812.67
2014-05-01,2.5,58051.11,327839.56,1182293.96
2014-06-01,2.3,56951.05,341487.45,1209587.2
2014-07-01,2.3,57346.5,331347.32,1194249.24
2014-08-01,2.0,57997.61,332023.23,1197499.08
2014-09-01,1.6,58844.99,327220.21,1202051.41
2014-10-01,1.6,57691.64,329617.73,1199236.31
2014-11-01,1.4,58438.53,335114.13,1208605.95
2014-12-01,1.5,60259.53,348056.41,1228374.81
2015-01-01,0.8,63040.51,348109.5,1242710.22
2015-02-01,1.4,72896.19,334439.22,1257380.48
2015-03-01,1.4,61949.81,337210.52,1275332.78
2015-04-01,1.5,60772.46,336388.24,1280779.14
2015-05-01,1.2,59075.97,343085.86,1307357.63
2015-06-01,1.4,58604.26,356082.86,1333375.36
2015-07-01,1.6,59010.71,353122.19,1353210.92
2015-08-01,2.0,59061.79,362793.73,1356907.98
2015-09-01,1.6,61022.97,364416.9,1359824.06
2015-10-01,1.3,59900.48,375806.45,1361020.7
2015-11-01,1.5,60328.24,387618.32,1373956.01
2015-12-01,1.6,63216.58,400953.44,1392278.11
2016-01-01,1.8,72526.51,412685.64,1416319.55
2016-02-01,2.3,69421.5,392504.7,1424618.68
2016-03-01,2.3,64651.21,411581.31,1446198.03
2016-04-01,2.3,64403.17,413504.84,1445209.59
2016-05-01,2.0,62780.71,424250.7,1461695.11
2016-06-01,1.9,62818.89,443643.7,1490491.83
2016-07-01,1.8,63276.01,442934.43,1491558.72
2016-08-01,1.3,63454.7,454543.6,1510982.91
2016-09-01,1.9,65068.62,454340.25,1516360.5
2016-10-01,2.1,64214.93,465446.65,1519485.4
2016-11-01,2.3,64903.5,475405.54,1530432.06
2016-12-01,2.1,68303.87,486557.24,1550066.67
2017-01-01,2.5,86598.61,472526.45,1584194.56
2017-02-01,0.8,71727.69,476527.6,1589857.0
2017-03-01,0.9,68605.05,488770.09,1607938.98
2017-04-01,1.2,68392.6,490180.42,1603918.84
2017-05-01,1.5,67333.21,496389.78,1609740.77
2017-06-01,1.5,66977.68,510228.17,1639497.05
2017-07-01,1.4,67129.04,510484.58,1636341.11
2017-08-01,1.8,67550.99,518113.93,1652947.3
2017-09-01,1.6,69748.54,517863.04,1663666.05
2017-10-01,1.9,68230.69,525977.19,1662449.96
2017-11-01,1.7,68623.16,535565.05,1679156.64
2017-12-01,1.8,70645.6,543790.15,1690235.31
2018-01-01,1.5,74636.29,543247.13,1720814.46
2018-02-01,2.9,81424.24,517035.99,1729070.12
2018-03-01,2.1,72692.63,523540.07,1739859.48
2018-04-01,1.8,71476.46,525447.77,1737683.73
2018-05-01,1.8,69774.81,526276.72,1743063.79
2018-06-01,1.9,69589.33,543944.71,1770178.37
2018-07-01,2.1,69530.59,536624.29,1776196.11
2018-08-01,2.3,69775.39,538324.64,1788670.43
2018-09-01,2.5,71254.26,538574.08,1801665.58
2018-10-01,2.5,70106.62,540128.37,1795561.6
2018-11-01,2.2,70563.3,543498.66,1813175.07
2018-12-01,1.9,73208.4,551685.91,1826744.22
2019-01-01,1.7,87470.62,545638.46,1865935.33
2019-02-01,1.5,79484.72,527190.48,1867427.45
2019-03-01,2.3,74941.58,547575.54,1889412.14
2019-04-01,2.5,73965.76,540614.6,1884670.33
2019-05-01,2.7,72798.46,544355.64,1891153.7
2019-06-01,2.7,72580.96,567696.18,1921360.19
2019-07-01,2.8,72689.25,553043.11,1919410.82
2019-08-01,2.8,73152.62,556798.09,1935492.43
2019-09-01,3.0,74129.75,557137.95,1952250.49
2019-10-01,3.8,73395.4,558143.92,1945600.55
2019-11-01,4.5,73973.82,562486.52,1961429.56
2019-12-01,4.5,77189.47,576009.15,1986488.82
2020-01-01,5.4,93249.16,545531.79,2023066.49
2020-02-01,5.2,88187.05,552700.73,2030830.42
2020-03-01,4.3,83022.21,575050.29,2080923.41
2020-04-01,3.3,81485.21,570150.48,2093533.83
2020-05-01,2.4,79706.83,581111.06,2100183.74
2020-06-01,2.5,79459.41,604317.97,2134948.66
2020-07-01,2.7,79867.21,591192.64,2125458.46
2020-08-01,2.4,80042.71,601289.1,2136836.91
2020-09-01,1.7,82370.87,602312.12,2164084.8
2020-10-01,0.5,81036.43,609182.41,2149720.42
2020-11-01,-0.5,81593.61,618632.17,2172002.55
2020-12-01,0.2,84314.53,625580.99,2186795.89
2021-01-01,-0.3,89625.24,625563.81,2213047.33
2021-02-01,-0.2,91924.6,593487.46,2236030.26
2021-03-01,0.4,86543.64,616113.17,2276488.45
2021-04-01,0.9,85803.37,605421.89,2262107.12
2021-05-01,1.3,84177.72,616828.32,2275538.07
2021-06-01,1.1,84346.97,637479.36,2317788.36
2021-07-01,1.0,84717.56,620367.05,2302153.82
2021-08-01,0.8,85059.2,626658.69,2312267.68
2021-09-01,0.7,86867.09,624645.68,2342829.7
2021-10-01,1.5,86085.78,626082.12,2336160.48
2021-11-01,2.3,87433.41,637482.04,2356012.76
2021-12-01,1.5,90825.15,647443.35,2382899.56
2022-01-01,0.9,106188.87,613859.35,2431022.72
2022-02-01,0.9,97227.7,621612.11,2441488.9
2022-03-01,1.5,95141.92,645063.8,2497688.34
2022-04-01,2.1,95626.49,636139.01,2499710.9
2022-05-01,2.1,95546.86,645107.52,2527026.15
2022-06-01,2.5,96011.17,674374.81,2581451.2
2022-07-01,2.7,96509.19,661832.33,2578078.57
2022-08-01,2.5,97231.03,664604.85,2595068.27
2022-09-01,2.8,98672.06,664535.17,2626600.92
2022-10-01,2.1,98416.71,662140.99,2612914.57
2022-11-01,1.6,99740.12,667042.61,2647008.48
2022-12-01,1.8,104706.03,671674.76,2664320.84
2023-01-01,2.1,114601.3,655214.16,2738072.06
2023-02-01,1.0,107602.58,657938.74,2755249.23
2023-03-01,0.7,105591.3,678059.63,2814566.31
2023-04-01,0.1,105904.46,669761.55,2808469.34
2023-05-01,0.2,104756.71,675252.98,2820504.68
2023-06-01,0.0,105419.2,695595.48,2873023.83
2023-07-01,-0.3,106129.68,677218.92,2854031.56
2023-08-01,0.1,106515.36,679588.35,2869343.25
2023-09-01,0.0,109253.22,678443.65,2896659.11
2023-10-01,-0.2,108565.35,674696.07,2882276.07
2023-11-01,-0.5,110225.18,675903.41,2912014.22
2023-12-01,-0.3,113444.64,680542.52,2922713.33
2024-01-01,-0.8,121398.54,694197.88,2976250.2
2024-02-01,0.7,121009.93,665916.09,2995572.97
2024-03-01,0.1,117210.5,685808.9,3047952.16
2024-04-01,0.3,117300.0,660100.0,3011900.0
2024-05-01,0.3,117062.72,646842.47,3018506.73
2024-06-01,0.2,117736.77,660610.52,3050161.54
2024-07-01,0.5,118840.46,632296.54,3033060.78
2024-08-01,0.6,119500.0,630200.0,3050500.0
2024-09-01,0.4,121830.0,628236.54,3094798.24
2024-10-01,0.3,122447.04,633357.47,3097092.01
2024-11-01,0.2,124180.26,650904.16,3119587.27
2024-12-01,0.1,128194.16,1113069.0,3135322.3
2025-01-01,0.5,142254.48,1124457.45,3185247.18
2025-02-01,-0.7,132756.61,1094370.01,3205173.24
2025-03-01,-0.1,130691.86,1134863.1,3260554.57
2025-04-01,-0.1,131387.01,1091407.33,3251739.32
2025-05-01,-0.1,131300.0,1089100.0,3257800.0
2025-06-01,0.1,131827.18,1139494.08,3302868.17
2025-07-01,0.0,132800.0,1110600.0,3299400.0
2025-08-01,-0.4,133402.29,1112255.7,3319831.44
2025-09-01,-0.3,135813.36,1131455.07,3353771.03
2025-10-01,0.2,135478.14,1119962.73,3351312.31
2025-11-01,0.7,137369.38,1128866.64,3369890.52
