date,distance,used_time,average_heart_rate,cadence,shoe,type,rq,EMTIR
2023-12-22,8.1,0,0,0,乔丹 强风SE 秋冬版,run,,
2023-12-21,10.1,0,0,0,乔丹 强风SE 秋冬版,run,,
2023-12-20,8.63,0,0,0,乔丹 强风SE 秋冬版,run,,
2023-12-18,6.09,0,0,0,乔丹 强风SE 秋冬版,run,,
2023-12-17,10.08,0,0,0,乔丹 强风SE 秋冬版,run,,
2023-12-15,8.93,0,0,0,乔丹 强风SE 秋冬版,run,,
2023-12-13,3.02,0,0,0,乔丹 强风SE 秋冬版,run,,
2023-11-01,81.33,0,0,0,乔丹 飞影PB 2.0,run,,
2023-12-05,9.54,0,0,0,乔丹 飞影PB 2.0,run,,
2023-12-14,10.1,0,0,0,李宁 赤兔6 PRO,run,,
2023-12-11,7.16,0,0,0,李宁 赤兔6 PRO,run,,
2023-11-01,30.52,0,0,0,李宁 赤兔6 PRO,run,,
2023-10-01,41.19,0,0,0,李宁 赤兔6 PRO,run,,
2023-12-04,7.82,0,0,0,李宁 赤兔6 PRO,run,,
2023-12-02,8.08,0,0,0,李宁 飞电3 Challenger,run,,
2023-11-01,24.06,0,0,0,李宁 飞电3 Challenger,run,,
2023-09-01,5.54,0,0,0,李宁 飞电3 Challenger,run,,
2023-08-01,14.27,0,0,0,李宁 飞电3 Challenger,run,,
2023-07-01,4.68,0,0,0,李宁 飞电3 Challenger,run,,
2023-12-10,19.24,0,0,0,乔丹 强风SE,run,,
2023-12-09,4.72,0,0,0,乔丹 强风SE,run,,
2023-12-08,15.39,0,0,0,乔丹 强风SE,run,,
2023-12-03,16.39,0,0,0,乔丹 强风SE,run,,
2023-11-01,89.08,0,0,0,乔丹 强风SE,run,,
2023-10-01,92.01,0,0,0,乔丹 强风SE,run,,
2023-09-01,85.58,0,0,0,乔丹 强风SE,run,,
2023-08-01,121.34,0,0,0,乔丹 强风SE,run,,
2023-07-01,46.58,0,0,0,乔丹 强风SE,run,,
2023-06-01,56.78,0,0,0,乔丹 强风SE,run,,
2023-09-01,8.37,0,0,0,李宁 越影,run,,
2023-07-01,11.09,0,0,0,李宁 越影,run,,
2023-05-01,5.15,0,0,0,李宁 越影,run,,
2023-04-01,26.13,0,0,0,李宁 越影,run,,
2023-11-01,8.02,0,0,0,HOKA Speedgoat 5,run,,
2023-05-01,2.74,0,0,0,HOKA Speedgoat 5,run,,
2023-10-01,4.02,0,0,0,安踏 柏油路霸,run,,
2023-02-01,6.1,0,0,0,安踏 柏油路霸,run,,
2022-12-01,12.22,0,0,0,安踏 柏油路霸,run,,
2022-10-01,7.26,0,0,0,安踏 柏油路霸,run,,
2022-07-01,5.02,0,0,0,安踏 柏油路霸,run,,
2022-06-01,12.42,0,0,0,安踏 柏油路霸,run,,
2022-05-01,25.92,0,0,0,安踏 柏油路霸,run,,
2022-01-01,6.69,0,0,0,安踏 柏油路霸,run,,
2021-12-01,18.91,0,0,0,安踏 柏油路霸,run,,
2023-10-01,8.3,0,0,0,361度 Spire R,run,,
2023-06-01,14.38,0,0,0,361度 Spire R,run,,
2022-07-01,8.76,0,0,0,361度 Spire R,run,,
2022-06-01,7.56,0,0,0,361度 Spire R,run,,
2022-05-01,8.61,0,0,0,361度 Spire R,run,,
2022-04-01,52.79,0,0,0,361度 Spire R,run,,
2022-03-01,45.35,0,0,0,361度 Spire R,run,,
2022-02-01,32.61,0,0,0,361度 Spire R,run,,
2022-01-01,27.2,0,0,0,361度 Spire R,run,,
2021-11-01,16.16,0,0,0,361度 Spire R,run,,
2022-02-01,7.91,0,0,0,多威 MR3900 征途,run,,
2021-12-01,9.53,0,0,0,多威 MR3900 征途,run,,
2021-10-01,18.1,0,0,0,多威 MR3900 征途,run,,
2023-12-23,6.82,0,0,0,Saucony Kinvara 11,run,,
2023-12-06,10.01,0,0,0,Saucony Kinvara 11,run,,
2023-11-01,26.41,0,0,0,Saucony Kinvara 11,run,,
2023-10-01,27.02,0,0,0,Saucony Kinvara 11,run,,
2023-08-01,15.72,0,0,0,Saucony Kinvara 11,run,,
2023-07-01,61.96,0,0,0,Saucony Kinvara 11,run,,
2023-06-01,15.6,0,0,0,Saucony Kinvara 11,run,,
2023-05-01,21.8,0,0,0,Saucony Kinvara 11,run,,
2023-03-01,42.74,0,0,0,Saucony Kinvara 11,run,,
2023-02-01,10.53,0,0,0,Saucony Kinvara 11,run,,
2022-11-01,39.41,0,0,0,Saucony Kinvara 11,run,,
2022-10-01,35.33,0,0,0,Saucony Kinvara 11,run,,
2022-09-01,63.72,0,0,0,Saucony Kinvara 11,run,,
2022-08-01,28.05,0,0,0,Saucony Kinvara 11,run,,
2022-07-01,38.47,0,0,0,Saucony Kinvara 11,run,,
2022-06-01,43.51,0,0,0,Saucony Kinvara 11,run,,
2022-05-01,39,0,0,0,Saucony Kinvara 11,run,,
2022-04-01,7.65,0,0,0,Saucony Kinvara 11,run,,
2021-11-01,12.6,0,0,0,Saucony Kinvara 11,run,,
2021-10-01,21.61,0,0,0,Saucony Kinvara 11,run,,
2021-09-01,72.12,0,0,0,Saucony Kinvara 11,run,,
2023-10-01,2.55,0,0,0,Mizuno WAVE RIDER 24,run,,
2023-08-01,20.93,0,0,0,Mizuno WAVE RIDER 24,run,,
2023-07-01,12.57,0,0,0,Mizuno WAVE RIDER 24,run,,
2023-05-01,4.72,0,0,0,Mizuno WAVE RIDER 24,run,,
2023-04-01,3.2,0,0,0,Mizuno WAVE RIDER 24,run,,
2021-09-01,3.4,0,0,0,Mizuno WAVE RIDER 24,run,,
2021-07-01,13.98,0,0,0,Mizuno WAVE RIDER 24,run,,
2021-06-01,31.3,0,0,0,Mizuno WAVE RIDER 24,run,,
2021-02-01,4.18,0,0,0,ASICS GEL-NIMBUS 21,run,,
2020-12-01,9.01,0,0,0,ASICS GEL-NIMBUS 21,run,,
2023-10-01,12.29,0,0,0,Saucony Triumph 18,run,,
2023-09-01,30.01,0,0,0,Saucony Triumph 18,run,,
2023-08-01,12.91,0,0,0,Saucony Triumph 18,run,,
2023-07-01,8.86,0,0,0,Saucony Triumph 18,run,,
2023-06-01,19.83,0,0,0,Saucony Triumph 18,run,,
2023-05-01,25.51,0,0,0,Saucony Triumph 18,run,,
2023-04-01,27.68,0,0,0,Saucony Triumph 18,run,,
2023-03-01,3.78,0,0,0,Saucony Triumph 18,run,,
2022-06-01,1.88,0,0,0,Saucony Triumph 18,run,,
2022-01-01,1.21,0,0,0,Saucony Triumph 18,run,,
2021-11-01,7.7,0,0,0,Saucony Triumph 18,run,,
2021-10-01,25.14,0,0,0,Saucony Triumph 18,run,,
2021-08-01,70.13,0,0,0,Saucony Triumph 18,run,,
2021-07-01,59.06,0,0,0,Saucony Triumph 18,run,,
2021-06-01,12.82,0,0,0,Saucony Triumph 18,run,,
2021-05-01,36.33,0,0,0,Saucony Triumph 18,run,,
2021-04-01,43.21,0,0,0,Saucony Triumph 18,run,,
2021-03-01,38.24,0,0,0,Saucony Triumph 18,run,,
2021-02-01,50.01,0,0,0,Saucony Triumph 18,run,,
2021-01-01,50.48,0,0,0,Saucony Triumph 18,run,,
2020-12-01,94.96,0,0,0,Saucony Triumph 18,run,,
2020-11-01,44.22,0,0,0,Saucony Triumph 18,run,,
2023-03-01,0.67,0,0,0,ASICS GEL-CUMULUS 21,run,,
2023-02-01,7.19,0,0,0,ASICS GEL-CUMULUS 21,run,,
2023-01-01,0.66,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-12-01,1.29,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-09-01,1.26,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-08-01,5.91,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-07-01,2.25,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-06-01,8.31,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-05-01,22.25,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-04-01,9.88,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-03-01,7.57,0,0,0,ASICS GEL-CUMULUS 21,run,,
2022-01-01,14.85,0,0,0,ASICS GEL-CUMULUS 21,run,,
2021-10-01,2.11,0,0,0,ASICS GEL-CUMULUS 21,run,,
2020-12-01,10.01,0,0,0,ASICS GEL-CUMULUS 21,run,,
2020-11-01,63.33,0,0,0,ASICS GEL-CUMULUS 21,run,,
2020-10-01,92.06,0,0,0,ASICS GEL-CUMULUS 21,run,,
2020-09-01,40.78,0,0,0,ASICS GEL-CUMULUS 21,run,,
2020-08-01,61.63,0,0,0,ASICS GEL-CUMULUS 21,run,,
2020-07-01,6.56,0,0,0,ASICS GEL-CUMULUS 21,run,,
2020-07-01,5.68,0,0,0,迪卡侬 RUN ACTIVE,run,,
2023-12-26,8.38,0:52:08,143,165,乔丹 强风SE 秋冬版,playground,,
2023-12-27,5.27,0:44:20,112,169,Saucony Triumph 18,treadmill,,
2023-12-28,10.09,1:03:54,139,185,乔丹 强风SE 秋冬版,run,,
2023-12-29,7.1,1:00:48,113,159,Saucony Triumph 18,treadmill,,
2023-12-30,9.15,1:04:31,130,173,Saucony Triumph 18,treadmill,,
2023-12-24,21.15,1:47:45,157,188,乔丹 强风SE 秋冬版,run,,
2023-12-31,4.24,0:25:23,138,174,乔丹 强风SE 秋冬版,run,,
2023-12-31,0.52,0:03:30,121,169,乔丹 强风SE 秋冬版,run,,
2024-01-01,8.69,0:53:26,142,170,adidas adizero Boston 12,run,,
2024-01-02,6.92,0:45:16,134,156,乔丹 飞影PB 2.0,playground,,
2024-01-03,10.01,0:55:15,149,181,李宁 飞电3 Challenger,run,,
2024-01-05,3.7,0:29:51,129,146,HOKA Speedgoat 5,run,,
2024-01-05,0.49,0:03:35,119,162,HOKA Speedgoat 5,run,,
2024-01-06,0.95,0:07:18,119,156,adidas adizero Boston 12,run,,
2024-01-10,1.02,0:07:23,119,138,adidas adizero Boston 12,run,,
2024-01-12,8.02,0:46:37,148,177,adidas adizero Boston 12,run,,
2024-01-13,21.12,2:09:01,145,184,adidas adizero Boston 12,run,,
2024-01-13,0.34,0:02:15,121,185,adidas adizero Boston 12,run,,
2024-01-14,9.89,1:02:15,137,177,乔丹 强风SE 秋冬版,run,,
2024-01-15,7.86,0:46:53,146,179,adidas adizero Boston 12,run,,
2024-01-17,6.94,0:51:00,134,167,HOKA Speedgoat 5,run,,
2024-01-18,1.34,0:08:54,138,168,乔丹 飞影PB 2.0,playground,,
2024-01-18,0.58,0:03:31,134,178,乔丹 飞影PB 2.0,run,,
2024-01-19,12.01,1:09:36,147,183,乔丹 强风SE 秋冬版,run,,
2024-01-20,11.23,1:10:11,140,177,adidas adizero Boston 12,run,,
2024-01-21,0.11,0:01:11,115,135,Saucony Triumph 18,run,,
2024-01-21,18.76,1:50:24,149,184,乔丹 强风SE 秋冬版,run,,
2024-01-22,7.69,1:05:18,124,159,安踏 柏油路霸,run,,
2024-01-23,0.76,0:04:51,127,181,Saucony Kinvara 11,run,,
2024-01-23,0.51,0:04:36,116,145,Saucony Kinvara 11,run,,
2024-01-24,10.7,1:10:51,136,178,Saucony Kinvara 11,run,,
2024-01-25,10.04,0:55:04,152,176,特步 160X 5.0,playground,,
2024-01-26,8.38,1:06:07,128,172,Saucony Kinvara 11,run,,
2024-01-27,20.71,2:04:39,147,186,乔丹 强风SE 秋冬版,run,,
2024-01-29,6.46,0:38:08,145,183,乔丹 强风SE,run,,
2024-01-30,10.07,1:01:55,143,180,Saucony Kinvara 11,run,,
2024-01-31,10.01,0:56:36,151,175,李宁 赤兔6 PRO,playground,,
2024-02-01,9.85,0:58:06,145,183,adidas adizero Boston 12,run,,
2024-02-02,8.45,1:00:20,136,176,Saucony Kinvara 11,run,,
2024-02-03,18.85,1:52:02,142,181,特步 160X 5.0,run,,
2024-02-04,7.62,0:52:35,134,170,adidas adizero Boston 12,run,,
2024-02-05,9.87,0:58:10,142,177,乔丹 强风SE 秋冬版,run,,
2024-02-06,8.55,0:46:13,150,175,乔丹 飞影PB 2.0,playground,,
2024-02-08,11.89,1:23:03,131,165,Saucony Kinvara 11,run,,
2024-02-10,11.32,0:56:45,163,184,特步 160X 5.0,run,,
2024-02-10,0.28,0:02:23,127,180,特步 160X 5.0,run,,
2024-02-10,0.58,0:03:59,129,178,特步 160X 5.0,run,,
2024-02-11,15.04,1:38:37,139,173,Saucony Kinvara 11,run,,
2024-02-12,9.84,0:57:59,138,181,李宁 飞电3 Challenger,run,,
2024-02-13,13.25,1:21:23,146,168,李宁 飞电3 Challenger,run,,
2024-02-14,6.41,0:48:03,126,164,安踏 柏油路霸,run,,
2024-02-15,8.47,0:44:47,152,184,adidas adizero Boston 12,run,,
2024-02-16,6.62,0:43:25,143,156,李宁 飞电3 Challenger,playground,,
2024-02-17,6.01,0:41:29,137,171,安踏 柏油路霸,run,,
2024-02-18,7.02,0:50:17,126,168,adidas adizero Boston 12,run,,
2024-02-21,7.15,0:51:07,127,165,HOKA Speedgoat 5,run,,
2024-02-23,13.4,1:18:21,149,166,特步 160X 5.0,run,48.7,
2024-02-24,7.17,0:49:36,133,166,李宁 赤兔6 PRO,run,45.9,
2024-02-25,16.17,1:33:53,144,187,乔丹 飞影PB 2.0,run,44.7,
2024-02-26,1.02,0:06:34,136,160,乔丹 强风SE 秋冬版,run,43.8,
2024-02-27,10.62,1:05:24,146,171,李宁 飞电3 Challenger,run,48.4,
2024-02-28,6.02,0:37:12,138,174,乔丹 强风SE,run,47,
2024-02-29,7.89,0:45:37,145,182,adidas adizero Boston 12,run,45.1,
2024-03-01,9.91,1:03:40,142,162,李宁 飞电3 Challenger,playground,47.9,
2024-03-02,6.01,0:39:56,135,179,Saucony Triumph 18,run,45.5,
2024-03-03,14.02,1:12:52,150,186,乔丹 强风SE,run,48.5,
2024-03-04,6.01,0:39:56,136,175,乔丹 强风SE 秋冬版,run,45.7,
2024-03-05,10.99,1:11:36,133,175,李宁 赤兔6 PRO,run,45.4,
2024-03-06,11.69,1:17:19,136,161,李宁 飞电3 Challenger,playground,48.6,
2024-03-07,13.05,1:07:44,153,181,特步 160X 5.0,run,46.5,
2024-03-09,9,0:55:54,142,170,安踏 柏油路霸,run,45,
2024-03-10,17.07,1:37:40,143,180,adidas adizero Boston 12,run,46.6,
2024-03-11,6.04,0:36:06,134,184,Saucony Triumph 18,run,44.9,
2024-03-12,11.37,1:12:34,141,173,李宁 赤兔6 PRO,run,45.9,
2024-03-13,11.55,1:06:38,150,173,特步 160X 5.0,run,47.2,
2024-03-15,5.29,0:30:47,144,182,特步 160X 5.0,run,47.4,
2024-03-16,10.03,0:44:02,169,193,特步 160X 5.0,race,44.6,
2024-03-17,0.75,0:05:12,114,172,adidas adizero Boston 12,run,46.1,
2024-03-18,5.87,0:41:20,127,176,安踏 柏油路霸,run,46.9,
2024-03-19,7.4,1:06:38,140,177,Saucony Triumph 18,run,41.7,
2024-03-20,10.01,0:56:41,146,181,adidas adizero Boston 12,run,46,
2024-03-21,14.01,1:21:42,143,172,乔丹 强风SE,run,47.9,
2024-03-23,8.71,0:54:35,140,164,必迈 惊碳Fly,run,47.5,
2024-03-24,16.43,1:40:03,140,181,adidas adizero Boston 12,run,45.8,
2024-03-25,7.05,0:45:03,133,179,李宁 赤兔6 PRO,run,46.6,
2024-03-26,9.84,1:08:01,137,164,李宁 赤兔6 PRO,run,45,
2024-03-27,10.7,1:00:06,148,180,乔丹 强风SE,run,46.6,
2024-03-28,11.53,1:04:53,149,174,必迈 惊碳Fly,run,47.5,
2024-03-30,7.22,0:50:43,132,170,安踏 柏油路霸,run,43.8,
2024-03-31,15.52,1:17:08,156,186,必迈 惊碳Fly,run,48.6,
2024-04-02,12.02,1:02:41,151,187,必迈 惊碳Fly,run,46.9,
2024-04-02,0.24,0:01:28,111,185,必迈 惊碳Fly,run,46.9,
2024-04-04,16.26,1:30:02,143,184,adidas adizero Boston 12,run,46.1,
2024-04-05,2.29,0:24:59,110,109,安踏 柏油路霸,playground,51.2,
2024-04-06,6.95,0:46:17,129,186,李宁 飞电3 Challenger,run,45.5,
2024-04-07,19.39,1:44:27,148,187,特步 160X 5.0,run,46.5,
2024-04-08,11.84,1:10:44,141,168,乔丹 强风SE,run,48.8,
2024-04-09,6.04,0:43:58,134,175,李宁 赤兔6 PRO,run,43.5,
2024-04-10,7.34,0:37:24,147,185,乔丹 强风SE,run,50.5,
2024-04-11,0.24,0:01:50,123,146,必迈 惊碳Fly,run,46.6,
2024-04-11,10,0:46:27,165,189,必迈 惊碳Fly,run,46.5,
2024-04-11,0.29,0:03:31,128,113,必迈 惊碳Fly,run,46.4,
2024-04-12,4.91,0:31:38,129,177,李宁 赤兔6 PRO,run,46.8,
2024-04-14,21.26,1:41:05,162,192,特步 160X 5.0,race,47,
2024-04-16,7.18,0:51:26,116,173,adidas adizero Boston 12,run,47.5,
2024-04-17,4.55,0:32:21,117,170,李宁 赤兔6 PRO,run,47.3,
2024-04-18,7.55,0:41:01,137,179,必迈 惊碳Fly,run,51.3,
2024-04-19,10.77,1:00:54,144,179,李宁 赤兔6 PRO,run,47.1,
2024-04-20,9.64,1:00:05,132,172,安踏 柏油路霸,run,47.6,
2024-04-21,0.8,0:04:31,147,157,安踏 柏油路霸,playground,46.7,
2024-04-21,0.81,0:07:57,106,172,安踏 柏油路霸,playground,46.8,
2024-04-21,15.77,1:28:30,134,185,adidas adizero Boston 12,run,48.1,
2024-04-23,0.38,0:02:11,120,170,乔丹 强风SE,playground,46.8,
2024-04-23,0.44,0:02:48,130,156,乔丹 强风SE,playground,46.8,
2024-04-23,6.03,0:35:06,138,174,乔丹 强风SE,run,47.7,
2024-04-24,12.08,1:12:45,146,170,必迈 惊碳Fly,run,48.7,
2024-04-25,6,0:34:45,136,169,李宁 赤兔6 PRO,run,49,
2024-04-26,11.58,1:07:48,145,170,必迈 惊碳Fly,run,49.6,
2024-04-27,5.92,0:44:18,111,169,adidas adizero Boston 12,run,47.0,
2024-04-28,21.01,1:56:43,144,184,adidas adizero Boston 12,run,47.4,
2024-04-29,3.74,0:25:22,129,176,李宁 赤兔6 PRO,run,45.7,
2024-04-30,10.69,1:11:10,142,156,李宁 飞电3 Challenger,playground,47.8,R
2024-05-02,10.01,0:59:12,138,181,李宁 赤兔6 PRO,run,49.5,E
2024-05-03,12.3,1:06:04,147,177,必迈 惊碳Fly,run,51.8,T
2024-05-04,0.29,0:02:05,141,183,安踏 柏油路霸,run,47.4,E
2024-05-04,0.53,0:05:12,113,151,安踏 柏油路霸,run,47.4,E
2024-05-04,5.37,0:37:14,121,177,安踏 柏油路霸,run,48.2,E
2024-05-05,20.65,1:49:32,145,191,adidas adizero Boston 12,run,48.8,E
2024-05-06,3.41,0:21:38,120,169,特步 160X 5.0,run,49.9,E
2024-05-07,9.87,0:57:29,142,174,必迈 惊碳Fly,run,50.4,R
2024-05-08,10.46,0:58:00,137,180,必迈 惊碳Fly,run,51.2,E
2024-05-09,8.36,0:58:30,117,177,李宁 赤兔6 PRO,run,48.8,E
2024-05-11,9.46,0:52:16,148,181,特步 160X 5.0,playground,50,I
2024-05-12,9.41,0:48:03,143,188,李宁 赤兔6 PRO,run,49.2,E
2024-05-13,6.41,0:39:04,134,183,adidas adizero Boston 12,run,48.1,E
2024-05-14,12.42,1:16:12,140,172,必迈 惊碳Fly,run,50.6,R
2024-05-15,10.76,0:58:10,138,188,adidas adizero Boston 12,run,51.1,E
2024-05-16,16.41,1:23:21,151,192,特步 160X 5.0,run,48.1,M
2024-05-17,3.42,0:24:18,124,169,乔丹 强风SE,run,47.8,E
2024-05-18,13.18,1:13:13,147,176,特步 160X 5.0,run,49.5,T
2024-05-19,17.45,1:37:43,129,184,adidas adizero Boston 12,run,50.8,E
2024-05-21,10.61,0:58:20,149,173,必迈 惊碳Fly,run,50.1,I
2024-05-22,8.03,0:50:27,134,170,乔丹 强风SE,run,48.8,E
2024-05-23,9.67,0:56:15,142,172,adidas adizero Boston 12,run,49.1,E
2024-05-24,9.96,0:50:12,149,179,特步 160X 5.0,run,51.4,T
2024-05-25,9.76,1:00:05,129,174,必迈 远征者5.0,run,49.6,E
2024-05-26,18.14,1:32:09,150,187,鸿星尔克 芷境2,run,49.8,M
2024-05-27,5.09,0:30:18,127,170,乔丹 飞影Plaid 1.5,run,51.2,E
2024-05-28,11.28,1:05:15,143,166,鸿星尔克 芷境2,run,52.4,I
2024-05-29,10.09,1:09:03,123,178,必迈 远征者5.0,run,49,E
