date,vix_ma_ratio,rate_diff,dxy,dxy_change
2024-01-16,0.9939523845977188,0.5135383884104127,120.9213,0.008510361473516914
2024-01-17,1.0174200159398838,0.08032684292942462,121.3823,0.003812396988785327
2024-01-18,1.036779961522502,0.6577094569992673,121.2366,-0.001200339752995383
2024-01-19,1.0472952553641584,-0.5203610481849605,120.9947,-0.001995272054808539
2024-01-22,1.04821009611746,0.29890141866066405,120.9687,-0.00021488544539549626
2024-01-23,1.030555766168777,-0.06186281557402108,121.4244,0.0037670901646460475
2024-01-24,1.0049634372750351,0.2620772312303095,120.8336,-0.004865578911652069
2024-01-25,0.9908284581996604,-0.36185578082988556,121.167,0.0027591663245984943
2024-01-26,0.98728080078272,-1.1344175086865682,120.9665,-0.0016547409773288724
2024-01-29,0.9891715688111207,-0.6486289234526837,121.1888,0.0018376988670416594
2024-01-30,1.0001498127340824,-0.7591116674749107,120.9442,-0.0020183383282944556
2024-01-31,1.017096255284127,0.03551438609840642,120.7727,-0.0014180092968492097
2024-02-01,1.0244888789036173,-0.324241168259736,120.6832,-0.0007410615147297461
2024-02-02,1.03139482732845,0.5227266606220095,121.2438,0.004645219881474816
2024-02-05,1.0301696811486107,0.04481408164928649,121.6831,0.0036232780562799327
2024-02-06,1.0252933507170796,0.06426009749442996,121.3021,-0.0031310839385255695
2024-02-07,1.0021221936780969,-0.0674911884093605,121.2518,-0.0004146671821839698
2024-02-08,0.9846062318732803,-0.11990703195164072,121.4226,0.0014086388820619966
2024-02-09,0.9700932496191997,-0.12355549862860034,121.3851,-0.0003088387170099294
2024-02-12,0.9715026866777837,-0.48548977089060064,121.2839,-0.000833710232969187
2024-02-13,1.0053704112410802,0.07908663312904243,121.8558,0.004715382668268431
2024-02-14,1.0297292319027445,-0.15553656001541655,121.7411,-0.0009412764923787398
2024-02-15,1.0481701249401096,0.5666310646090811,121.5567,-0.0015146897801974202
2024-02-16,1.0637969662467404,0.2970652192695236,121.4984,-0.0004796115722128791
2024-02-20,1.0519771560760502,-0.25625961754587906,121.3769,-0.00100001316889764
2024-02-21,1.0574481818833823,-0.32456212871445544,121.3918,0.00012275811954332028
2024-02-22,1.06090373280943,0.12172972791100954,121.4589,0.0005527556227027386
2024-02-23,1.0520610469262588,-0.0501476134155547,121.3991,-0.0004923476171774244
2024-02-26,1.0377076056739611,0.22424473889970878,121.4197,0.00016968824315832798
2024-02-27,1.0089063056644103,-0.5685518215083831,121.3297,-0.0007412306240256461
2024-02-28,0.989328669831186,0.13003041243000818,121.4886,0.0013096546022943745
2024-02-29,0.9747238211004255,-0.2940314010287883,121.5385,0.00041073812686942546
2024-03-01,0.9681327741334194,-0.32186488829285076,121.3741,-0.0013526577997918787
2024-03-04,0.9651709171778039,-0.03223241725364641,121.2454,-0.0010603580170728266
2024-03-05,0.975052642849495,0.27774482268414974,121.2575,9.979760056877396e-05
2024-03-06,0.9786418789469948,-0.08727538575713259,120.8481,-0.0033762860029276087
2024-03-07,0.9876194843215407,0.5723020553425218,120.5744,-0.002264826670837272
2024-03-08,1.004205804009533,0.058746515971574965,120.3612,-0.0017682028689340878
2024-03-11,1.023830292034472,-0.17896750849797763,120.4205,0.00049268368876354
2024-03-12,1.0223471539002107,-0.4928372027632841,120.5468,0.0010488247432953735
2024-03-13,1.014050780011973,0.30113611354842734,120.3533,-0.0016051857038096307
2024-03-14,1.0120973413982277,0.41740293653957716,120.6272,0.002275799666481948
2024-03-15,1.0068534073735633,0.10747274205702331,120.7884,0.0013363486842103978
2024-03-18,0.9956713003695232,-0.6988438935260155,120.9572,0.0013974851889750894
2024-03-19,1.0010263670146875,-0.5567765173620679,121.3111,0.0029258283095177084
2024-03-20,0.9991079393398752,-0.018197943799557467,121.3092,-1.5662210630318363e-05
2024-03-21,0.9836701001327925,-0.015415792151525234,121.1869,-0.0010081675586024463
2024-03-22,0.9666834568611932,0.0811109056449863,121.5694,0.003156281743323719
2024-03-25,0.9521612170590142,-0.14045809990855646,121.4143,-0.0012758144730500298
2024-03-26,0.9444444444444441,-0.34407138686670574,121.4613,0.00038710431967237113
2024-03-27,0.9443036141087855,-0.6809686613193907,121.4048,-0.00046516874098989636
2024-03-28,0.946944696282865,0.6558679175064593,121.4498,0.0003706607975961784
2024-04-01,0.9536356726627819,0.7744115528210905,121.8884,0.00397179056753294
2024-04-02,0.9702606250675898,-0.41546431470541423,121.6881,-0.0016433065000442948
2024-04-03,0.9864396999422964,0.6142051741023397,121.4129,-0.0022615194090466195
2024-04-04,1.0310607960448537,0.375331508625234,121.1646,-0.0020450874659941887
2024-04-05,1.0682530635508691,0.4097991620668867,121.3671,0.0016712802254124082
2024-04-08,1.088451826297258,-0.637945595328955,121.1487,-0.0017994992053035341
2024-04-09,1.094649912789663,0.007695527528368072,121.1215,-0.00022451747315499482
2024-04-10,1.1078511082046028,1.5600384290752083,121.9628,0.006945917941901358
2024-04-11,1.083048759021299,0.2440687860161157,122.003,0.0003296087003576975
2024-04-12,1.0899080011151379,-0.2291841830417381,122.6566,0.005357245313639902
2024-04-15,1.1272876825005143,-0.5674814693578477,122.7932,0.0011136783507776915
2024-04-16,1.158019266520196,0.412129008825912,123.4732,0.005537765934921612
2024-04-17,1.1731947775113243,0.9955304638318517,123.375,-0.0007953142868249996
2024-04-18,1.1946264744429882,-0.07141731245152429,123.3481,-0.00021803444782164672
2024-04-19,1.190391974018457,0.1181252490411774,123.4459,0.0007928780418993142
2024-04-22,1.1466319433416965,-0.5965497750638473,123.4011,-0.00036291201246863025
2024-04-23,1.1034439297980276,-0.5131099237519849,123.0779,-0.0026191014504732824
2024-04-24,1.0660418619181506,-0.4393366626126231,123.2398,0.0013154270587978356
2024-04-25,1.0248845641327589,0.03500563123911783,123.1916,-0.0003911074182204599
2024-04-26,0.9731760647962797,0.536960803829176,123.3004,0.0008831770997372868
2024-04-29,0.942252786049796,-0.8354919900434872,122.9074,-0.0031873375917677027
2024-04-30,0.9387642684456955,0.7227521050147172,123.3446,0.0035571495288322375
2024-05-01,0.9286520452673641,0.39743310187029585,123.3776,0.0002675431271412787
2024-05-02,0.9249448123620309,-0.5282356455179056,122.8047,-0.004643468506438819
2024-05-03,0.9131697670106915,-0.9210313450323538,122.5056,-0.002435574534199403
2024-05-06,0.9033300198807159,-0.9349655489021309,122.2529,-0.002062762845127075
2024-05-07,0.8780335446793891,-0.04296805294477443,122.4588,0.0016842136260162288
2024-05-08,0.8556574345401265,-0.05417387136127582,122.5562,0.0007953695446958342
2024-05-09,0.8364270982072031,-1.0805855093231556,122.5322,-0.0001958285260149628
2024-05-10,0.8371403717903284,0.184372410967257,122.3898,-0.0011621435018713822
2024-05-13,0.8540490878067986,-0.6054934165497404,122.4068,0.0001389004639276159
2024-05-14,0.870771899392888,0.738236665874657,122.3094,-0.0007957074280188214
2024-05-15,0.8803482756275081,-0.07886738469454205,121.7471,-0.004597357194132234
2024-05-16,0.8936347247261128,0.8673872648551416,121.6189,-0.0010530024945153427
2024-05-17,0.9069998580150505,-0.3797849786216792,121.638,0.0001570479588288709
2024-05-20,0.9017441230635903,0.40572463854657875,121.6377,-2.4663345337128106e-06
2024-05-21,0.8915415598681803,-0.3904330366325868,121.7864,0.0012224828322140446
2024-05-22,0.9013436270507015,0.6008083160545836,121.9514,0.0013548310813029651
2024-05-23,0.9153736601454164,-0.44013602068960533,122.1493,0.0016227775982891046
2024-05-24,0.9252237221295312,0.21788601940778962,122.0215,-0.0010462606007565212
2024-05-28,0.9628885109014997,0.72299653605744,121.8382,-0.0015021942854333004
2024-05-29,0.9979423069456846,0.5816629145779932,122.5535,0.0058709009161330705
2024-05-30,1.0251787379546162,-0.9707690543426001,122.356,-0.0016115410820580767
2024-05-31,1.0428755013824522,0.44021971699335666,122.4845,0.0010502141292620948
2024-06-03,1.056121056121056,-0.1614074346866335,122.7156,0.0018867693463253676
2024-06-04,1.0601544823281577,0.3905017899123066,123.0715,0.002900201767338517
2024-06-05,1.0359026448411923,-0.8508341612599266,122.9014,-0.0013821233998123628
2024-06-06,1.0068005940748848,0.23120985170926475,122.7416,-0.0013002292894953582
2024-06-07,0.9971431925801275,0.29780123618365123,123.8707,0.00919900017597941
2024-06-10,0.9946990222641064,-0.24696340287172314,124.2232,0.0028457092758820135
2024-06-11,0.9920503738685558,0.5498094333770029,124.345,0.0009804931767978253
2024-06-12,0.9843509795419607,-0.3455244288225453,124.1411,-0.0016397925127669133
2024-06-13,0.9761067888314048,0.348839637121454,124.3287,0.0015111836450620864
2024-06-14,0.9804632109658107,-0.20505692430596617,124.4755,0.0011807410517443717
2024-06-17,0.9783087079534736,0.5395241797151374,124.5427,0.0005398652746926302
2024-06-18,0.9679899576337674,-0.8510912949434245,124.2835,-0.0020812139129792184
2024-06-20,0.9931930208903841,-1.0340381499201754,124.496,0.0017098005769067282
2024-06-21,0.9966911907820469,-0.516690663593672,124.4247,-0.0005727091633465076
2024-06-24,1.0019390366865741,-0.4607060703811694,124.0379,-0.003108707515469211
2024-06-25,1.0106292187136319,-0.2942811609856776,124.26,0.0017905817496104426
2024-06-26,1.0185510642452646,0.35153864306769705,124.5696,0.002491549975856877
2024-06-27,1.0111102356000314,0.27847432194341176,124.6406,0.0005699624948622972
2024-06-28,1.0010262887818744,-0.18581608714707537,124.5172,-0.0009900465819323578
2024-07-01,0.9869677163794813,-0.4963603890842685,124.7723,0.0020487129488937494
2024-07-02,0.9785134489893365,-0.11555950889895567,124.608,-0.0013167986804762943
2024-07-03,0.9732833559295,-0.4070553542677083,124.1096,-0.003999743194658456
2024-07-05,0.9744735162731334,-0.032532388078452275,123.8192,-0.002339867343058133
2024-07-08,0.9783103654883163,0.5983360167171395,123.706,-0.000914236241229105
2024-07-09,0.987320507179713,-1.0208256774673286,123.7559,0.0004033757457195808
2024-07-10,0.9962522924806634,0.5425249120851671,123.5508,-0.0016572947229183121
2024-07-11,1.0028594122319303,0.7336187679946871,123.1267,-0.0034325961466862287
2024-07-12,1.0033386327503975,-0.6712769330528379,122.8093,-0.002577832427897442
2024-07-15,1.0137714807318332,0.694587726244267,123.0059,0.00160085596123416
2024-07-16,1.0209602151388122,-0.07213318208306266,123.1024,0.000784515214310888
2024-07-17,1.0385309581731146,0.29733981169032697,122.892,-0.0017091462067352348
2024-07-18,1.0745990446972933,0.19196745547444588,123.1548,0.00213846304071863
2024-07-19,1.1231836828585668,-0.4384692082905387,123.5033,0.0028297719617911277
2024-07-22,1.1437064136275292,0.08380928514973876,123.5735,0.0005684058644586099
2024-07-23,1.1587271557758523,0.2197213057912223,123.7296,0.0012632158189256337
2024-07-24,1.18793090666469,-1.3060388129448084,123.8784,0.0012026224929200247
2024-07-25,1.1978260869565218,-0.017238466077552105,123.8341,-0.000357608751808125
2024-07-26,1.1790676906590463,0.41451041314927095,123.9862,0.001228256191146082
2024-07-29,1.1846797735026202,0.5468479221670903,124.4412,0.0036697632478452924
2024-07-30,1.2025242249732748,-0.13459748903459162,124.576,0.0010832425273945567
2024-07-31,1.1622374770611026,0.571578201274152,123.9223,-0.005247399178011758
2024-08-01,1.1394923317475627,-0.41264560538456097,124.1551,0.0018785965076504318
2024-08-02,1.189470304975923,-0.2752667033908613,123.7169,-0.003529456301029965
2024-08-05,1.3574178264732013,-0.29203408295128713,123.7919,0.0006062227553389476
2024-08-06,1.4125247945593653,-0.3756101972248192,123.8794,0.0007068313839597717
2024-08-07,1.4798586572438164,0.042457900053098505,123.8126,-0.0005392341260935796
2024-08-08,1.4923040367505345,1.1582728625039476,123.6961,-0.0009409381597672573
2024-08-09,1.4305368780386887,1.362479666339496,123.1964,-0.0040397393288875705
2024-08-12,1.2218023182083344,-0.4880527243605778,123.4942,0.002417278426967151
2024-08-13,1.11062124248497,0.4462384505409767,123.2819,-0.0017191090755680483
2024-08-14,0.9895487765333866,0.8749821301000004,122.7057,-0.004673841009913082
2024-08-15,0.9057244946403139,0.5266609050771902,122.8791,0.0014131372870209713
2024-08-16,0.8537228035835278,-0.1785804860467209,122.6944,-0.00150310345697513
2024-08-19,0.7934108429801873,-0.14919092548033755,122.1762,-0.004223501643106808
2024-08-20,0.7686722251433435,-0.4173414992968253,122.0677,-0.0008880616683117903
2024-08-21,0.7728987475479102,0.15622625881965216,122.1407,0.0005980287987730204
2024-08-22,0.7980640770336015,-0.1339067928274829,122.6371,0.00406416534373899
2024-08-23,0.8098339138775305,0.2570466161933515,121.7525,-0.007213151648236993
2024-08-26,0.825916660349228,0.05871420121026662,121.9678,0.0017683415124944979
2024-08-27,0.8260858515261649,0.22265628086342704,122.1318,0.00134461718584733
2024-08-28,0.8330373902896859,-0.3250305567916319,122.1586,0.0002194350693267566
2024-08-29,0.8198732365569412,-0.2268017501843886,122.4706,0.0025540567753723487
2024-08-30,0.8288542401211835,0.3066323717456518,122.5582,0.0007152737065059256
2024-09-03,0.9525051008841534,-0.15493159308809018,123.0052,0.00364724677744932
2024-09-04,1.0190847408690629,-0.2864557302648781,122.7434,-0.0021283653048814744
2024-09-05,1.0803013490626645,-0.36920787782730374,122.6747,-0.0005597042284961606
2024-09-06,1.159694603303626,-0.2978722903547621,122.7145,0.00032443527475511935
2024-09-09,1.2094053203577984,-0.24651514467953278,122.9408,0.0018441178507837552
2024-09-10,1.1869715547549176,-0.5008706254309885,123.2266,0.0023246961139020694
2024-09-11,1.1398154309023056,-0.48048414357400726,123.0007,-0.0018332080898119107
2024-09-12,1.1012057206986847,-0.3261473955132211,122.684,-0.00257478209473605
2024-09-13,1.0290033498439601,0.44369704046968633,121.9128,-0.006286068272961409
2024-09-16,0.9954514441664772,0.0887014574383986,121.7684,-0.0011844531501205013
2024-09-17,0.9739455147246032,-0.4515226337817261,121.8724,0.0008540803689627285
2024-09-18,0.9746518497678998,0.995289515226445,121.8295,-0.0003520075094936015
2024-09-19,0.9696524856731501,-0.9411186001569916,121.5773,-0.002070106172971209
2024-09-20,0.9642333295723795,-0.3679991271343533,121.6673,0.000740269770755031
2024-09-23,0.9508270761587533,0.8784124831274653,121.687,0.00016191696536371758
2024-09-24,0.9258652814634971,0.16257511091431956,121.3868,-0.0024669849696352664
2024-09-25,0.8983320095313742,0.099077283004553,121.6868,0.0024714384101072184
2024-09-26,0.8881444469679762,-0.4606667737895255,121.3274,-0.0029534838618486825
2024-09-27,0.8923771880293621,-0.17225122423895795,121.356,0.00023572581296549266
2024-09-30,0.8988688164781361,0.15571049170495505,121.5298,0.0014321500379050889
2024-10-01,0.9463155515370708,-0.8303703970181854,121.9152,0.003171238659160247
2024-10-02,0.9925462304409672,0.18045277869867019,121.8154,-0.0008186017822223723
2024-10-03,1.0490499588173479,0.3589833692910272,122.3469,0.004363159337817724
2024-10-04,1.0843746417516908,-0.2505334614804227,122.4533,0.0008696583239951039
2024-10-07,1.141688676833944,0.3939492282341596,122.6545,0.0016430753601577308
2024-10-08,1.1585272958104105,0.608637516315678,122.9111,0.0020920553261396524
2024-10-09,1.1701806386667413,0.2721608562256683,123.1373,0.0018403545326661774
2024-10-10,1.162553944893217,-0.12465182621907253,123.3431,0.0016713051203820495
2024-10-11,1.1638294378455307,0.290391432032668,123.2275,-0.0009372230793615044
2024-10-15,1.1061810928107396,0.8175552483120571,123.773,0.0044267716215942166
2024-10-16,1.0884185646755478,0.004936580476194979,124.1606,0.0031315391886761468
2024-10-17,1.0609437483337778,-0.4568875905887451,124.3466,0.0014980597709739474
2024-10-18,1.029868958565441,-1.0942885000587368,124.1511,-0.001572218299495054
2024-10-21,1.0091182206293152,0.4430331841868164,124.7004,0.004424447306548229
2024-10-22,0.9761686765898449,0.2898202916972361,124.6396,-0.00048756860443111005
2024-10-23,0.962962962962963,-0.18753610881876323,124.9181,0.0022344423441666983
2024-10-24,0.9534901618737333,0.07706737085428494,124.743,-0.0014017184058995324
2024-10-25,0.9687166183427438,0.4266290637566782,124.8418,0.0007920284104119268
2024-10-28,0.9756466876971608,0.6148139276608696,125.0385,0.0015755940718573669
2024-10-29,0.9869553150152651,0.06704328767070065,125.0952,0.00045346033421700405
2024-10-30,0.9945195836894765,-0.4371945752455584,125.0444,-0.00040609072130670665
2024-10-31,1.0286427768760142,-0.4267424743785494,125.0247,-0.00015754404035683844
2024-11-01,1.0372097638420321,-0.05465851282426118,125.0403,0.0001247753443920363
2024-11-04,1.0605774486905533,-0.8415617522319723,124.8168,-0.0017874237345879562
2024-11-05,1.0744900754613602,0.29291343684459414,124.7803,-0.000292428583331783
2024-11-06,1.0458003728523204,0.749102672457954,125.9311,0.009222609658736225
2024-11-07,0.9797295570154138,-0.024236533896851917,125.016,-0.007266672013505726
2024-11-08,0.921776556301693,0.1978889513839838,125.8066,0.006323990529212287
2024-11-12,0.8115617417273284,0.4004395954040161,126.987,0.009382655599944556
2024-11-13,0.7994153787858284,-0.16484226644282338,127.1591,0.0013552568373140783
2024-11-14,0.8001755011380152,-1.1714013533939813,127.2123,0.00041837351789997257
2024-11-15,0.8175753900435527,0.6347396359578698,127.1021,-0.0008662684347346961
2024-11-18,0.8306897413817053,1.182139759940511,126.8336,-0.0021124749315706293
2024-11-19,0.853297593120009,-0.37809210582423175,126.6361,-0.0015571583555146207
2024-11-20,0.8935572656293883,0.7593969790243411,127.1023,0.003681414699284069
2024-11-21,0.9280768687296875,0.8272600255557387,127.3063,0.0016050063610177911
2024-11-22,0.9312994609473565,0.3254915700178091,127.6683,0.00284353563020856
2024-11-25,0.9339853300733496,0.4514707182052964,127.211,-0.003581938507836391
2024-11-26,0.9218491369117993,0.07198137927726708,127.6435,0.0033998632193756873
2024-11-27,0.9023398681000994,-0.7532636678523522,127.0601,-0.004570542174102021
2024-11-29,0.8931433659839714,-0.05828351849137254,126.8114,-0.0019573414470789308
2024-12-02,0.9018966644865926,-0.229125511223573,127.3499,0.004246463646012888
2024-12-03,0.9128964200797026,-0.3863246033582184,127.1983,-0.0011904210368441914
2024-12-04,0.9128097636836945,0.18356684398152098,126.9956,-0.0015935747568953662
2024-12-05,0.9130656512426478,0.7759205201128712,126.6638,-0.0026126889435539313
2024-12-06,0.909713659405398,0.35367026215715275,126.9271,0.0020787312554968462
2024-12-09,0.9238271859330996,-0.622056269220297,126.8394,-0.0006909477960183041
2024-12-10,0.9376225701014966,-0.319166840627993,127.1884,0.0027515109658355907
2024-12-11,0.9408359463836531,-0.07316961474602632,127.095,-0.0007343436980101758
2024-12-12,0.947346628942102,-0.8334677924082033,127.2039,0.0008568393721233303
2024-12-13,0.9694945911162128,0.609834057913419,127.5569,0.0027750721479451457
2024-12-16,0.9794836008374038,0.3015936645344966,127.5235,-0.00026184393004224926
2024-12-17,1.004753250384454,0.6736977753471697,127.7565,0.001827114218163839
2024-12-18,1.1586755681435026,0.06625865952593564,127.8936,0.001073135222082744
2024-12-19,1.2650427913100724,-0.28264963733058457,128.8598,0.007554717358804419
2024-12-20,1.31148181936661,0.9730319270207264,128.1411,-0.005577379446499275
2024-12-23,1.3292785506308638,-0.4634288277723233,128.5356,0.003078637533156847
2024-12-24,1.307853978724092,-0.033418876868840555,128.5651,0.00022950840078550527
2024-12-26,1.1388189738625365,-0.613357764289451,128.5679,2.177884978116218e-05
2024-12-27,1.026959448629588,0.1884721740713728,128.6972,0.0010056942673870584
2024-12-30,1.0021529888551166,-0.19818545423146905,129.0474,0.002721115921713979
2024-12-31,0.9967172111927466,-0.08850108418870695,129.488,0.0034142493378401806
