date,vix_ma_ratio,rate_diff,dxy,dxy_change
2025-01-02,1.0276134122287968,0.04493478986996136,129.6666,0.0013792783887309756
2025-01-03,1.0363125076415207,-0.23882294732605835,129.6721,4.2416474250295266e-05
2025-01-06,1.0295455924285628,0.4408338694051138,128.7878,-0.006819508591285217
2025-01-07,1.0190314003166923,0.17865725269673202,128.8574,0.0005404238600241751
2025-01-08,1.0125953521376618,0.23869012219842126,129.3038,0.0034642946388796503
2025-01-09,1.002718423898746,-0.43995581616643503,129.4927,0.001460900607716198
2025-01-10,1.0247364035969773,0.5700302311958813,130.0513,0.004313756682809089
2025-01-13,1.0451123563706346,-0.21136594115881358,130.2142,0.00125258263469874
2025-01-14,1.0407548012505585,0.660123670296759,129.5812,-0.004861220972827929
2025-01-15,1.019045235910696,-0.2078490510811757,129.4107,-0.0013157772886808194
2025-01-16,1.0006659267480578,-0.7300819613812966,129.6284,0.0016822411129837622
2025-01-17,0.993146953405018,-0.27719908052769704,129.6771,0.00037568927796693963
2025-01-21,0.9438562149657443,0.046084400474560624,128.61,-0.008228900862218391
2025-01-22,0.9364213538406511,-0.27737782695992447,128.5428,-0.0005225099136926259
2025-01-23,0.9155365215322389,-0.2895529522778032,128.4336,-0.0008495224936752033
2025-01-24,0.9018908312522299,-0.4432112489459368,127.6833,-0.005841929214784991
2025-01-27,0.9214034465431111,-0.6420372075534567,128.2856,0.004717139986200047
2025-01-28,0.9401162101268825,0.43295686416886164,128.471,0.0014452128687867383
2025-01-29,0.9596767004427542,0.7688499903416919,128.5324,0.0004779288711069807
2025-01-30,0.9754814017462023,0.17071586762994986,128.2958,-0.0018407810015216297
2025-01-31,0.9934874828224892,0.6151704770686324,128.6686,0.002905784912678122
2025-02-03,0.9944266571801258,0.1289075247317702,129.2815,0.004763399928187528
2025-02-04,1.005731935493451,0.5569783212485115,128.2993,-0.007597374721054484
2025-02-05,1.0020909253838342,-0.5014671146821037,128.1725,-0.0009883140438020632
2025-02-06,1.0057493753950815,-0.5145919162720725,128.3958,0.0017421833856716695
2025-02-07,1.016251025181495,0.25995903673295784,128.6144,0.0017025479026571144
2025-02-10,0.9922965963846179,0.3144950105209673,128.8215,0.00161023959992046
2025-02-11,0.9858265767159745,-0.8582980379698883,128.629,-0.0014943157780339389
2025-02-12,0.9880152364435913,0.1800035762084676,128.5321,-0.0007533293425275867
2025-02-13,0.9876481752279019,-0.8591568836911682,128.0821,-0.0035010709386994465
2025-02-14,0.9692389369476281,-0.8708711404825734,127.3505,-0.005711961312314551
2025-02-18,0.9558207836030745,0.044458918148907116,127.501,0.001181777849321497
2025-02-19,0.9475689348280922,0.4326477948961826,127.9207,0.0032917388883224596
2025-02-20,0.9526599557453174,-0.020775412041092498,127.3057,-0.004807665999326138
2025-02-21,0.985226536717762,0.6467803154295091,127.3285,0.00017909645836766686
2025-02-24,1.0263441025483384,0.3181387979034605,127.3749,0.00036441173814183436
2025-02-25,1.066609813297597,0.42666164796977757,127.5544,0.0014092258364875043
2025-02-26,1.1047239096926287,-0.19057847006929357,127.4762,-0.0006130717560507426
2025-02-27,1.1524274155164207,0.02043780166244677,128.1589,0.005355509499027855
2025-02-28,1.1582979726544083,0.010516549623475849,128.4646,0.0023853200987211665
2025-03-03,1.1885188635305075,-0.7173765084718662,127.9558,-0.003960624171950866
2025-03-04,1.2137670802126808,-0.4642978121295305,128.1864,0.0018021848169444965
2025-03-05,1.2245631777066128,-0.6698863159438908,126.7441,-0.011251583631336826
2025-03-06,1.234104283563706,0.03323681535537476,126.3526,-0.0030889011796210175
2025-03-07,1.2516524262453652,-0.40409917454632954,126.2243,-0.0010154124252290675
2025-03-10,1.2652838143820109,-0.008543215638561657,126.5199,0.00234186285841953
2025-03-11,1.2649001594411968,-0.2046015847830825,126.2896,-0.0018202670093796502
2025-03-12,1.2615560016853795,0.7578963342123801,126.1251,-0.0013025617311321902
2025-03-13,1.2303222526208752,-0.09356555985172664,126.2551,0.0010307226713794915
2025-03-14,1.1945813394281362,0.7812931258814478,125.9538,-0.002386438250811196
2025-03-17,1.1109908977585436,-0.252088733621416,125.6291,-0.002577929367752363
2025-03-18,1.046255098257323,0.41262364215706426,125.7402,0.0008843492471091174
2025-03-19,0.9954373495357103,-0.4332705966484685,126.0515,0.0024757396600292303
2025-03-20,0.9419246405778011,0.24207797687236415,126.237,0.0014716207264491299
2025-03-21,0.917074497009244,-0.5105556852681301,126.509,0.0021546773133076513
2025-03-24,0.8926476606192879,-0.03916072775360531,126.4403,-0.0005430443683849262
2025-03-25,0.8557063851181498,0.47842429937538633,126.3075,-0.001050298045797038
2025-03-26,0.8428378471188848,-0.1595169761075841,126.4839,0.001396591651327217
2025-03-27,0.8373506457628289,-0.8752609921388121,126.6098,0.0009953836021818763
2025-03-28,0.855198331767456,-0.4330715019334102,126.6599,0.00039570396604360347
2025-03-31,0.9002271215214847,0.45613177257614496,126.9402,0.00221301295832399
2025-04-01,0.9464010134746056,0.2847139211134469,126.6783,-0.0020631762042285784
2025-04-02,0.9766444562285291,0.5691404071555424,126.6284,-0.00039391119078791004
2025-04-03,1.0684469558877143,-0.2566398734113089,125.0254,-0.012659087534865776
2025-04-04,1.2229503927780914,-0.3599224303881317,126.0693,0.008349503380912893
2025-04-07,1.3800891778138935,-0.7739262213023522,127.0629,0.007881379526974541
2025-04-08,1.552587315721777,0.4801493692227389,127.1122,0.00038799681102830164
2025-04-09,1.6183704394451568,-0.15012799427481482,126.8819,-0.0018117851787633477
2025-04-10,1.6500376789751316,-0.3214452322502791,125.3694,-0.011920533976871428
2025-04-11,1.5456557931905086,-0.8199753038770737,124.3156,-0.008405559889414715
2025-04-14,1.4012962996211644,0.44243756111758026,123.9908,-0.002612705082869815
2025-04-15,1.223297193087957,-0.607373244057925,124.1129,0.0009847504814872732
2025-04-16,1.1895594416480724,0.4536923615297484,123.6167,-0.003997972813462591
2025-04-17,1.0943229361542908,0.05937605887971931,123.4733,-0.001160037438307282
2025-04-21,1.0430857066985328,0.23787309507940338,122.677,-0.005347160005351181
2025-04-22,1.0188268546644792,0.5251317073728355,122.7879,0.0009039999347879579
2025-04-23,0.9898071493515814,0.4839142954297239,123.375,0.004781415758393193
2025-04-24,0.9382568301708528,-0.4480967511206385,123.285,-0.0007294832826747477
2025-04-25,0.8992514036182159,-0.09468946675362776,123.2454,-0.00032120695948401057
2025-04-28,0.8405770125639832,-0.6966887842290556,123.0856,-0.001296600116515556
2025-04-29,0.798527660495832,-0.2034899802724759,122.9514,-0.0010902981339815376
2025-04-30,0.7718315063431457,-0.0869570297115894,122.944,-6.0186382586979725e-05
2025-05-01,0.7567153430073091,-0.33973695668898435,123.4811,0.004368655648099962
2025-05-02,0.7519332992390779,-0.04986580983559572,122.859,-0.005038017963882813
2025-05-05,0.7683771648492624,-0.1451096350098825,122.6335,-0.0018354373712955452
2025-05-06,0.8006917423259836,0.2234321252014929,122.3907,-0.001979883147753325
2025-05-07,0.8329025497729653,-0.6744290581342997,122.4652,0.0006087063804685044
2025-05-08,0.8343247960673957,0.07192326457923821,123.1019,0.005199027968761705
2025-05-09,0.8575114256228809,0.40610832062918745,122.879,-0.0018106950420748724
2025-05-12,0.848797447800256,0.8690122462783763,123.7948,0.0074528601306975695
2025-05-13,0.8186374314800312,0.1722514688619621,123.2905,-0.0040736767618672065
2025-05-14,0.7979971960745044,0.8963436753571815,123.0145,-0.002238615302882163
2025-05-15,0.7839996697558257,-0.729377257708748,123.1492,0.0010949928666945663
2025-05-16,0.7651245551601424,-0.2627593602329922,123.3969,0.0020113813163220584
2025-05-19,0.7892199824715161,0.1086864359082825,122.7649,-0.005121684580406849
2025-05-20,0.8102360785727156,0.28240987654328453,122.673,-0.0007485853041055979
2025-05-21,0.8449374341110144,-0.08232864605127252,122.1012,-0.004661172385121426
2025-05-22,0.8798791119376961,0.35896233806052985,122.3865,0.002336586372615468
2025-05-23,0.9323666978484563,0.7472394619068815,121.7283,-0.005378044147025918
2025-05-27,0.9858069457408871,0.1881303505044986,121.9634,0.0019313503926365883
2025-05-28,0.9835604480869018,-0.13217127513546872,122.3295,0.003001720188187562
2025-05-29,0.9858476658476658,-0.36390369098658903,121.9108,-0.003422723055354626
2025-05-30,0.9589714314080767,-0.4573667509152991,122.1112,0.0016438248293013658
2025-06-02,0.9494731017831541,0.36340823199176714,121.549,-0.0046040002882618
2025-06-03,0.9536539150919238,-0.09139935029701865,121.808,0.002130827896568377
2025-06-04,0.9507020280811233,-0.6548646387977064,121.4093,-0.003273184027321685
2025-06-05,0.9533368365738307,-0.21776381991950347,121.3178,-0.0007536490202973978
2025-06-06,0.9471861933043917,-0.8102961151324277,121.5217,0.0016807096732713855
2025-06-09,0.9374732791791367,0.8178379550825494,121.2757,-0.0020243298110542707
2025-06-10,0.9327291739281978,0.2031912090020734,121.4134,0.0011354294388734587
2025-06-11,0.9323753397378971,0.2938693942294669,120.9763,-0.0036000968591605176
2025-06-12,0.9269499731038192,0.175483529321869,120.565,-0.0033998394726900694
2025-06-13,0.9612659172039,-0.024878445317544108,120.7131,0.0012283830299009146
2025-06-16,0.9795137504982062,1.1251921796025863,120.5449,-0.0013933864675830243
2025-06-17,1.0194282103933028,-0.5767299036578095,120.8862,0.0028313101591190826
2025-06-18,1.0517764355234354,-0.09321140284838104,121.1093,0.0018455373731658398
2025-06-20,1.0928166600764466,-0.14355420389150803,121.411,0.0024911381702312774
2025-06-23,1.102559361876337,0.6805336039192201,121.5412,0.0010723904753275892
2025-06-24,1.0631877601887942,0.15292806990813787,120.7549,-0.006469411195545227
2025-06-25,1.0343317849324576,0.1001433906128044,120.7333,-0.00017887472889299705
2025-06-26,0.9815317616064949,-0.28632142275184175,120.0587,-0.005587522249453913
2025-06-27,0.9409855574187266,0.5331433823802229,120.0786,0.00016575225285619943
2025-06-30,0.9114666811550897,-0.7191316546899863,119.8269,-0.0020961270367908513
2025-07-01,0.9065214431586113,0.3293405493039881,119.7678,-0.0004932114575274538
2025-07-02,0.9076116632084744,-0.23347240680633854,119.7289,-0.0003247951452727271
2025-07-03,0.9105387445768579,-0.016603602931994914,119.6678,-0.0005103195636141367
2025-07-07,0.931494856642591,-0.04993359833867118,120.0481,0.003177964331257055
2025-07-08,0.9316328206251027,0.1849576574297739,120.2589,0.001755962818236867
2025-07-09,0.9273196725814425,-0.3165160240791411,120.1608,-0.0008157400408618232
2025-07-10,0.92642750538942,0.5499376106419612,120.253,0.0007673051444399004
2025-07-11,0.9257974258533855,0.09770373418696925,120.3354,0.0006852219903037415
2025-07-14,0.9241328870010408,0.008435348864303461,120.6252,0.0024082688884567993
2025-07-15,0.9417257380362685,0.4249107117739335,120.9095,0.0023568872839172528
2025-07-16,0.963794539033564,-1.0892368149417824,120.8232,-0.0007137569835289348
2025-07-17,0.9883259397618492,0.2573211214650406,121.0417,0.0018084275205425548
2025-07-18,1.0007387051975298,-0.5800233345668643,120.7674,-0.0022661611659453573
2025-07-21,1.0036689038031321,-0.30736832806747527,120.4157,-0.0029122097519694856
2025-07-22,0.9960810123552819,-0.13538940661146528,120.1036,-0.0025918547166191575
2025-07-23,0.978731074260995,0.09486724053215749,119.9888,-0.0009558414568755502
2025-07-24,0.9686444766039557,-0.09621098162899076,119.9892,3.3336444735798665e-06
2025-07-25,0.9547972993430015,0.2627924639794213,120.4082,0.0034919809449516226
2025-07-28,0.9400164338537388,-0.571424006965013,121.0228,0.0051043035275006865
2025-07-29,0.9361078904009275,-0.5302453374090287,121.3652,0.002829218957089097
2025-07-30,0.9407802069936921,-0.35024900010019583,121.7944,0.0035364338377064097
2025-07-31,0.9560748807047595,0.7666028837098889,122.1088,0.002581399473210677
2025-08-01,1.0137650839852042,-0.29958156895695187,121.6148,-0.0040455724730732445
2025-08-04,1.0448186921559703,0.764499862473974,121.3757,-0.0019660436065347398
2025-08-05,1.0641580205087873,0.03770726071649171,121.3068,-0.0005676589300823709
2025-08-06,1.0770623378190818,-0.37685099353020357,120.9198,-0.003190258089406317
2025-08-07,1.072694982089642,0.2089027561630369,120.9142,-4.6311687581401806e-05
2025-08-08,1.0135363790186127,0.41191930094906365,120.7562,-0.001306711701355101
2025-08-11,1.0010605739220024,-0.26420639480605734,121.1021,0.0028644491959832763
2025-08-12,0.971041055718475,0.18712965189221492,120.6964,-0.0033500657709486514
2025-08-13,0.9509378176106439,0.32036767536798233,120.5533,-0.0011856194550956545
2025-08-14,0.9343653250773994,0.35480597935060754,121.0518,0.004135100407869352
2025-08-15,0.9374533698085054,-0.6339173736653881,120.7606,-0.002405581742692009
2025-08-18,0.9265670895569027,-0.33275189647099157,120.9792,0.001810193059657017
2025-08-19,0.9397975492807672,-0.30418872754095794,121.137,0.0013043564513568473
2025-08-20,0.9538837231144924,0.4394637762139959,121.1828,0.0003780843177558779
2025-08-21,0.9723660407959579,-0.004636559286536229,121.485,0.002493753238908436
2025-08-22,0.9636460254446565,-0.22053675225048924,120.6974,-0.006483104910071202
2025-08-25,0.9618669252666813,-0.8187219856535973,120.8298,0.0010969581780553295
2025-08-26,0.9540385159121612,1.6501747818323984,120.9304,0.0008325760698106865
2025-08-27,0.9453538151599096,-0.9137919879651311,121.1236,0.0015976131725354836
2025-08-28,0.9246964076223089,-0.48196573768044426,120.6537,-0.0038795082048419527
2025-08-29,0.9543448142539549,0.8136639070622543,120.6028,-0.00042186853780690203
2025-09-02,1.0111258879626328,0.07500898671983286,121.0716,0.0038871402654001574
2025-09-03,1.0319940234514569,-0.28488360839282667,120.9032,-0.0013909124848436871
2025-09-04,1.0476190476190477,0.15435962442578097,121.1565,0.0020950644813371166
2025-09-05,1.0451684440530933,0.5981165041483905,120.5394,-0.005093412239541406
2025-09-08,1.035844053815182,-0.41063644359424606,120.5152,-0.0002007642314463265
2025-09-09,1.0069326357096144,0.03597143740978291,120.5746,0.0004928838851863127
2025-09-10,0.9910650231526772,-1.1146301714998281,120.5447,-0.00024797925931330234
2025-09-11,0.9837541593266785,-0.2820550589027401,120.381,-0.001358002467134689
2025-09-12,0.9793279122171058,-0.17488136792507475,120.4905,0.0009096119819571591
2025-09-15,0.9846534814766543,-0.3691531406153966,120.0042,-0.004036002838398001
2025-09-16,0.9992850178745531,-0.469051966697582,119.586,-0.0034848780292690007
2025-09-17,1.0039970103662301,-0.43351210282077846,119.6063,0.00016975231214355624
2025-09-18,1.0198481243685429,0.8587531133300882,120.0986,0.004116003922870259
2025-09-19,1.0247354411478284,0.4833485740314116,120.2166,0.0009825260244498146
2025-09-22,1.0256973850082425,-0.31854967302023646,120.2461,0.00024539040365478826
2025-09-23,1.022640418767462,0.10966186011104802,120.0568,-0.001574271431672214
2025-09-24,1.0241749808135072,-0.19103270881739207,120.6024,0.0045445155959513706
2025-09-25,1.0298701710948164,0.7952922106972319,120.9635,0.0029941361034273584
2025-09-26,1.028067056134112,0.3332017700114832,120.8615,-0.0008432295692500924
2025-09-29,1.0283210566421133,-1.3042637369489685,120.5403,-0.0026575874037638725
2025-09-30,1.026650109848123,-0.9349397776357224,120.5624,0.00018334117303497877
2025-10-01,1.028247508041145,1.0147164550266643,120.5782,0.00013105246743583265
2025-10-02,1.0225153802245195,0.3920688769180378,120.844,0.002204378569260479
2025-10-03,1.034942078848521,-0.010400098732894415,120.5163,-0.0027117606169937414
2025-10-06,1.0339862294463482,0.6435100719660212,120.7028,0.0015475085112968134
2025-10-07,1.0388734505261186,0.31262821837193544,120.9097,0.0017141275927319288
2025-10-08,1.0359255339019986,0.2392641464215478,121.1884,0.0023050259821999486
2025-10-09,1.0279308849941167,-0.8759487198994058,121.4965,0.0025423225325196253
2025-10-10,1.0671840892553968,-0.45229200798052094,121.5217,0.00020741338227847628
2025-10-14,1.1163699908183515,0.05817955151676629,121.5815,0.000492093181711617
2025-10-15,1.1510144504451905,0.15985185962765724,121.2669,-0.002587564719961466
2025-10-16,1.2204679691049525,-0.767387794619333,121.0834,-0.001513191151089166
2025-10-17,1.1924249629360262,-0.39354836540762705,121.1218,0.0003171367834071681
2025-10-20,1.1764640453812358,0.5893829955747446,121.0394,-0.0006803069307093068
2025-10-21,1.1398642095053346,0.3068600711109331,121.302,0.0021695414881435227
2025-10-22,1.1098081316926804,-0.21265968064062132,121.3075,4.534137936729188e-05
2025-10-23,1.0200368303878187,0.49411920356604916,121.3633,0.0004599880469056128
2025-10-24,0.9686772080787043,0.48338328324165364,121.342,-0.00017550610439887038
2025-10-27,0.9427834768775027,0.2825019473853855,121.2002,-0.0011685978474065273
2025-10-28,0.9265189734590921,-0.07225126592551803,121.0349,-0.0013638591355460417
2025-10-29,0.9065279868619133,0.3650640471240419,120.929,-0.0008749542487331841
2025-10-30,0.9015671580559581,-1.1166112677000362,121.665,0.006086215878738699
2025-10-31,0.9113039681240107,-0.8216888183702625,121.7715,0.0008753544569104488
2025-11-03,0.9243505255705027,-0.7371953133897914,121.8422,0.0005805956237707743
2025-11-04,0.9479104558512658,-0.5056300256603393,122.2066,0.0029907536141007274
2025-11-05,0.9552995764655102,-0.3224030651959425,122.2295,0.00018738758790437515
2025-11-06,0.9751712328767123,-0.15518622696169979,122.0788,-0.0012329265848260995
2025-11-07,0.9996228245056306,-0.24120597496041504,121.7835,-0.002418929412805526
2025-11-10,1.0081406355645703,-0.1247814347991679,121.6932,-0.0007414797571099196
2025-11-12,1.0021757690930626,-0.5661410919816231,121.4459,-0.002032159561914826
2025-11-13,1.0226396109340936,-0.06509297454992295,121.1756,-0.0022256823820318017
2025-11-14,1.0337695821539667,0.39385543096635856,121.363,0.0015465159652603422
2025-11-17,1.074851792343066,0.024371398728334753,121.5131,0.0012367855112347392
2025-11-18,1.1355084284937464,-0.06956384730327875,121.6042,0.0007497134053859877
2025-11-19,1.1860752024888699,-0.014463332255613543,121.8845,0.002305019070065084
2025-11-20,1.2249856013403841,-0.7354962724550639,122.0735,0.0015506483597176324
2025-11-21,1.2397696894920829,0.7002438192278291,122.235,0.0013229734545172622
2025-11-24,1.2059831881555223,-0.6846393933854136,122.2833,0.00039514050803779455
2025-11-25,1.1375312571038874,0.05540591032243259,122.0044,-0.0022807693282729247
2025-11-26,1.0714321772931494,0.39689814523335437,121.6225,-0.003130214975853307
2025-11-28,0.9087736159235186,-0.1576176134242327,121.4288,-0.00159263294209544
2025-12-01,0.875436200879988,-0.15677500305058928,121.3615,-0.0005542342508531028
2025-12-02,0.8607556290548278,-0.5333449391111907,121.5149,0.0012639922875046228
2025-12-03,0.8536510533851502,0.24999643082431994,121.1131,-0.0033065903852119716
2025-12-04,0.8470831182240578,0.04906525973808817,121.0614,-0.00042687372381677857
2025-12-05,0.8453860787532899,-0.09355969817457638,121.0615,8.260271233684335e-07
2025-12-08,0.8414012905248309,-0.6927304879462922,121.1478,0.000712860818674832
2025-12-09,0.8457274343687897,0.4342790267782166,121.0601,-0.000723909142386403
2025-12-10,0.8463356973995272,-0.5042172633175057,121.0557,-3.6345583722452446e-05
2025-12-11,0.8480362135534548,0.3660987349790972,120.3821,-0.0055643806941764185
2025-12-12,0.8609271523178806,-0.5006897738956843,120.5383,0.0012975350986568213
2025-12-15,0.873023688385579,-0.3359741818474926,120.3501,-0.001561329469554562
2025-12-16,0.888043204521924,-0.7347737800521993,120.283,-0.0005575400435894329
2025-12-17,0.9243730965189422,-0.37897672847032693,120.5451,0.002179027792788668
2025-12-18,0.973842822868512,-0.7295155453138853,120.4409,-0.0008644067656006227
2025-12-19,0.9887775310568324,0.28734189672057125,120.5571,0.0009647885394414857
