,risk_index
2023-01-18,11.386686
2023-01-19,11.386686
2023-01-20,11.386686
2023-01-23,11.386686
2023-01-24,11.386686
2023-01-25,11.386686
2023-01-26,11.386686
2023-01-27,11.386686
2023-01-30,11.62011
2023-01-31,10.453082
2023-02-01,8.042149
2023-02-02,7.026475
2023-02-03,7.9048033
2023-02-06,8.30731
2023-02-07,10.003024
2023-02-08,10.939701
2023-02-09,12.597419
2023-02-10,14.066906
2023-02-13,14.03357
2023-02-14,14.739137
2023-02-15,14.209959
2023-02-16,15.1641445
2023-02-17,15.07402
2023-02-20,14.486161
2023-02-21,18.510887
2023-02-22,19.482481
2023-02-23,20.682732
2023-02-24,22.560606
2023-02-27,22.811531
2023-02-28,22.221851
2023-03-01,21.274118
2023-03-02,17.269434
2023-03-03,15.9744625
2023-03-06,14.598766
2023-03-07,11.659237
2023-03-08,11.892785
2023-03-09,12.413969
2023-03-10,13.404871
2023-03-13,21.280872
2023-03-14,22.155876
2023-03-15,33.568176
2023-03-16,19.552963
2023-03-17,21.336338
2023-03-20,18.844622
2023-03-21,19.412405
2023-03-22,19.826378
2023-03-23,21.571934
2023-03-24,18.22919
2023-03-27,18.429974
2023-03-28,14.1279335
2023-03-29,11.966187
2023-03-30,12.155404
2023-03-31,12.183757
2023-04-03,12.369741
2023-04-04,12.683705
2023-04-05,17.901154
2023-04-06,21.964767
2023-04-07,22.808083
2023-04-10,19.22898
2023-04-11,22.655008
2023-04-12,24.538483
2023-04-13,18.058123
2023-04-14,14.126503
2023-04-17,13.786564
2023-04-18,13.707239
2023-04-19,14.969235
2023-04-20,15.612287
2023-04-21,15.693301
2023-04-24,16.375565
2023-04-25,16.22466
2023-04-26,16.915535
2023-04-27,15.376076
2023-04-28,12.842503
2023-05-01,11.792102
2023-05-02,14.251288
2023-05-03,15.643825
2023-05-04,15.876514
2023-05-05,17.004126
2023-05-08,17.34786
2023-05-09,18.581894
2023-05-10,17.474548
2023-05-11,17.126646
2023-05-12,15.284336
2023-05-15,13.831234
2023-05-16,11.804458
2023-05-17,10.938245
2023-05-18,10.468929
2023-05-19,9.296619
2023-05-22,9.408747
2023-05-23,10.719613
2023-05-24,12.320456
2023-05-25,15.6447525
2023-05-26,16.08379
2023-05-29,15.996523
2023-05-30,17.41091
2023-05-31,15.733266
2023-06-01,14.479122
2023-06-02,12.807575
2023-06-05,11.161793
2023-06-06,11.124415
2023-06-07,11.294317
2023-06-08,13.259037
2023-06-09,14.272499
2023-06-12,14.550165
2023-06-13,15.443734
2023-06-14,15.248815
2023-06-15,14.043608
2023-06-16,14.181032
2023-06-19,12.940016
2023-06-20,11.813576
2023-06-21,10.551347
2023-06-22,10.083557
2023-06-23,10.742626
2023-06-26,11.342607
2023-06-27,11.342607
2023-06-28,11.330297
2023-06-29,11.440487
2023-06-30,12.032574
2023-07-03,9.594923
2023-07-04,9.267047
2023-07-05,11.749949
2023-07-06,12.890827
2023-07-07,16.744692
2023-07-10,17.236965
2023-07-11,17.580713
2023-07-12,14.139931
2023-07-13,16.46674
2023-07-14,15.613062
2023-07-17,14.464965
2023-07-18,12.121657
2023-07-19,11.577176
2023-07-20,11.5634575
2023-07-21,11.198442
2023-07-24,10.331238
2023-07-25,11.129583
2023-07-26,12.208534
2023-07-27,12.442689
2023-07-28,11.69517
2023-07-31,10.250907
2023-08-01,7.319993
2023-08-02,13.25924
2023-08-03,16.689945
2023-08-04,20.725147
2023-08-07,20.847343
2023-08-08,20.757467
2023-08-09,22.270168
2023-08-10,21.399342
2023-08-11,19.821482
2023-08-14,20.104055
2023-08-15,21.85881
2023-08-16,21.612062
2023-08-17,20.635386
2023-08-18,19.191502
2023-08-21,19.28165
2023-08-22,20.26021
2023-08-23,19.544804
2023-08-24,20.257217
2023-08-25,20.542002
2023-08-28,21.032059
2023-08-29,16.471912
2023-08-30,9.94286
2023-08-31,10.638232
2023-09-01,11.5257635
2023-09-04,12.600809
2023-09-05,13.03473
2023-09-06,14.132176
2023-09-07,13.52991
2023-09-08,13.149965
2023-09-11,12.187596
2023-09-12,12.940632
2023-09-13,11.869859
2023-09-14,10.622416
2023-09-15,10.671589
2023-09-18,10.977641
2023-09-19,10.904056
2023-09-20,11.593044
2023-09-21,14.866192
2023-09-22,19.443775
2023-09-25,19.114569
2023-09-26,31.959217
2023-09-27,22.691095
2023-09-28,20.108671
2023-09-29,19.309917
2023-10-02,19.372385
2023-10-03,23.316586
2023-10-04,22.054243
2023-10-05,21.072758
2023-10-06,18.337551
2023-10-09,18.191416
2023-10-10,16.777115
2023-10-11,15.063818
2023-10-12,15.431522
2023-10-13,17.982872
2023-10-16,17.619173
2023-10-17,15.943109
2023-10-18,18.06899
2023-10-19,24.470211
2023-10-20,23.385637
2023-10-23,26.256577
2023-10-24,24.153395
2023-10-25,25.446815
2023-10-26,25.298203
2023-10-27,25.817059
2023-10-30,24.943844
2023-10-31,20.586758
2023-11-01,18.908497
2023-11-02,15.709237
2023-11-03,12.451342
2023-11-06,13.268288
2023-11-07,14.187302
2023-11-08,14.844431
2023-11-09,16.247786
2023-11-10,13.742708
2023-11-13,14.353098
2023-11-14,14.56658
2023-11-15,15.301656
2023-11-16,16.187414
2023-11-17,18.5486
2023-11-20,16.811949
2023-11-21,17.323767
2023-11-22,14.7341385
2023-11-23,16.080162
2023-11-24,14.523772
2023-11-27,13.468918
2023-11-28,12.366204
2023-11-29,11.741548
2023-11-30,11.058325
2023-12-01,11.785751
2023-12-04,11.122835
2023-12-05,11.121473
2023-12-06,11.778861
2023-12-07,11.175474
2023-12-08,13.402706
2023-12-11,14.21132
2023-12-12,12.939514
2023-12-13,12.725605
2023-12-14,11.797813
2023-12-15,13.9340925
2023-12-18,20.760159
2023-12-19,20.269583
2023-12-20,13.545136
2023-12-21,16.159153
2023-12-22,16.37476
2023-12-25,16.650475
2023-12-26,17.238195
2023-12-27,16.135979
2023-12-28,16.2127
2023-12-29,15.457853
2024-01-01,14.891285
2024-01-02,13.544706
2024-01-03,11.717394
2024-01-04,16.00365
2024-01-05,15.865084
2024-01-08,15.963554
2024-01-09,16.760448
2024-01-10,15.247603
2024-01-11,14.445306
2024-01-12,12.815181
2024-01-15,10.718929
2024-01-16,11.274395
2024-01-17,12.977751
2024-01-18,13.432322
2024-01-19,14.644756
2024-01-22,15.782271
2024-01-23,14.259151
2024-01-24,14.240842
2024-01-25,14.308892
2024-01-26,12.105578
2024-01-29,12.105418
2024-01-30,11.306803
2024-01-31,12.977751
2024-02-01,12.720475
2024-02-02,14.170356
2024-02-05,14.454876
2024-02-06,14.24354
2024-02-07,14.059186
2024-02-08,13.920379
2024-02-09,11.904287
2024-02-12,13.067685
2024-02-13,13.856292
2024-02-14,16.170238
2024-02-15,17.335018
2024-02-16,19.848383
2024-02-19,23.457565
2024-02-20,23.636473
2024-02-21,22.8275
2024-02-22,22.408392
2024-02-23,22.373037
2024-02-26,23.311138
2024-02-27,20.665222
2024-02-28,17.9813
2024-02-29,14.864264
2024-03-01,14.136118
2024-03-04,13.514396
2024-03-05,13.566439
2024-03-06,13.547435
2024-03-07,15.233088
2024-03-08,15.505384
2024-03-11,18.306097
2024-03-12,18.869402
2024-03-13,19.330153
2024-03-14,18.725487
2024-03-15,20.435009
2024-03-18,18.779654
2024-03-19,15.636839
2024-03-20,14.546615
2024-03-21,13.250643
2024-03-22,12.70151
2024-03-25,14.122266
2024-03-26,14.076544
2024-03-27,13.122469
2024-03-28,12.448971
2024-03-29,10.988031
2024-04-01,4.440326
2024-04-02,7.283997
2024-04-03,10.670524
2024-04-04,14.922817
2024-04-05,17.957527
2024-04-08,17.826092
2024-04-09,18.884617
2024-04-10,18.89159
2024-04-11,17.866499
2024-04-12,18.4391
2024-04-15,19.874596
2024-04-16,19.752869
2024-04-17,20.367874
2024-04-18,23.925804
2024-04-19,24.51524
2024-04-22,24.84573
2024-04-23,20.671074
2024-04-24,26.618834
2024-04-25,16.762972
2024-04-26,15.623697
2024-04-29,12.435085
2024-04-30,13.710289
2024-05-01,14.032949
2024-05-02,13.963875
2024-05-03,13.719126
2024-05-06,11.397701
2024-05-07,15.125207
2024-05-08,13.777909
2024-05-09,12.496881
2024-05-10,12.651318
2024-05-13,16.076183
2024-05-14,16.458332
2024-05-15,13.26703
2024-05-16,11.834599
2024-05-17,12.140388
2024-05-20,11.720925
2024-05-21,11.597698
2024-05-22,11.7434845
2024-05-23,13.817898
2024-05-24,10.909506
2024-05-27,10.65946
2024-05-28,11.083624
2024-05-29,13.487033
2024-05-30,16.177296
2024-05-31,18.103983
2024-06-03,18.97565
2024-06-04,18.777729
2024-06-05,17.482338
2024-06-06,16.247347
2024-06-07,14.907107
2024-06-10,16.106966
2024-06-11,16.380713
2024-06-12,12.062932
2024-06-13,10.045832
2024-06-14,10.632774
2024-06-17,10.529917
2024-06-18,10.971542
2024-06-19,11.11
2024-06-20,11.001344
2024-06-21,15.518361
2024-06-24,14.292564
2024-06-25,13.762577
2024-06-26,13.91281
2024-06-27,14.903302
2024-06-28,13.901918
2024-07-01,12.53931
2024-07-02,11.579619
2024-07-03,11.080883
2024-07-04,11.612129
2024-07-05,13.761388
2024-07-08,12.22558
2024-07-09,12.985514
2024-07-10,13.187975
2024-07-11,14.365907
2024-07-12,14.380943
2024-07-15,13.540817
2024-07-16,13.391264
2024-07-17,14.614263
2024-07-18,15.730123
2024-07-19,17.48968
2024-07-22,17.31016
2024-07-23,16.903557
2024-07-24,22.09349
2024-07-25,21.722885
2024-07-26,18.317833
2024-07-29,14.303422
2024-07-30,13.716436
2024-07-31,9.383547
2024-08-01,6.26904
2024-08-02,16.228565
2024-08-05,100.0
2024-08-06,100.0
2024-08-07,100.0
2024-08-08,100.0
2024-08-09,51.529716
2024-08-12,69.09532
2024-08-13,64.1824
2024-08-14,32.634727
2024-08-15,21.665964
2024-08-16,33.616074
2024-08-19,15.453508
2024-08-20,34.518764
2024-08-21,34.886505
2024-08-22,47.03663
2024-08-23,39.847332
2024-08-26,42.509254
2024-08-27,39.491
2024-08-28,35.31565
2024-08-29,23.653538
2024-08-30,20.505943
2024-09-02,19.688993
2024-09-03,25.112862
2024-09-04,77.30435
2024-09-05,61.287674
2024-09-06,92.33997
2024-09-09,100.0
2024-09-10,45.020596
2024-09-11,23.837473
2024-09-12,20.316067
2024-09-13,17.189253
2024-09-16,20.885036
2024-09-17,21.778572
2024-09-18,23.76502
2024-09-19,14.412722
2024-09-20,13.548082
2024-09-23,12.217775
2024-09-24,11.7977705
2024-09-25,12.133539
2024-09-26,12.249411
2024-09-27,14.089294
2024-09-30,10.529896
2024-10-01,12.017952
2024-10-02,11.8845
2024-10-03,11.876079
2024-10-04,15.460882
2024-10-07,35.489456
2024-10-08,32.20142
2024-10-09,22.519493
2024-10-10,23.851345
2024-10-11,19.295483
2024-10-14,15.029135
2024-10-15,16.886175
2024-10-16,20.427902
2024-10-17,21.710213
2024-10-18,18.447407
2024-10-21,17.228434
2024-10-22,11.48283
2024-10-23,11.756756
2024-10-24,11.334513
2024-10-25,8.143407
2024-10-28,10.244635
2024-10-29,12.236307
2024-10-30,17.33423
2024-10-31,42.641026
2024-11-01,36.584927
2024-11-04,45.182957
2024-11-05,33.444633
2024-11-06,18.274303
2024-11-07,13.145149
2024-11-08,12.857208
2024-11-11,12.760533
2024-11-12,26.06868
2024-11-13,15.327086
2024-11-14,14.371872
2024-11-15,18.541073
2024-11-18,17.681187
2024-11-19,19.739582
2024-11-20,19.999977
2024-11-21,17.107298
2024-11-22,16.848505
2024-11-25,13.727598
2024-11-26,12.171193
2024-11-27,12.501502
2024-11-28,13.391915
2024-11-29,12.931061
2024-12-02,12.232676
2024-12-03,11.842472
2024-12-04,10.244949
2024-12-05,9.75974
2024-12-06,10.306986
2024-12-09,11.136937
2024-12-10,11.738906
2024-12-11,11.342646
2024-12-12,11.291155
2024-12-13,10.94983
2024-12-16,10.651002
2024-12-17,12.549145
2024-12-18,100.0
2024-12-19,100.0
2024-12-20,66.40117
2024-12-23,47.013405
2024-12-24,24.948074
2024-12-25,20.657331
2024-12-26,17.610733
2024-12-27,14.376602
2024-12-30,26.721504
2024-12-31,27.311056
2025-01-01,20.135002
2025-01-02,21.912565
2025-01-03,20.472229
2025-01-06,14.378089
2025-01-07,18.958757
2025-01-08,24.561434
2025-01-09,31.219404
2025-01-10,38.43383
2025-01-13,40.627132
2025-01-14,31.26547
2025-01-15,23.784285
2025-01-16,22.288954
2025-01-17,18.174137
2025-01-20,16.201479
2025-01-21,10.95569
2025-01-22,10.638967
2025-01-23,10.062915
2025-01-24,8.850512
2025-01-27,12.147388
2025-01-28,13.885046
2025-01-29,14.983372
2025-01-30,12.303526
2025-01-31,16.161835
2025-02-03,22.02037
2025-02-04,17.607113
2025-02-05,14.813709
2025-02-06,14.942026
2025-02-07,16.13674
2025-02-10,15.1244335
2025-02-11,12.147118
2025-02-12,12.818743
2025-02-13,11.696648
2025-02-14,10.800644
2025-02-17,9.255068
2025-02-18,9.2483835
2025-02-19,9.619793
2025-02-20,9.720458
2025-02-21,9.649435
2025-02-24,10.706564
2025-02-25,16.424488
2025-02-26,15.937423
2025-02-27,18.356056
2025-02-28,16.850306
2025-03-03,21.981504
2025-03-04,24.709904
2025-03-05,10.76497
2025-03-06,20.55095
2025-03-07,15.953918
2025-03-10,58.230934
2025-03-11,64.10452
2025-03-12,30.792042
2025-03-13,53.12309
2025-03-14,35.99339
2025-03-17,45.004936
2025-03-18,78.17197
2025-03-19,71.57838
2025-03-20,51.016346
2025-03-21,29.617859
2025-03-24,18.578093
2025-03-25,12.147532
2025-03-26,14.428878
2025-03-27,11.867584
2025-03-28,19.956968
2025-03-31,19.782488
2025-04-01,13.29673
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,100.0
2025-04-07,100.0
2025-04-08,100.0
2025-04-09,100.0
2025-04-10,100.0
2025-04-11,100.0
2025-04-14,30.70599
2025-04-15,34.541668
2025-04-16,100.0
2025-04-17,99.41077
2025-04-18,100.0
2025-04-21,100.0
2025-04-22,100.0
2025-04-23,75.81672
2025-04-24,42.23158
2025-04-25,79.29848
2025-04-28,90.070816
2025-04-29,81.502304
2025-04-30,81.30075
2025-05-01,71.30918
2025-05-02,38.529945
2025-05-05,83.69411
2025-05-06,100.0
2025-05-07,100.0
2025-05-08,100.0
2025-05-09,76.70976
2025-05-12,24.93502
2025-05-13,15.221753
2025-05-14,14.539071
2025-05-15,13.48934
2025-05-16,13.415584
2025-05-19,13.305082
2025-05-20,15.097947
2025-05-21,19.962044
2025-05-22,53.56924
2025-05-23,9.526249
2025-05-26,8.250412
2025-05-27,8.959217
2025-05-28,10.817705
2025-05-29,13.603256
2025-05-30,15.601809
2025-06-02,13.74364
2025-06-03,13.024477
2025-06-04,12.365712
2025-06-05,12.337543
2025-06-06,11.75349
2025-06-09,10.948561
2025-06-10,11.042739
2025-06-11,10.557672
2025-06-12,10.506183
2025-06-13,11.0787
2025-06-16,11.28475
2025-06-17,13.575209
2025-06-18,16.56551
2025-06-19,17.029728
2025-06-20,17.472876
2025-06-23,22.378454
2025-06-24,19.048092
2025-06-25,17.7612
2025-06-26,16.363613
2025-06-27,14.28358
2025-06-30,13.520919
2025-07-01,12.820617
2025-07-02,14.199642
2025-07-03,15.345689
2025-07-04,16.76683
2025-07-07,12.890557
2025-07-08,15.273858
2025-07-09,17.689081
2025-07-10,17.786625
2025-07-11,14.92681
2025-07-14,14.968219
2025-07-15,15.519295
2025-07-16,15.176041
2025-07-17,9.483288
2025-07-18,10.368368
2025-07-21,13.099115
2025-07-22,13.386846
2025-07-23,11.219458
2025-07-24,10.461639
2025-07-25,11.345839
2025-07-28,11.889095
2025-07-29,22.01252
2025-07-30,10.021319
2025-07-31,14.691476
2025-08-01,12.50195
2025-08-04,15.7131405
2025-08-05,17.599926
2025-08-06,17.638609
2025-08-07,19.465004
2025-08-08,17.475428
2025-08-11,17.363785
2025-08-12,16.199835
2025-08-13,13.562594
2025-08-14,12.356531
2025-08-15,14.522545
2025-08-18,13.434415
2025-08-19,14.224281
2025-08-20,15.664743
2025-08-21,16.151125
2025-08-22,17.20259
2025-08-25,17.887535
2025-08-26,13.484743
2025-08-27,11.050955
2025-08-28,11.2784195
2025-08-29,10.90654
2025-09-01,10.219944
2025-09-02,11.422796
2025-09-03,14.919795
2025-09-04,16.51457
2025-09-05,16.277119
2025-09-08,15.921225
2025-09-09,14.755325
2025-09-10,16.053211
2025-09-11,14.917866
2025-09-12,14.271746
2025-09-15,11.406195
2025-09-16,11.570768
2025-09-17,13.389822
2025-09-18,11.946608
2025-09-19,13.267306
2025-09-22,14.336749
2025-09-23,14.385333
2025-09-24,14.166388
2025-09-25,14.256323
2025-09-26,15.016698
2025-09-29,14.957341
2025-09-30,15.25647
2025-10-01,14.614925
2025-10-02,13.685085
2025-10-03,13.843569
2025-10-06,14.140638
2025-10-07,16.606411
2025-10-08,15.3941
2025-10-09,14.214272
2025-10-10,18.213276
2025-10-13,18.549948
2025-10-14,18.203115
2025-10-15,18.191957
2025-10-16,14.334612
2025-10-17,19.767525
2025-10-20,19.545479
2025-10-21,17.76455
2025-10-22,20.038475
2025-10-23,18.023869
2025-10-24,46.74555
2025-10-27,45.90025
2025-10-28,25.50058
2025-10-29,17.084423
2025-10-30,10.231411
2025-10-31,10.549954
2025-11-03,13.452442
2025-11-04,11.280681
2025-11-05,11.503148
2025-11-06,13.214241
2025-11-07,14.964427
2025-11-10,17.321608
2025-11-11,15.412096
2025-11-12,15.802856
2025-11-13,17.457077
2025-11-14,18.077667
2025-11-17,18.73628
2025-11-18,20.778234
2025-11-19,23.563103
2025-11-20,29.304016
2025-11-21,25.31557
2025-11-24,20.975
2025-11-25,17.956434
2025-11-26,18.655739
2025-11-27,28.129066
2025-11-28,45.47344
2025-12-01,57.635406
2025-12-02,46.112267
2025-12-03,48.598717
2025-12-04,21.002281
2025-12-05,19.561144
2025-12-08,24.544392
2025-12-09,17.99925
2025-12-10,27.463167
2025-12-11,14.278909
2025-12-12,19.923014
2025-12-15,15.826065
2025-12-16,15.769282
2025-12-17,15.204143
2025-12-18,11.418685
2025-12-19,9.720655
2025-12-22,14.208935
2025-12-23,16.062141
2025-12-24,16.344616
2025-12-25,16.780119
2025-12-26,15.89415
2025-12-29,12.156788
