date,close
20200710,3383.3222
20200713,3443.2863
20200714,3414.6186
20200715,3361.3044
20200716,3210.0986
20200717,3214.1287
20200720,3314.149
20200721,3320.8947
20200722,3333.1635
20200723,3325.1102
20200724,3196.7684
20200727,3205.2268
20200728,3227.9604
20200729,3294.5521
20200730,3286.822
20200731,3310.0065
20200803,3367.9658
20200804,3371.6875
20200805,3377.5648
20200806,3386.4631
20200807,3354.0352
20200810,3379.2524
20200811,3340.29
20200812,3319.2656
20200813,3320.7261
20200814,3360.0988
20200817,3438.801
20200818,3451.0894
20200819,3408.1288
20200820,3363.8988
20200821,3380.6825
20200824,3385.6383
20200825,3373.5781
20200826,3329.7388
20200827,3350.1128
20200828,3403.8066
20200831,3395.6775
20200901,3410.6068
20200902,3404.8017
20200903,3384.9806
20200904,3355.3666
20200907,3292.5907
20200908,3316.417
20200909,3254.6279
20200910,3234.8234
20200911,3260.3461
20200914,3278.8138
20200915,3295.6795
20200916,3283.9244
20200917,3270.435
20200918,3338.0897
20200921,3316.9351
20200922,3274.3015
20200923,3279.7105
20200924,3223.1764
20200925,3219.4179
20200928,3217.5346
20200929,3224.3593
20200930,3218.0521
20201009,3272.0762
20201012,3358.4652
20201013,3359.7499
20201014,3340.7782
20201015,3332.1832
20201016,3336.3582
20201019,3312.6671
20201020,3328.1029
20201021,3325.0247
20201022,3312.5005
20201023,3277.9972
20201026,3251.1188
20201027,3254.3157
20201028,3269.238
20201029,3272.7274
20201030,3224.5325
20201102,3225.1196
20201103,3271.0744
20201104,3277.4402
20201105,3320.1333
20201106,3312.159
20201109,3373.7337
20201110,3360.1485
20201111,3342.2025
20201112,3338.6788
20201113,3310.1046
20201116,3346.9692
20201117,3339.895
20201118,3347.3034
20201119,3363.0876
20201120,3377.7267
20201123,3414.4899
20201124,3402.8225
20201125,3362.3274
20201126,3369.7334
20201127,3408.3071
20201130,3391.7551
20201201,3451.9384
20201202,3449.3805
20201203,3442.1359
20201204,3444.5814
20201207,3416.6037
20201208,3410.1771
20201209,3371.964
20201210,3373.2758
20201211,3347.191
20201214,3369.1201
20201215,3367.2326
20201216,3366.9832
20201217,3404.8732
20201218,3394.896
20201221,3420.5693
20201222,3356.7822
20201223,3382.3195
20201224,3363.1133
20201225,3396.5626
20201228,3397.2854
20201229,3379.0362
20201230,3414.4527
20201231,3473.0693
20210104,3502.9584
20210105,3528.6767
20210106,3550.8767
20210107,3576.2046
20210108,3570.1082
20210111,3531.4978
20210112,3608.3389
20210113,3598.6518
20210114,3565.9046
20210115,3566.3778
20210118,3596.2237
20210119,3566.3814
20210120,3583.092
20210121,3621.2641
20210122,3606.7496
20210125,3624.2381
20210126,3569.429
20210127,3573.3412
20210128,3505.1759
20210129,3483.0692
20210201,3505.2836
20210202,3533.6849
20210203,3517.308
20210204,3501.8592
20210205,3496.3329
20210208,3532.4467
20210209,3603.489
20210210,3655.088
20210218,3675.3571
20210219,3696.168
20210222,3642.4449
20210223,3636.3573
20210224,3564.0799
20210225,3585.0458
20210226,3509.0804
20210301,3551.3998
20210302,3508.5912
20210303,3576.9045
20210304,3503.4916
20210305,3501.9867
20210308,3421.4141
20210309,3359.292
20210310,3357.7372
20210311,3436.8313
20210312,3453.0777
20210315,3419.9456
20210316,3446.7334
20210317,3445.5509
20210318,3463.0681
20210319,3404.6634
20210322,3443.4392
20210323,3411.5088
20210324,3367.0606
20210325,3363.5915
20210326,3418.3267
20210329,3435.2958
20210330,3456.6766
20210331,3441.9115
20210401,3466.3315
20210402,3484.3924
20210406,3482.9674
20210407,3479.6256
20210408,3482.5548
20210409,3450.6772
20210412,3412.9477
20210413,3396.47
20210414,3416.7212
20210415,3398.9875
20210416,3426.6178
20210419,3477.5485
20210420,3472.9427
20210421,3472.9298
20210422,3465.1138
20210423,3474.166
20210426,3441.1658
20210427,3442.6111
20210428,3457.0683
20210429,3474.9011
20210430,3446.8564
20210506,3441.2826
20210507,3418.8741
20210510,3427.9909
20210511,3441.8454
20210512,3462.7513
20210513,3429.5361
20210514,3490.3762
20210517,3517.6158
20210518,3529.0144
20210519,3510.9647
20210520,3506.9444
20210521,3486.5569
20210524,3497.2821
20210525,3581.3418
20210526,3593.357
20210527,3608.8507
20210528,3600.7844
20210531,3615.4773
20210601,3624.7138
20210602,3597.1379
20210603,3584.2121
20210604,3591.8447
20210607,3599.541
20210608,3580.1063
20210609,3591.3965
20210610,3610.859
20210611,3589.7481
20210615,3556.559
20210616,3518.3292
20210617,3525.6042
20210618,3525.0968
20210621,3529.1826
20210622,3557.412
20210623,3566.2199
20210624,3566.6539
20210625,3607.5618
20210628,3606.3722
20210629,3573.1779
20210630,3591.197
20210701,3588.7816
20210702,3518.7595
20210705,3534.3222
20210706,3530.2589
20210707,3553.7155
20210708,3525.5039
20210709,3524.0881
20210712,3547.8362
20210713,3566.5225
20210714,3528.5011
20210715,3564.5902
20210716,3539.3038
20210719,3539.1225
20210720,3536.7905
20210721,3562.6611
20210722,3574.7344
20210723,3550.3964
20210726,3467.4409
20210727,3381.1833
20210728,3361.5895
20210729,3411.724
20210730,3397.3574
20210802,3464.2854
20210803,3447.9914
20210804,3477.2186
20210805,3466.5491
20210806,3458.2277
20210809,3494.6348
20210810,3529.9309
20210811,3532.6213
20210812,3524.7374
20210813,3516.2989
20210816,3517.3447
20210817,3446.976
20210818,3485.2859
20210819,3465.5546
20210820,3427.3338
20210823,3477.1321
20210824,3514.471
20210825,3540.3837
20210826,3501.6643
20210827,3522.1567
20210830,3528.1512
20210831,3543.9402
20210901,3567.1008
20210902,3597.0426
20210903,3581.7344
20210906,3621.8593
20210907,3676.5866
20210908,3675.1865
20210909,3693.1296
20210910,3703.1103
20210913,3715.3723
20210914,3662.6015
20210915,3656.2232
20210916,3607.0922
20210917,3613.9663
20210922,3628.4897
20210923,3642.2204
20210924,3613.0673
20210927,3582.8307
20210928,3602.2184
20210929,3536.2944
20210930,3568.1668
20211008,3592.1666
20211011,3591.7087
20211012,3546.9362
20211013,3561.7623
20211014,3558.2795
20211015,3572.3662
20211018,3568.1379
20211019,3593.1533
20211020,3587.0009
20211021,3594.7831
20211022,3582.6036
20211025,3609.8626
20211026,3597.6377
20211027,3562.3052
20211028,3518.4166
20211029,3547.3361
20211101,3544.4795
20211102,3505.6283
20211103,3498.5368
20211104,3526.8657
20211105,3491.5677
20211108,3498.6308
20211109,3507.0018
20211110,3492.4616
20211111,3532.7858
20211112,3539.1002
20211115,3533.3026
20211116,3521.7867
20211117,3537.3662
20211118,3520.7106
20211119,3560.3734
20211122,3582.0797
20211123,3589.0894
20211124,3592.7025
20211125,3584.1788
20211126,3564.0894
20211129,3562.6968
20211130,3563.8872
20211201,3576.8853
20211202,3573.8358
20211203,3607.4322
20211206,3589.3061
20211207,3595.0882
20211208,3637.5675
20211209,3673.0412
20211210,3666.3479
20211213,3681.082
20211214,3661.5253
20211215,3647.6303
20211216,3675.016
20211217,3632.3638
20211220,3593.6019
20211221,3625.1251
20211222,3622.6178
20211223,3643.3391
20211224,3618.0535
20211227,3615.9741
20211228,3630.1115
20211229,3597.0002
20211230,3619.1886
20211231,3639.7754
20220104,3632.3289
20220105,3595.1761
20220106,3586.0792
20220107,3579.5427
20220110,3593.5187
20220111,3567.4409
20220112,3597.4321
20220113,3555.2585
20220114,3521.2559
20220117,3541.666
20220118,3569.9144
20220119,3558.1796
20220120,3555.0629
20220121,3522.5679
20220124,3524.105
20220125,3433.0612
20220126,3455.6679
20220127,3394.2474
20220128,3361.4397
20220207,3429.5809
20220208,3452.6288
20220209,3479.9458
20220210,3485.9071
20220211,3462.9479
20220214,3428.8821
20220215,3446.0885
20220216,3465.8305
20220217,3468.0354
20220218,3490.7573
20220221,3490.6123
20220222,3457.146
20220223,3489.1465
20220224,3429.9564
20220225,3451.4061
20220228,3462.3064
20220301,3488.8347
20220302,3484.1916
20220303,3481.1125
20220304,3447.649
20220307,3372.8552
20220308,3293.5301
20220309,3256.3884
20220310,3296.0922
20220311,3309.7467
20220314,3223.5328
20220315,3063.9652
20220316,3170.7103
20220317,3215.0445
20220318,3251.0724
20220321,3253.6857
20220322,3259.8619
20220323,3271.0325
20220324,3250.2644
20220325,3212.2399
20220328,3214.5027
20220329,3203.9393
20220330,3266.5959
20220331,3252.2029
20220401,3282.7166
20220406,3283.4261
20220407,3236.6951
20220408,3251.8502
20220411,3167.1259
20220412,3213.3295
20220413,3186.8244
20220414,3225.6412
20220415,3211.2448
20220418,3195.524
20220419,3194.0287
20220420,3151.0498
20220421,3079.8077
20220422,3086.9193
20220425,2928.5118
20220426,2886.4257
20220427,2958.282
20220428,2975.4848
20220429,3047.0624
20220505,3067.7587
20220506,3001.5605
20220509,3004.1409
20220510,3035.8442
20220511,3058.7027
20220512,3054.994
20220513,3084.2845
20220516,3073.7488
20220517,3093.6965
20220518,3085.9768
20220519,3096.9648
20220520,3146.5673
20220523,3146.8573
20220524,3070.9272
20220525,3107.4641
20220526,3123.1079
20220527,3130.2394
20220530,3149.0607
20220531,3186.4271
20220601,3182.1566
20220602,3195.458
20220606,3236.3719
20220607,3241.7635
20220608,3263.7934
20220609,3238.9543
20220610,3284.8341
20220613,3255.5511
20220614,3288.9066
20220615,3305.4066
20220616,3285.3845
20220617,3316.7857
20220620,3315.4302
20220621,3306.7186
20220622,3267.2016
20220623,3320.1487
20220624,3349.747
20220627,3379.1852
20220628,3409.2103
20220629,3361.5177
20220630,3398.6161
20220701,3387.6373
20220704,3405.4267
20220705,3404.0252
20220706,3355.3497
20220707,3364.398
20220708,3356.0778
20220711,3313.584
20220712,3281.4665
20220713,3284.2918
20220714,3281.744
20220715,3228.0609
20220718,3278.1033
20220719,3279.4313
20220720,3304.7243
20220721,3272.0012
20220722,3269.9739
20220725,3250.388
20220726,3277.4356
20220727,3275.7553
20220728,3282.5758
20220729,3253.2382
20220801,3259.9585
20220802,3186.2664
20220803,3163.6741
20220804,3189.0391
20220805,3227.0267
20220808,3236.9337
20220809,3247.4318
20220810,3230.02
20220811,3281.6654
20220812,3276.8877
20220815,3276.087
20220816,3277.8847
20220817,3292.526
20220818,3277.5438
20220819,3258.0784
20220822,3277.7943
20220823,3276.2234
20220824,3215.2033
20220825,3246.2481
20220826,3236.2226
20220829,3240.7275
20220830,3227.2203
20220831,3202.1378
20220901,3184.9797
20220902,3186.4781
20220905,3199.9118
20220906,3243.4466
20220907,3246.2943
20220908,3235.5862
20220909,3262.0542
20220913,3263.7972
20220914,3237.5419
20220915,3199.9187
20220916,3126.3977
20220919,3115.6019
20220920,3122.4058
20220921,3117.1774
20220922,3108.9096
20220923,3088.3695
20220926,3051.226
20220927,3093.8618
20220928,3045.0668
20220929,3041.2046
20220930,3024.3905
20221010,2974.1454
20221011,2979.7926
20221012,3025.5055
20221013,3016.3561
20221014,3071.9868
20221017,3084.9423
20221018,3080.9574
20221019,3044.3777
20221020,3035.0504
20221021,3038.9291
20221024,2977.5554
20221025,2976.283
20221026,2999.5036
20221027,2982.9029
20221028,2915.9257
20221031,2893.4829
20221101,2969.1995
20221102,3003.3699
20221103,2997.8057
20221104,3070.7964
20221107,3077.817
20221108,3064.4928
20221109,3048.1676
20221110,3036.1318
20221111,3087.2926
20221114,3083.4013
20221115,3134.0778
20221116,3119.9804
20221117,3115.4347
20221118,3097.2432
20221121,3085.0444
20221122,3088.9426
20221123,3096.9073
20221124,3089.3096
20221125,3101.6932
20221128,3078.5485
20221129,3149.7478
20221130,3151.3353
20221201,3165.4711
20221202,3156.1442
20221205,3211.8144
20221206,3212.5334
20221207,3199.6194
20221208,3197.3499
20221209,3206.9502
20221212,3179.0417
20221213,3176.3255
20221214,3176.5253
20221215,3168.6478
20221216,3167.8576
20221219,3107.115
20221220,3073.7659
20221221,3068.4105
20221222,3054.4313
20221223,3045.8664
20221226,3065.5626
20221227,3095.5678
20221228,3087.3997
20221229,3073.7016
20221230,3089.2579
20230103,3116.5119
20230104,3123.5164
20230105,3155.2162
20230106,3157.6365
20230109,3176.0845
20230110,3169.5072
20230111,3161.8376
20230112,3163.4509
20230113,3195.3059
20230116,3227.5916
20230117,3224.2448
20230118,3224.406
20230119,3240.2794
20230120,3264.8138
20230130,3269.318
20230131,3255.6692
20230201,3284.9213
20230202,3285.6705
20230203,3263.4059
20230206,3238.6978
20230207,3248.094
20230208,3232.1063
20230209,3270.3826
20230210,3260.6734
20230213,3284.1599
20230214,3293.2825
20230215,3280.4919
20230216,3249.0295
20230217,3224.0243
20230220,3290.3383
20230221,3306.5236
20230222,3291.1477
20230223,3287.477
20230224,3267.1597
20230227,3258.0344
20230228,3279.6053
20230301,3312.3478
20230302,3310.6536
20230303,3328.3927
20230306,3322.0259
20230307,3285.0988
20230308,3283.2479
20230309,3276.0937
20230310,3230.0766
20230313,3268.6955
20230314,3245.3123
20230315,3263.3148
20230316,3226.8912
20230317,3250.546
20230320,3234.9103
20230321,3255.6505
20230322,3265.7475
20230323,3286.6491
20230324,3265.6537
20230327,3251.3971
20230328,3245.376
20230329,3240.0568
20230330,3261.2485
20230331,3272.8602
20230403,3296.396
20230404,3312.5578
20230406,3312.628
20230407,3327.6457
20230410,3315.3578
20230411,3313.5705
20230412,3327.1816
20230413,3318.3638
20230414,3338.1525
20230417,3385.6095
20230418,3393.3312
20230419,3370.1283
20230420,3367.031
20230421,3301.2575
20230424,3275.413
20230425,3264.8717
20230426,3264.1006
20230427,3285.8844
20230428,3323.2746
20230504,3350.4587
20230505,3334.5028
20230508,3395.0036
20230509,3357.6707
20230510,3319.1506
20230511,3309.5512
20230512,3272.3619
20230515,3310.7367
20230516,3290.9874
20230517,3284.232
20230518,3297.3199
20230519,3283.5417
20230522,3296.4696
20230523,3246.238
20230524,3204.7494
20230525,3201.2605
20230526,3212.5038
20230529,3221.4484
20230530,3224.2133
20230531,3204.5644
20230601,3204.6345
20230602,3230.0686
20230605,3232.441
20230606,3195.3404
20230607,3197.7587
20230608,3213.5855
20230609,3231.4055
20230612,3228.8336
20230613,3233.6734
20230614,3228.9887
20230615,3252.9751
20230616,3273.3341
20230619,3255.8057
20230620,3240.3648
20230621,3197.9011
20230626,3150.6189
20230627,3189.4427
20230628,3189.3758
20230629,3182.3812
20230630,3202.0623
20230703,3243.975
20230704,3245.3492
20230705,3222.9469
20230706,3205.5748
20230707,3196.6092
20230710,3203.6958
20230711,3221.3666
20230712,3196.1337
20230713,3236.48
20230714,3237.7012
20230717,3209.6298
20230718,3197.8201
20230719,3198.8358
20230720,3169.522
20230721,3167.7452
20230724,3164.1608
20230725,3231.5213
20230726,3223.0279
20230727,3216.6709
20230728,3275.9257
20230731,3291.0398
20230801,3290.9493
20230802,3261.6903
20230803,3280.4626
20230804,3288.0842
20230807,3268.8311
20230808,3260.6196
20230809,3244.4867
20230810,3254.5597
20230811,3189.248
20230814,3178.4272
20230815,3176.1758
20230816,3150.1277
20230817,3163.7393
20230818,3131.953
20230821,3092.9777
20230822,3120.3338
20230823,3078.4021
20230824,3082.2439
20230825,3064.0747
20230828,3098.6363
20230829,3135.8867
20230830,3137.1375
20230831,3119.8764
20230901,3133.2467
20230904,3177.0603
20230905,3154.3693
20230906,3158.0769
20230907,3122.3523
20230908,3116.7191
20230911,3142.779
20230912,3137.0593
20230913,3123.0669
20230914,3126.5511
20230915,3117.7434
20230918,3125.9319
20230919,3124.9567
20230920,3108.5679
20230921,3084.701
20230922,3132.4316
20230925,3115.6071
20230926,3102.2726
20230927,3107.3156
20230928,3110.4753
20231009,3096.9224
20231010,3075.2361
20231011,3078.9556
20231012,3107.9007
20231013,3088.0991
20231016,3073.813
20231017,3083.4964
20231018,3058.7098
20231019,3005.3934
20231020,2983.0585
20231023,2939.2913
20231024,2962.2437
20231025,2974.1135
20231026,2988.2992
20231027,3017.7842
20231030,3021.5534
20231031,3018.7706
20231101,3023.0765
20231102,3009.4058
20231103,3030.7977
20231106,3058.4105
20231107,3057.2697
20231108,3052.3726
20231109,3053.2792
20231110,3038.9699
20231113,3046.5329
20231114,3056.0703
20231115,3072.8348
20231116,3050.9257
20231117,3054.3655
20231120,3068.3191
20231121,3067.9328
20231122,3043.611
20231123,3061.8562
20231124,3040.9717
20231127,3031.7002
20231128,3038.5545
20231129,3021.6874
20231130,3029.6727
20231201,3031.6358
20231204,3022.9138
20231205,2972.2959
20231206,2968.9334
20231207,2966.2061
20231208,2969.5594
20231211,2991.4385
20231212,3003.4378
20231213,2968.7606
20231214,2958.9856
20231215,2942.5568
20231218,2930.8036
20231219,2932.3908
20231220,2902.1096
20231221,2918.7149
20231222,2914.7752
20231225,2918.8126
20231226,2898.8787
20231227,2914.6138
20231228,2954.7035
20231229,2974.9348
20240102,2962.2762
20240103,2967.2472
20240104,2954.3486
20240105,2929.1833
20240108,2887.5379
20240109,2893.2513
20240110,2877.7023
20240111,2886.6502
20240112,2881.9769
20240115,2886.2908
20240116,2893.9886
20240117,2833.6152
20240118,2845.7839
20240119,2832.2793
20240122,2756.3399
20240123,2770.9763
20240124,2820.7719
20240125,2906.1087
20240126,2910.2227
20240129,2883.356
20240130,2830.5266
20240131,2788.5482
20240201,2770.7403
20240202,2730.152
20240205,2702.185
20240206,2789.486
20240207,2829.6956
20240208,2865.9032
20240219,2910.544
20240220,2922.7302
20240221,2950.9556
20240222,2988.3578
20240223,3004.881
20240226,2977.0221
20240227,3015.4807
20240228,2957.8524
20240229,3015.1712
20240301,3027.0204
20240304,3039.3055
20240305,3047.7931
20240306,3039.9309
20240307,3027.4013
20240308,3046.0192
20240311,3068.4554
20240312,3055.935
20240313,3043.8346
20240314,3038.2339
20240315,3054.6359
20240318,3084.9262
20240319,3062.7558
20240320,3079.6859
20240321,3077.113
20240322,3048.0336
20240325,3026.3055
20240326,3031.4809
20240327,2993.1388
20240328,3010.6636
20240329,3041.1669
20240401,3077.3786
20240402,3074.9586
20240403,3069.2959
20240408,3047.0526
20240409,3048.5369
20240410,3027.3349
20240411,3034.2464
20240412,3019.4735
20240415,3057.3776
20240416,3007.0681
20240417,3071.3806
20240418,3074.2246
20240419,3065.261
20240422,3044.5952
20240423,3021.9775
20240424,3044.8223
20240425,3052.9
20240426,3088.6357
20240429,3113.0432
20240430,3104.8245
20240506,3140.7204
20240507,3147.738
20240508,3128.4798
20240509,3154.3201
20240510,3154.5472
20240513,3148.0207
20240514,3145.7743
20240515,3119.9021
20240516,3122.401
20240517,3154.0263
20240520,3171.1451
20240521,3157.9657
20240522,3158.5399
20240523,3116.387
20240524,3088.8705
20240527,3124.0427
20240528,3109.5721
20240529,3111.0176
20240530,3091.6778
20240531,3086.8134
20240603,3078.4887
20240604,3091.1992
20240605,3065.4034
20240606,3048.7939
20240607,3051.2787
20240611,3028.0451
20240612,3037.4675
20240613,3028.9187
20240614,3032.6333
20240617,3015.8907
20240618,3030.2464
20240619,3018.0491
20240620,3005.4369
20240621,2998.1377
20240624,2963.0989
20240625,2949.9963
20240626,2972.5251
20240627,2945.8524
20240628,2967.4028
20240701,2994.7303
20240702,2997.0111
20240703,2982.3756
20240704,2957.567
20240705,2949.9333
20240708,2922.4498
20240709,2959.3724
20240710,2939.3636
20240711,2970.3874
20240712,2971.295
20240715,2974.0107
20240716,2976.3043
20240717,2962.8549
20240718,2977.1334
20240719,2982.3086
20240722,2964.2155
20240723,2915.3685
20240724,2901.9518
20240725,2886.7416
20240726,2890.8973
20240729,2891.8453
20240730,2879.2996
20240731,2938.7493
20240801,2932.3871
20240802,2905.3375
20240805,2860.6978
20240806,2867.2837
20240807,2869.8338
20240808,2869.9014
20240809,2862.1941
20240812,2858.2046
20240813,2867.946
20240814,2850.6539
20240815,2877.3579
20240816,2879.4298
20240819,2893.6738
20240820,2866.661
20240821,2856.5839
20240822,2848.7718
20240823,2854.3675
20240826,2855.5203
20240827,2848.7312
20240828,2837.4293
20240829,2823.106
20240830,2842.2142
20240902,2811.035
20240903,2802.9787
20240904,2784.2783
20240905,2788.3141
20240906,2765.8066
20240909,2736.4876
20240910,2744.1921
20240911,2721.7952
20240912,2717.1231
20240913,2704.0896
20240918,2717.2813
20240919,2736.0222
20240920,2736.8139
20240923,2748.9177
20240924,2863.1255
20240925,2896.3057
20240926,3000.9526
20240927,3087.5286
20240930,3336.4974
20241008,3489.7751
20241009,3258.8578
20241010,3301.9259
20241011,3217.7377
20241014,3284.3225
20241015,3201.2919
20241016,3202.948
20241017,3169.3843
20241018,3261.5633
20241021,3268.11
20241022,3285.8669
20241023,3302.8028
20241024,3280.2625
20241025,3299.7003
20241028,3322.1975
20241029,3286.407
20241030,3266.2378
20241031,3279.8244
20241101,3272.0142
20241104,3310.2072
20241105,3386.9869
20241106,3383.8062
20241107,3470.6609
20241108,3452.2971
20241111,3470.0657
20241112,3421.9701
20241113,3439.2778
20241114,3379.8389
20241115,3330.7263
20241118,3323.8486
20241119,3346.0098
20241120,3367.9893
20241121,3370.4039
20241122,3267.1916
20241125,3263.7597
20241126,3259.7572
20241127,3309.7789
20241128,3295.6983
20241129,3326.4557
20241202,3363.9823
20241203,3378.8063
20241204,3364.6498
20241205,3368.8553
20241206,3404.0764
20241209,3402.5343
20241210,3422.6607
20241211,3432.4902
20241212,3461.4998
20241213,3391.8782
20241216,3386.3312
20241217,3361.485
20241218,3382.2081
20241219,3370.0331
20241220,3368.0693
20241223,3351.2571
20241224,3393.5281
20241225,3393.3501
20241226,3398.0765
20241227,3400.142
20241230,3407.3259
20241231,3351.763
