date,M0,M1
1951-12-01,229.59,870.53
1952-12-01,229.59,870.53
1953-12-01,229.59,870.53
1954-12-01,229.59,870.53
1955-12-01,229.59,870.53
1956-12-01,229.59,870.53
1957-12-01,229.59,870.53
1958-12-01,229.59,870.53
1959-12-01,229.59,870.53
1960-12-01,229.59,870.53
1961-12-01,229.59,870.53
1962-12-01,229.59,870.53
1963-12-01,229.59,870.53
1964-12-01,229.59,870.53
1965-12-01,229.59,870.53
1966-12-01,229.59,870.53
1967-12-01,229.59,870.53
1968-12-01,229.59,870.53
1969-12-01,229.59,870.53
1970-12-01,229.59,870.53
1971-12-01,229.59,870.53
1972-12-01,229.59,870.53
1973-12-01,229.59,870.53
1974-12-01,229.59,870.53
1975-12-01,229.59,870.53
1976-12-01,229.59,870.53
1977-12-01,229.59,870.53
1978-01-01,229.59,870.53
1978-02-01,205.89,833.35
1978-03-01,194.86,827.83
1978-04-01,192.63,808.17
1978-05-01,182.17,757.93
1978-06-01,178.46,745.08
1978-07-01,181.02,746.43
1978-08-01,182.12,755.99
1978-09-01,188.27,763.47
1978-10-01,185.24,778.64
1978-11-01,190.54,808.27
1978-12-01,212.03,859.45
1979-01-01,257.22,851.39
1979-02-01,228.36,823.0
1979-03-01,219.02,833.24
1979-04-01,217.33,835.08
1979-05-01,209.0,809.14
1979-06-01,208.71,814.67
1979-07-01,212.96,831.28
1979-08-01,215.35,849.58
1979-09-01,225.57,871.19
1979-10-01,220.9,895.32
1979-11-01,235.13,955.66
1979-12-01,267.71,1069.36
1980-01-01,300.41,1031.89
1980-02-01,279.18,975.8
1980-03-01,261.49,963.91
1980-04-01,254.07,954.89
1980-05-01,243.13,957.2
1980-06-01,243.3,983.04
1980-07-01,251.71,1012.49
1980-08-01,259.97,1043.81
1980-09-01,274.35,1081.75
1980-10-01,285.84,1133.15
1980-11-01,309.0,1206.27
1980-12-01,346.2,1315.74
1981-01-01,415.03,1370.5
1981-02-01,349.86,1309.39
1981-03-01,325.62,1289.05
1981-04-01,318.04,1267.41
1981-05-01,306.44,1268.12
1981-06-01,306.38,1297.76
1981-07-01,315.46,1320.01
1981-08-01,320.16,1356.45
1981-09-01,333.15,1393.37
1981-10-01,345.23,1250.32
1981-11-01,359.85,1580.86
1981-12-01,396.34,1636.56
1982-01-01,443.01,1638.32
1982-02-01,402.92,1578.76
1982-03-01,377.87,1569.69
1982-04-01,367.33,1552.52
1982-05-01,349.47,1555.3
1982-06-01,352.49,1567.42
1982-07-01,358.21,1587.92
1982-08-01,359.96,1610.77
1982-09-01,377.4,1642.91
1982-10-01,388.4,1693.45
1982-11-01,404.1,1766.36
1982-12-01,439.12,1885.11
1983-01-01,482.96,1984.95
1983-02-01,459.91,1925.99
1983-03-01,433.27,1925.79
1983-04-01,430.86,1968.01
1983-05-01,415.25,1957.82
1983-06-01,421.97,1975.1
1983-07-01,438.16,2019.99
1983-08-01,439.65,2033.77
1983-09-01,467.28,2082.24
1983-10-01,488.63,2138.54
1983-11-01,517.64,2252.51
1983-12-01,529.78,2165.04
1984-01-01,618.47,2169.61
1984-02-01,530.99,2072.29
1984-03-01,511.19,2065.67
1984-04-01,502.06,2073.6
1984-05-01,481.59,2080.79
1984-06-01,490.84,2103.01
1984-07-01,519.27,2174.91
1984-08-01,541.57,2247.44
1984-09-01,587.2,2324.55
1984-10-01,643.59,2441.33
1984-11-01,700.71,2592.64
1984-12-01,792.11,2845.24
1985-01-01,839.35,2925.38
1985-02-01,843.69,2870.78
1985-03-01,787.59,2822.05
1985-04-01,760.76,2760.11
1985-05-01,737.89,2715.74
1985-06-01,757.5,2639.4
1985-07-01,783.74,2679.89
1985-08-01,799.62,2689.34
1985-09-01,827.12,2719.54
1985-10-01,839.2,2736.56
1985-11-01,902.35,2838.29
1985-12-01,987.83,3011.39
1986-01-01,1050.63,3009.35
1986-02-01,960.27,2882.59
1986-03-01,898.79,2854.09
1986-04-01,881.55,2880.7
1986-05-01,865.06,2922.83
1986-06-01,888.46,2990.8
1986-07-01,908.77,3057.26
1986-08-01,930.46,3127.9
1986-09-01,978.62,3219.86
1986-10-01,1037.06,3361.43
1986-11-01,1108.02,3554.65
1986-12-01,1218.36,3856.03
1987-01-01,1367.99,3955.27
1987-02-01,1199.81,3748.03
1987-03-01,1142.64,3725.98
1987-04-01,1134.54,3726.46
1987-05-01,1123.39,3776.36
1987-06-01,1135.38,3825.43
1987-07-01,1174.91,3907.69
1987-08-01,1198.86,4013.21
1987-09-01,1269.92,4148.3
1987-10-01,1323.7,4279.58
1987-11-01,1372.56,4396.18
1987-12-01,1454.59,4481.67
1988-01-01,1552.82,4632.31
1988-02-01,1552.02,4573.73
1988-03-01,1442.48,4510.07
1988-04-01,1454.34,4664.6
1988-05-01,1466.88,4827.54
1988-06-01,1543.09,4944.86
1988-07-01,1637.71,5132.35
1988-08-01,1736.98,5349.04
1988-09-01,1850.32,5344.59
1988-10-01,1919.06,5264.28
1988-11-01,2027.34,5284.43
1988-12-01,2134.03,5490.17
1989-01-01,2454.97,5607.55
1989-02-01,2255.21,5335.97
1989-03-01,2099.07,5252.51
1989-04-01,2068.58,5311.0
1989-05-01,2036.78,5323.6
1989-06-01,2081.09,5268.81
1989-07-01,2089.25,5262.66
1989-08-01,2080.28,5293.77
1989-09-01,2082.42,5300.36
1989-10-01,2118.14,5406.82
1989-11-01,2201.06,5632.14
1989-12-01,2344.02,5830.51
1990-01-01,2624.6,6028.46
1990-02-01,2287.2,5661.44
1990-03-01,2154.64,5655.65
1990-04-01,2129.69,5746.54
1990-05-01,2090.05,5782.38
1990-06-01,2096.2,5805.02
1990-07-01,2132.06,5920.52
1990-08-01,2178.77,6073.84
1990-09-01,2300.44,6327.76
1990-10-01,2383.23,6433.8
1990-11-01,2490.03,6669.86
1990-12-01,2644.4,6950.7
1991-01-01,2836.7,7250.21
1991-02-01,2815.36,7159.6
1991-03-01,2585.61,7069.07
1991-04-01,2526.81,7164.47
1991-05-01,2486.85,7280.88
1991-06-01,2517.25,7280.76
1991-07-01,2581.1,7462.47
1991-08-01,2632.08,7669.99
1991-09-01,2730.03,7972.06
1991-10-01,2879.34,8243.34
1991-11-01,3002.58,8549.05
1991-12-01,3177.8,8633.3
1992-01-01,3824.24,9231.11
1992-02-01,3274.89,8810.49
1992-03-01,3117.18,8872.65
1992-04-01,3121.2,9194.51
1992-05-01,3111.18,9459.65
1992-06-01,3155.92,9666.65
1992-07-01,3278.63,10157.21
1992-08-01,3387.53,10520.73
1992-09-01,3559.38,10556.36
1992-10-01,3732.59,11034.05
1992-11-01,3989.1,11452.78
1992-12-01,4336.0,11731.5
1993-01-01,4354.1,13586.77
1993-02-01,4456.0,13809.63
1993-03-01,4557.9,14032.5
1993-04-01,4659.8,14255.37
1993-05-01,4693.77,14329.66
1993-06-01,4863.6,14701.1
1993-07-01,4934.0,14608.37
1993-08-01,4957.47,14577.46
1993-09-01,5074.8,14422.9
1993-10-01,5338.1,15042.07
1993-11-01,5425.87,15248.46
1993-12-01,5864.7,16280.4
1994-01-01,5854.67,16332.6
1994-02-01,5851.32,16350.0
1994-03-01,5834.6,16437.0
1994-04-01,5816.9,16850.13
1994-05-01,5811.0,16987.84
1994-06-01,5781.5,17676.4
1994-07-01,5991.97,18120.77
1994-08-01,6062.12,18268.89
1994-09-01,6412.9,19009.5
1994-10-01,6704.8,19519.9
1994-11-01,6802.1,19690.03
1994-12-01,7288.6,20540.7
1995-01-01,9141.0,20856.66
1995-02-01,7765.0,20018.57
1995-03-01,7271.0,19835.7
1995-04-01,7268.0,19994.38
1995-05-01,7046.0,20050.43
1995-06-01,7004.0,20050.12
1995-07-01,7093.0,20425.89
1995-08-01,7242.0,22354.0
1995-09-01,7369.0,22500.0
1995-10-01,7420.06,22886.04
1995-11-01,7733.0,23428.03
1995-12-01,7885.0,23987.33
1996-01-01,8600.0,25195.0
1996-02-01,9301.0,25255.6
1996-03-01,8169.0,23909.0
1996-04-01,7894.94,24145.0
1996-05-01,7706.0,24463.0
1996-06-01,7666.0,24600.0
1996-07-01,7809.31,25078.0
1996-08-01,8093.35,25729.45
1996-09-01,8409.0,26230.0
1996-10-01,8405.0,26798.2
1996-11-01,8705.0,27422.0
1996-12-01,8802.01,28515.0
1997-01-01,11493.0,30573.0
1997-02-01,10080.0,29103.0
1997-03-01,9282.0,29058.0
1997-04-01,9277.0,29991.0
1997-05-01,9066.0,30275.0
1997-06-01,9122.0,31074.0
1997-07-01,9127.0,31100.0
1997-08-01,9327.0,31594.99
1997-09-01,9426.0,32245.0
1997-10-01,9489.0,32422.0
1997-11-01,9784.58,32909.0
1997-12-01,10177.6,34826.27
1998-01-01,13108.4,35585.6
1998-02-01,10886.06,33395.0
1998-03-01,10201.04,33110.0
1998-04-01,10173.0,33360.0
1998-05-01,9984.4,33553.0
1998-06-01,9720.44,33776.0
1998-07-01,10037.4,34356.0
1998-08-01,10129.07,35050.0
1998-09-01,10528.0,36501.0
1998-10-01,10501.3,36786.7
1998-11-01,10671.0,37414.0
1998-12-01,11204.0,38953.68
1999-01-01,11997.0,39011.0
1999-02-01,12784.0,38749.0
1999-03-01,11342.0,38054.0
1999-04-01,11225.0,38053.0
1999-05-01,10889.0,38004.0
1999-06-01,10881.0,38822.0
1999-07-01,11199.0,38991.0
1999-08-01,11395.0,40095.0
1999-09-01,12255.0,41914.0
1999-10-01,12154.0,42265.0
1999-11-01,12483.0,43370.0
1999-12-01,13455.5,45837.3
2000-01-01,16093.9,46570.1
2000-02-01,13983.0,44679.2
2000-03-01,13235.4,45158.45
2000-04-01,13675.5,46319.03
2000-05-01,13075.45,46490.23
2000-06-01,13006.04,48024.4
2000-07-01,13156.47,47803.09
2000-08-01,13378.68,48885.38
2000-09-01,13894.69,50616.89
2000-10-01,13589.45,49952.84
2000-11-01,13877.7,50787.49
2000-12-01,14652.65,53147.15
2001-01-01,17018.98,54406.23
2001-02-01,14910.39,51997.68
2001-03-01,14362.12,53033.36
2001-04-01,14622.99,53261.32
2001-05-01,13942.28,52542.99
2001-06-01,13943.44,55187.36
2001-07-01,14071.62,53502.8
2001-08-01,14370.13,55808.92
2001-09-01,15064.6,56824.0
2001-10-01,14484.61,56114.9
2001-11-01,14780.0,56579.6
2001-12-01,15688.8,59871.59
2002-01-01,16727.06,60577.23
2002-02-01,16642.65,58703.97
2002-03-01,15545.47,59475.67
2002-04-01,15864.91,60462.04
2002-05-01,15243.74,61247.53
2002-06-01,15098.04,63144.69
2002-07-01,15358.29,63488.41
2002-08-01,15713.28,64869.5
2002-09-01,16234.11,66800.29
2002-10-01,16015.18,67100.77
2002-11-01,16346.89,67993.28
2002-12-01,17278.43,70882.19
2003-01-01,21245.12,72406.05
2003-02-01,17937.58,69757.05
2003-03-01,17106.89,71439.21
2003-04-01,17441.44,71321.54
2003-05-01,17115.34,72778.15
2003-06-01,16957.18,75923.52
2003-07-01,17362.4,76153.04
2003-08-01,17607.08,77033.3
2003-09-01,18306.62,79164.14
2003-10-01,18250.94,80267.37
2003-11-01,18439.85,80815.22
2003-12-01,19746.23,84118.81
2004-01-01,22287.43,83805.9
2004-02-01,19893.44,83556.43
2004-03-01,19297.43,85815.57
2004-04-01,19878.4,85603.64
2004-05-01,19048.43,86780.37
2004-06-01,19017.58,88627.14
2004-07-01,19048.43,86780.37
2004-08-01,19517.94,89125.33
2004-09-01,20524.0,90439.0
2004-10-01,20078.0,90782.0
2004-11-01,20209.25,92387.13
2004-12-01,21468.3,95970.82
2005-01-01,24015.41,97079.03
2005-02-01,22667.97,92814.95
2005-03-01,21238.95,94743.19
2005-04-01,21666.56,94593.72
2005-05-01,20811.59,95802.01
2005-06-01,20848.76,98601.25
2005-07-01,21171.2,97674.1
2005-08-01,21351.56,99377.7
2005-09-01,22272.92,100964.0
2005-10-01,21982.98,101751.98
2005-11-01,22409.39,104125.78
2005-12-01,24031.67,107278.57
2006-01-01,29310.37,107250.68
2006-02-01,24482.02,104357.08
2006-03-01,23472.03,106737.08
2006-04-01,24155.73,106389.11
2006-05-01,23465.32,109219.22
2006-06-01,23469.08,112342.36
2006-07-01,23752.59,112653.04
2006-08-01,24185.36,114845.67
2006-09-01,25687.38,116814.1
2006-10-01,24964.16,118359.96
2006-11-01,25527.25,121644.95
2006-12-01,27072.62,126028.05
2007-01-01,27949.13,128484.06
2007-02-01,30627.93,126258.08
2007-03-01,27387.95,127881.31
2007-04-01,27813.88,127678.33
2007-05-01,26727.97,130275.8
2007-06-01,26881.09,135847.4
2007-07-01,27326.26,136237.43
2007-08-01,27822.39,140993.21
2007-09-01,29030.58,142591.57
2007-10-01,28317.78,144649.33
2007-11-01,28987.92,148009.82
2007-12-01,30334.32,152519.17
2008-01-01,36673.15,154872.59
2008-02-01,32454.47,150177.88
2008-03-01,30433.07,150867.47
2008-04-01,30789.61,151694.91
2008-05-01,30169.3,153344.75
2008-06-01,30181.32,154820.15
2008-07-01,30687.19,154992.44
2008-08-01,30851.62,156889.92
2008-09-01,31724.88,155748.97
2008-10-01,31317.84,157194.36
2008-11-01,31607.36,157826.63
2008-12-01,34218.96,166217.13
2009-01-01,41082.37,165214.34
2009-02-01,35141.64,166149.6
2009-03-01,33746.42,176541.13
2009-04-01,34257.27,178213.57
2009-05-01,33559.52,182025.58
2009-06-01,33640.98,193138.15
2009-07-01,34239.3,195889.27
2009-08-01,34406.62,200394.83
2009-09-01,36787.89,201708.14
2009-10-01,35730.23,207545.74
2009-11-01,36343.86,212493.2
2009-12-01,38246.97,221445.81
2010-01-01,40758.58,229588.98
2010-02-01,42865.79,224286.95
2010-03-01,39080.58,229397.93
2010-04-01,39657.54,233909.76
2010-05-01,38652.97,236497.88
2010-06-01,38904.85,240580.0
2010-07-01,39543.16,240664.07
2010-08-01,39922.76,244340.64
2010-09-01,41854.41,243821.9
2010-10-01,41646.21,253313.17
2010-11-01,42252.16,259420.32
2010-12-01,44628.17,266621.54
2011-01-01,58063.94,261765.01
2011-02-01,47270.24,259200.5
2011-03-01,44845.22,266255.48
2011-04-01,45489.03,266766.91
2011-05-01,44602.83,269289.63
2011-06-01,44477.8,274662.57
2011-07-01,45183.1,270545.65
2011-08-01,45775.29,273393.77
2011-09-01,47145.29,267193.16
2011-10-01,46579.39,276552.67
2011-11-01,47317.26,281416.37
2011-12-01,50748.46,289847.7
2012-01-01,59820.72,270010.4
2012-02-01,51448.78,270312.11
2012-03-01,49595.74,277998.11
2012-04-01,50199.32,274983.82
2012-05-01,49039.72,278656.31
2012-06-01,49284.64,287526.17
2012-07-01,49705.85,283090.68
2012-08-01,50235.06,285739.27
2012-09-01,53433.49,286788.21
2012-10-01,51467.71,293309.78
2012-11-01,52392.12,296883.0
2012-12-01,54659.77,308664.23
2013-01-01,62449.63,311228.55
2013-02-01,60313.65,296103.24
2013-03-01,55460.52,310898.29
2013-04-01,55607.15,307648.42
2013-05-01,54431.39,310204.48
2013-06-01,54063.91,313499.82
2013-07-01,54412.78,310596.46
2013-08-01,54925.35,314085.91
2013-09-01,56492.53,312330.34
2013-10-01,55595.72,319509.38
2013-11-01,56441.27,324821.92
2013-12-01,58574.44,337291.05
2014-01-01,76488.6,314900.55
2014-02-01,62320.95,316625.11
2014-03-01,58329.3,327683.74
2014-04-01,58615.54,324482.52
2014-05-01,58051.11,327839.56
2014-06-01,56951.05,341487.45
2014-07-01,57346.5,331347.32
2014-08-01,57997.61,332023.23
2014-09-01,58844.99,327220.21
2014-10-01,57691.64,329617.73
2014-11-01,58438.53,335114.13
2014-12-01,60259.53,348056.41
2015-01-01,63040.51,348109.5
2015-02-01,72896.19,334439.22
2015-03-01,61949.81,337210.52
2015-04-01,60772.46,336388.24
2015-05-01,59075.97,343085.86
2015-06-01,58604.26,356082.86
2015-07-01,59010.71,353122.19
2015-08-01,59061.79,362793.73
2015-09-01,61022.97,364416.9
2015-10-01,59900.48,375806.45
2015-11-01,60328.24,387618.32
2015-12-01,63216.58,400953.44
2016-01-01,72526.51,412685.64
2016-02-01,69421.5,392504.7
2016-03-01,64651.21,411581.31
2016-04-01,64403.17,413504.84
2016-05-01,62780.71,424250.7
2016-06-01,62818.89,443643.7
2016-07-01,63276.01,442934.43
2016-08-01,63454.7,454543.6
2016-09-01,65068.62,454340.25
2016-10-01,64214.93,465446.65
2016-11-01,64903.5,475405.54
2016-12-01,68303.87,486557.24
2017-01-01,86598.61,472526.45
2017-02-01,71727.69,476527.6
2017-03-01,68605.05,488770.09
2017-04-01,68392.6,490180.42
2017-05-01,67333.21,496389.78
2017-06-01,66977.68,510228.17
2017-07-01,67129.04,510484.58
2017-08-01,67550.99,518113.93
2017-09-01,69748.54,517863.04
2017-10-01,68230.69,525977.19
2017-11-01,68623.16,535565.05
2017-12-01,70645.6,543790.15
2018-01-01,74636.29,543247.13
2018-02-01,81424.24,517035.99
2018-03-01,72692.63,523540.07
2018-04-01,71476.46,525447.77
2018-05-01,69774.81,526276.72
2018-06-01,69589.33,543944.71
2018-07-01,69530.59,536624.29
2018-08-01,69775.39,538324.64
2018-09-01,71254.26,538574.08
2018-10-01,70106.62,540128.37
2018-11-01,70563.3,543498.66
2018-12-01,73208.4,551685.91
2019-01-01,87470.62,545638.46
2019-02-01,79484.72,527190.48
2019-03-01,74941.58,547575.54
2019-04-01,73965.76,540614.6
2019-05-01,72798.46,544355.64
2019-06-01,72580.96,567696.18
2019-07-01,72689.25,553043.11
2019-08-01,73152.62,556798.09
2019-09-01,74129.75,557137.95
2019-10-01,73395.4,558143.92
2019-11-01,73973.82,562486.52
2019-12-01,77189.47,576009.15
2020-01-01,93249.16,545531.79
2020-02-01,88187.05,552700.73
2020-03-01,83022.21,575050.29
2020-04-01,81485.21,570150.48
2020-05-01,79706.83,581111.06
2020-06-01,79459.41,604317.97
2020-07-01,79867.21,591192.64
2020-08-01,80042.71,601289.1
2020-09-01,82370.87,602312.12
2020-10-01,81036.43,609182.41
2020-11-01,81593.61,618632.17
2020-12-01,84314.53,625580.99
2021-01-01,89625.24,625563.81
2021-02-01,91924.6,593487.46
2021-03-01,86543.64,616113.17
2021-04-01,85803.37,605421.89
2021-05-01,84177.72,616828.32
2021-06-01,84346.97,637479.36
2021-07-01,84717.56,620367.05
2021-08-01,85059.2,626658.69
2021-09-01,86867.09,624645.68
2021-10-01,86085.78,626082.12
2021-11-01,87433.41,637482.04
2021-12-01,90825.15,647443.35
2022-01-01,106188.87,613859.35
2022-02-01,97227.7,621612.11
2022-03-01,95141.92,645063.8
2022-04-01,95626.49,636139.01
2022-05-01,95546.86,645107.52
2022-06-01,96011.17,674374.81
2022-07-01,96509.19,661832.33
2022-08-01,97231.03,664604.85
2022-09-01,98672.06,664535.17
2022-10-01,98416.71,662140.99
2022-11-01,99740.12,667042.61
2022-12-01,104706.03,671674.76
2023-01-01,114601.3,655214.16
2023-02-01,107602.58,657938.74
2023-03-01,105591.3,678059.63
2023-04-01,105904.46,669761.55
2023-05-01,104756.71,675252.98
2023-06-01,105419.2,695595.48
