date,M0,M1
2023-07-01,106129.68,677218.92
2023-08-01,106515.36,679588.35
2023-09-01,109253.22,678443.65
2023-10-01,108565.35,674696.07
2023-11-01,110225.18,675903.41
2023-12-01,113444.64,680542.52
2023-12-29,113444.64,680542.52
2024-01-01,121398.54,694197.88
2024-01-02,121398.54,694197.88
2024-01-03,121398.54,694197.88
2024-01-04,121398.54,694197.88
2024-01-05,121398.54,694197.88
2024-01-08,121398.54,694197.88
2024-01-09,121398.54,694197.88
2024-01-10,121398.54,694197.88
2024-01-11,121398.54,694197.88
2024-01-12,121398.54,694197.88
2024-01-15,121398.54,694197.88
2024-01-16,121398.54,694197.88
2024-01-17,121398.54,694197.88
2024-01-18,121398.54,694197.88
2024-01-19,121398.54,694197.88
2024-01-22,121398.54,694197.88
2024-01-23,121398.54,694197.88
2024-01-24,121398.54,694197.88
2024-01-25,121398.54,694197.88
2024-01-26,121398.54,694197.88
2024-01-29,121398.54,694197.88
2024-01-30,121398.54,694197.88
2024-01-31,121398.54,694197.88
2024-02-01,121009.93,665916.09
2024-02-02,121009.93,665916.09
2024-02-04,121009.93,665916.09
2024-02-05,121009.93,665916.09
2024-02-06,121009.93,665916.09
2024-02-07,121009.93,665916.09
2024-02-08,121009.93,665916.09
2024-02-09,121009.93,665916.09
2024-02-18,121009.93,665916.09
2024-02-19,121009.93,665916.09
2024-02-20,121009.93,665916.09
2024-02-21,121009.93,665916.09
2024-02-22,121009.93,665916.09
2024-02-23,121009.93,665916.09
2024-02-26,121009.93,665916.09
2024-02-27,121009.93,665916.09
2024-02-28,121009.93,665916.09
2024-02-29,121009.93,665916.09
2024-03-01,117210.5,685808.9
2024-03-04,117210.5,685808.9
2024-03-05,117210.5,685808.9
2024-03-06,117210.5,685808.9
2024-03-07,117210.5,685808.9
2024-03-08,117210.5,685808.9
2024-03-11,117210.5,685808.9
2024-03-12,117210.5,685808.9
2024-03-13,117210.5,685808.9
2024-03-14,117210.5,685808.9
2024-03-15,117210.5,685808.9
2024-03-18,117210.5,685808.9
2024-03-19,117210.5,685808.9
2024-03-20,117210.5,685808.9
2024-03-21,117210.5,685808.9
2024-03-22,117210.5,685808.9
2024-03-25,117210.5,685808.9
2024-03-26,117210.5,685808.9
2024-03-27,117210.5,685808.9
2024-03-28,117210.5,685808.9
2024-03-29,117210.5,685808.9
2024-04-01,117300.0,660100.0
2024-04-02,117300.0,660100.0
2024-04-03,117300.0,660100.0
2024-04-07,117300.0,660100.0
2024-04-08,117300.0,660100.0
2024-04-09,117300.0,660100.0
2024-04-10,117300.0,660100.0
2024-04-11,117300.0,660100.0
2024-04-12,117300.0,660100.0
2024-04-15,117300.0,660100.0
2024-04-16,117300.0,660100.0
2024-04-17,117300.0,660100.0
2024-04-18,117300.0,660100.0
2024-04-19,117300.0,660100.0
2024-04-22,117300.0,660100.0
2024-04-23,117300.0,660100.0
2024-04-24,117300.0,660100.0
2024-04-25,117300.0,660100.0
2024-04-26,117300.0,660100.0
2024-04-28,117300.0,660100.0
2024-04-29,117300.0,660100.0
2024-04-30,117300.0,660100.0
2024-05-01,117062.72,646842.47
2024-05-06,117062.72,646842.47
2024-05-07,117062.72,646842.47
2024-05-08,117062.72,646842.47
2024-05-09,117062.72,646842.47
2024-05-10,117062.72,646842.47
2024-05-11,117062.72,646842.47
2024-05-13,117062.72,646842.47
2024-05-14,117062.72,646842.47
2024-05-15,117062.72,646842.47
2024-05-16,117062.72,646842.47
2024-05-17,117062.72,646842.47
2024-05-20,117062.72,646842.47
2024-05-21,117062.72,646842.47
2024-05-22,117062.72,646842.47
2024-05-23,117062.72,646842.47
2024-05-24,117062.72,646842.47
2024-05-27,117062.72,646842.47
2024-05-28,117062.72,646842.47
2024-05-29,117062.72,646842.47
2024-05-30,117062.72,646842.47
2024-05-31,117062.72,646842.47
2024-06-01,117736.77,660610.52
2024-06-03,117736.77,660610.52
2024-06-04,117736.77,660610.52
2024-06-05,117736.77,660610.52
2024-06-06,117736.77,660610.52
2024-06-07,117736.77,660610.52
2024-06-11,117736.77,660610.52
2024-06-12,117736.77,660610.52
2024-06-13,117736.77,660610.52
2024-06-14,117736.77,660610.52
2024-06-17,117736.77,660610.52
2024-06-18,117736.77,660610.52
2024-06-19,117736.77,660610.52
2024-06-20,117736.77,660610.52
2024-06-21,117736.77,660610.52
2024-06-24,117736.77,660610.52
2024-06-25,117736.77,660610.52
2024-06-26,117736.77,660610.52
2024-06-27,117736.77,660610.52
2024-06-28,117736.77,660610.52
2024-07-01,118840.46,632296.54
2024-07-02,118840.46,632296.54
2024-07-03,118840.46,632296.54
2024-07-04,118840.46,632296.54
2024-07-05,118840.46,632296.54
2024-07-08,118840.46,632296.54
2024-07-09,118840.46,632296.54
2024-07-10,118840.46,632296.54
2024-07-11,118840.46,632296.54
2024-07-12,118840.46,632296.54
2024-07-15,118840.46,632296.54
2024-07-16,118840.46,632296.54
2024-07-17,118840.46,632296.54
2024-07-18,118840.46,632296.54
2024-07-19,118840.46,632296.54
2024-07-22,118840.46,632296.54
2024-07-23,118840.46,632296.54
2024-07-24,118840.46,632296.54
2024-07-25,118840.46,632296.54
2024-07-26,118840.46,632296.54
2024-07-29,118840.46,632296.54
2024-07-30,118840.46,632296.54
2024-07-31,118840.46,632296.54
2024-08-01,119500.0,630200.0
2024-08-02,119500.0,630200.0
2024-08-05,119500.0,630200.0
2024-08-06,119500.0,630200.0
2024-08-07,119500.0,630200.0
2024-08-08,119500.0,630200.0
2024-08-09,119500.0,630200.0
2024-08-12,119500.0,630200.0
2024-08-13,119500.0,630200.0
2024-08-14,119500.0,630200.0
2024-08-15,119500.0,630200.0
2024-08-16,119500.0,630200.0
2024-08-19,119500.0,630200.0
2024-08-20,119500.0,630200.0
2024-08-21,119500.0,630200.0
2024-08-22,119500.0,630200.0
2024-08-23,119500.0,630200.0
2024-08-26,119500.0,630200.0
2024-08-27,119500.0,630200.0
2024-08-28,119500.0,630200.0
2024-08-29,119500.0,630200.0
2024-08-30,119500.0,630200.0
2024-09-01,121830.0,628236.54
2024-09-02,121830.0,628236.54
2024-09-03,121830.0,628236.54
2024-09-04,121830.0,628236.54
2024-09-05,121830.0,628236.54
2024-09-06,121830.0,628236.54
2024-09-09,121830.0,628236.54
2024-09-10,121830.0,628236.54
2024-09-11,121830.0,628236.54
2024-09-12,121830.0,628236.54
2024-09-13,121830.0,628236.54
2024-09-14,121830.0,628236.54
2024-09-18,121830.0,628236.54
2024-09-19,121830.0,628236.54
2024-09-20,121830.0,628236.54
2024-09-23,121830.0,628236.54
2024-09-24,121830.0,628236.54
2024-09-25,121830.0,628236.54
2024-09-26,121830.0,628236.54
2024-09-27,121830.0,628236.54
2024-09-29,121830.0,628236.54
2024-09-30,121830.0,628236.54
2024-10-01,122447.04,633357.47
2024-10-08,122447.04,633357.47
2024-10-09,122447.04,633357.47
2024-10-10,122447.04,633357.47
2024-10-11,122447.04,633357.47
2024-10-12,122447.04,633357.47
2024-10-14,122447.04,633357.47
2024-10-15,122447.04,633357.47
2024-10-16,122447.04,633357.47
2024-10-17,122447.04,633357.47
2024-10-18,122447.04,633357.47
2024-10-21,122447.04,633357.47
2024-10-22,122447.04,633357.47
2024-10-23,122447.04,633357.47
2024-10-24,122447.04,633357.47
2024-10-25,122447.04,633357.47
2024-10-28,122447.04,633357.47
2024-10-29,122447.04,633357.47
2024-10-30,122447.04,633357.47
2024-10-31,122447.04,633357.47
2024-11-01,124180.26,650904.16
2024-11-04,124180.26,650904.16
2024-11-05,124180.26,650904.16
2024-11-06,124180.26,650904.16
2024-11-07,124180.26,650904.16
2024-11-08,124180.26,650904.16
2024-11-11,124180.26,650904.16
2024-11-12,124180.26,650904.16
2024-11-13,124180.26,650904.16
2024-11-14,124180.26,650904.16
2024-11-15,124180.26,650904.16
2024-11-18,124180.26,650904.16
2024-11-19,124180.26,650904.16
2024-11-20,124180.26,650904.16
2024-11-21,124180.26,650904.16
2024-11-22,124180.26,650904.16
2024-11-25,124180.26,650904.16
2024-11-26,124180.26,650904.16
2024-11-27,124180.26,650904.16
2024-11-28,124180.26,650904.16
2024-11-29,124180.26,650904.16
2024-12-01,128194.16,1113069.0
2024-12-02,128194.16,1113069.0
2024-12-03,128194.16,1113069.0
2024-12-04,128194.16,1113069.0
2024-12-05,128194.16,1113069.0
2024-12-06,128194.16,1113069.0
2024-12-09,128194.16,1113069.0
2024-12-10,128194.16,1113069.0
2024-12-11,128194.16,1113069.0
2024-12-12,128194.16,1113069.0
2024-12-13,128194.16,1113069.0
2024-12-16,128194.16,1113069.0
2024-12-17,128194.16,1113069.0
2024-12-18,128194.16,1113069.0
2024-12-19,128194.16,1113069.0
2024-12-20,128194.16,1113069.0
2024-12-23,128194.16,1113069.0
2024-12-24,128194.16,1113069.0
2024-12-25,128194.16,1113069.0
2024-12-26,128194.16,1113069.0
2024-12-27,128194.16,1113069.0
2024-12-30,128194.16,1113069.0
2024-12-31,128194.16,1113069.0
2025-01-01,142254.48,1124457.45
2025-01-02,142254.48,1124457.45
2025-01-03,142254.48,1124457.45
2025-01-06,142254.48,1124457.45
2025-01-07,142254.48,1124457.45
2025-01-08,142254.48,1124457.45
2025-01-09,142254.48,1124457.45
2025-01-10,142254.48,1124457.45
2025-01-13,142254.48,1124457.45
2025-01-14,142254.48,1124457.45
2025-01-15,142254.48,1124457.45
2025-01-16,142254.48,1124457.45
2025-01-17,142254.48,1124457.45
2025-01-20,142254.48,1124457.45
2025-01-21,142254.48,1124457.45
2025-01-22,142254.48,1124457.45
2025-01-23,142254.48,1124457.45
2025-01-24,142254.48,1124457.45
2025-01-26,142254.48,1124457.45
2025-01-27,142254.48,1124457.45
2025-02-01,132756.61,1094370.01
2025-02-05,132756.61,1094370.01
2025-02-06,132756.61,1094370.01
2025-02-07,132756.61,1094370.01
2025-02-08,132756.61,1094370.01
2025-02-10,132756.61,1094370.01
2025-02-11,132756.61,1094370.01
2025-02-12,132756.61,1094370.01
2025-02-13,132756.61,1094370.01
2025-02-14,132756.61,1094370.01
2025-02-17,132756.61,1094370.01
2025-02-18,132756.61,1094370.01
2025-02-19,132756.61,1094370.01
2025-02-20,132756.61,1094370.01
2025-02-21,132756.61,1094370.01
2025-02-24,132756.61,1094370.01
2025-02-25,132756.61,1094370.01
2025-02-26,132756.61,1094370.01
2025-02-27,132756.61,1094370.01
2025-02-28,132756.61,1094370.01
2025-03-01,130691.86,1134863.1
2025-03-03,130691.86,1134863.1
2025-03-04,130691.86,1134863.1
2025-03-05,130691.86,1134863.1
2025-03-06,130691.86,1134863.1
2025-03-07,130691.86,1134863.1
2025-03-10,130691.86,1134863.1
2025-03-11,130691.86,1134863.1
2025-03-12,130691.86,1134863.1
2025-03-13,130691.86,1134863.1
2025-03-14,130691.86,1134863.1
2025-03-17,130691.86,1134863.1
2025-03-18,130691.86,1134863.1
2025-03-19,130691.86,1134863.1
2025-03-20,130691.86,1134863.1
2025-03-21,130691.86,1134863.1
2025-03-24,130691.86,1134863.1
2025-03-25,130691.86,1134863.1
2025-03-26,130691.86,1134863.1
2025-03-27,130691.86,1134863.1
2025-03-28,130691.86,1134863.1
2025-03-31,130691.86,1134863.1
2025-04-01,131387.01,1091407.33
2025-04-02,131387.01,1091407.33
2025-04-03,131387.01,1091407.33
2025-04-07,131387.01,1091407.33
2025-04-08,131387.01,1091407.33
2025-04-09,131387.01,1091407.33
2025-04-10,131387.01,1091407.33
2025-04-11,131387.01,1091407.33
2025-04-14,131387.01,1091407.33
2025-04-15,131387.01,1091407.33
2025-04-16,131387.01,1091407.33
2025-04-17,131387.01,1091407.33
2025-04-18,131387.01,1091407.33
2025-04-21,131387.01,1091407.33
2025-04-22,131387.01,1091407.33
2025-04-23,131387.01,1091407.33
2025-04-24,131387.01,1091407.33
2025-04-25,131387.01,1091407.33
2025-04-27,131387.01,1091407.33
2025-04-28,131387.01,1091407.33
2025-04-29,131387.01,1091407.33
2025-04-30,131387.01,1091407.33
2025-05-01,131300.0,1089100.0
2025-05-06,131300.0,1089100.0
2025-05-07,131300.0,1089100.0
2025-05-08,131300.0,1089100.0
2025-05-09,131300.0,1089100.0
2025-05-12,131300.0,1089100.0
2025-05-13,131300.0,1089100.0
2025-05-14,131300.0,1089100.0
2025-05-15,131300.0,1089100.0
2025-05-16,131300.0,1089100.0
2025-05-19,131300.0,1089100.0
2025-05-20,131300.0,1089100.0
2025-05-21,131300.0,1089100.0
2025-05-22,131300.0,1089100.0
2025-05-23,131300.0,1089100.0
2025-05-26,131300.0,1089100.0
2025-05-27,131300.0,1089100.0
2025-05-28,131300.0,1089100.0
2025-05-29,131300.0,1089100.0
2025-05-30,131300.0,1089100.0
2025-06-01,131827.18,1139494.08
2025-06-03,131827.18,1139494.08
2025-06-04,131827.18,1139494.08
2025-06-05,131827.18,1139494.08
2025-06-06,131827.18,1139494.08
2025-06-09,131827.18,1139494.08
2025-06-10,131827.18,1139494.08
2025-06-11,131827.18,1139494.08
2025-06-12,131827.18,1139494.08
2025-06-13,131827.18,1139494.08
2025-06-16,131827.18,1139494.08
2025-06-17,131827.18,1139494.08
2025-06-18,131827.18,1139494.08
2025-06-19,131827.18,1139494.08
2025-06-20,131827.18,1139494.08
2025-06-23,131827.18,1139494.08
2025-06-24,131827.18,1139494.08
2025-06-25,131827.18,1139494.08
2025-06-26,131827.18,1139494.08
2025-06-27,131827.18,1139494.08
2025-06-30,131827.18,1139494.08
2025-07-01,132800.0,1110600.0
2025-07-02,132800.0,1110600.0
2025-07-03,132800.0,1110600.0
2025-07-04,132800.0,1110600.0
2025-07-07,132800.0,1110600.0
2025-07-08,132800.0,1110600.0
2025-07-09,132800.0,1110600.0
2025-07-10,132800.0,1110600.0
2025-07-11,132800.0,1110600.0
2025-07-14,132800.0,1110600.0
2025-07-15,132800.0,1110600.0
2025-07-16,132800.0,1110600.0
2025-07-17,132800.0,1110600.0
2025-07-18,132800.0,1110600.0
2025-07-21,132800.0,1110600.0
2025-07-22,132800.0,1110600.0
2025-07-23,132800.0,1110600.0
2025-07-24,132800.0,1110600.0
2025-07-25,132800.0,1110600.0
2025-07-28,132800.0,1110600.0
2025-07-29,132800.0,1110600.0
2025-07-30,132800.0,1110600.0
2025-07-31,132800.0,1110600.0
2025-08-01,133402.29,1112255.7
2025-08-04,133402.29,1112255.7
2025-08-05,133402.29,1112255.7
2025-08-06,133402.29,1112255.7
2025-08-07,133402.29,1112255.7
2025-08-08,133402.29,1112255.7
2025-08-11,133402.29,1112255.7
2025-08-12,133402.29,1112255.7
2025-08-13,133402.29,1112255.7
2025-08-14,133402.29,1112255.7
2025-08-15,133402.29,1112255.7
2025-08-18,133402.29,1112255.7
2025-08-19,133402.29,1112255.7
2025-08-20,133402.29,1112255.7
2025-08-21,133402.29,1112255.7
2025-08-22,133402.29,1112255.7
2025-08-25,133402.29,1112255.7
2025-08-26,133402.29,1112255.7
2025-08-27,133402.29,1112255.7
2025-08-28,133402.29,1112255.7
2025-08-29,133402.29,1112255.7
2025-09-01,135813.36,1131455.07
2025-09-02,135813.36,1131455.07
2025-09-03,135813.36,1131455.07
2025-09-04,135813.36,1131455.07
2025-09-05,135813.36,1131455.07
2025-09-08,135813.36,1131455.07
2025-09-09,135813.36,1131455.07
2025-09-10,135813.36,1131455.07
2025-09-11,135813.36,1131455.07
2025-09-12,135813.36,1131455.07
2025-09-15,135813.36,1131455.07
2025-09-16,135813.36,1131455.07
2025-09-17,135813.36,1131455.07
2025-09-18,135813.36,1131455.07
2025-09-19,135813.36,1131455.07
2025-09-22,135813.36,1131455.07
2025-09-23,135813.36,1131455.07
2025-09-24,135813.36,1131455.07
2025-09-25,135813.36,1131455.07
2025-09-26,135813.36,1131455.07
2025-09-28,135813.36,1131455.07
2025-09-29,135813.36,1131455.07
2025-09-30,135813.36,1131455.07
2025-10-01,135478.14,1119962.73
2025-10-09,135478.14,1119962.73
2025-10-10,135478.14,1119962.73
2025-10-11,135478.14,1119962.73
2025-10-13,135478.14,1119962.73
2025-10-14,135478.14,1119962.73
2025-10-15,135478.14,1119962.73
2025-10-16,135478.14,1119962.73
2025-10-17,135478.14,1119962.73
2025-10-20,135478.14,1119962.73
2025-10-21,135478.14,1119962.73
2025-10-22,135478.14,1119962.73
2025-10-23,135478.14,1119962.73
2025-10-24,135478.14,1119962.73
2025-10-27,135478.14,1119962.73
2025-10-28,135478.14,1119962.73
2025-10-29,135478.14,1119962.73
2025-10-30,135478.14,1119962.73
2025-10-31,135478.14,1119962.73
2025-11-01,137369.38,1128866.64
2025-11-03,137369.38,1128866.64
2025-11-04,137369.38,1128866.64
2025-11-05,137369.38,1128866.64
2025-11-06,137369.38,1128866.64
2025-11-07,137369.38,1128866.64
2025-11-10,137369.38,1128866.64
2025-11-11,137369.38,1128866.64
2025-11-12,137369.38,1128866.64
2025-11-13,137369.38,1128866.64
2025-11-14,137369.38,1128866.64
2025-11-17,137369.38,1128866.64
2025-11-18,137369.38,1128866.64
2025-11-19,137369.38,1128866.64
2025-11-20,137369.38,1128866.64
2025-11-21,137369.38,1128866.64
2025-11-24,137369.38,1128866.64
2025-11-25,137369.38,1128866.64
2025-11-26,137369.38,1128866.64
2025-11-27,137369.38,1128866.64
2025-11-28,137369.38,1128866.64
2025-12-01,137369.38,1128866.64
2025-12-02,137369.38,1128866.64
2025-12-03,137369.38,1128866.64
2025-12-04,137369.38,1128866.64
2025-12-05,137369.38,1128866.64
2025-12-08,137369.38,1128866.64
2025-12-09,137369.38,1128866.64
2025-12-10,137369.38,1128866.64
2025-12-11,137369.38,1128866.64
2025-12-12,137369.38,1128866.64
2025-12-15,137369.38,1128866.64
2025-12-16,137369.38,1128866.64
2025-12-17,137369.38,1128866.64
2025-12-18,137369.38,1128866.64
2025-12-19,137369.38,1128866.64
2025-12-22,137369.38,1128866.64
2025-12-23,137369.38,1128866.64
2025-12-24,137369.38,1128866.64
2025-12-25,137369.38,1128866.64
2025-12-26,137369.38,1128866.64
2025-12-29,137369.38,1128866.64
